id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
TJsknGasMy,Differentially Private Stochastic Gradient Descent with Fixed-Size Minibatches: Tighter RDP Guarantees with or without Replacement,1,False,,,,,,high,"The paper presents new Rényi differential privacy accounting methods for DP-SGD with fixed-size subsampling. This is a traditional differential privacy contribution, which falls under algorithmic fairness and ethics (Class 1). There is no connection to frontier AI safety, alignment, or agentic systems, distinguishing it from Classes 2, 3, or 4."
3Ds5vNudIE,LLM Circuit Analyses Are Consistent Across Training and Scale,4,True,2,2,2,6,Interpretability,high,"The paper investigates how circuits (mechanistic interpretability) in decoder-only LLMs emerge and evolve across training and scale, advancing general-purpose understanding of model internals. This is inherently safety-relevant interpretability work, not domain-specific explanation, placing it in Class 4. The methods are safety-specific (circuit analysis), and the evaluation uses interpretability metrics, yielding high scores."
UtTjgMDTFO,Interventionally Consistent Surrogates for Complex Simulation Models,3,False,,,,,,high,"The paper presents a causal abstraction framework to ensure surrogate models of complex simulation models are consistent under interventions, aimed at improving policy decision-making. There is no mention of AI safety, alignment, or frontier AI systems; the focus is on enhancing the reliability and efficiency of surrogates for simulation, which is a general capabilities improvement task. Therefore, it does not belong to Class 4 or safety-related classes."
k6ZHvF1vkg,Beyond Optimism: Exploration With Partially Observable Rewards,3,False,,,,,,high,"The paper presents a novel exploration strategy for reinforcement learning under partially observable rewards, focusing on improving convergence to optimal policies. This is a general capabilities contribution to RL, with no explicit safety, alignment, or fairness motivation, and does not address frontier AI safety concerns."
fymr0CBDHZ,SLIM: Style-Linguistics Mismatch Model for Generalized Audio Deepfake Detection,2,False,,,,,,high,"The paper focuses on detecting audio deepfakes, which is a standard deepfake detection problem aimed at improving reliability and trust in generative AI outputs. It does not address frontier AI safety, alignment, or catastrophic risks, and its methods are domain-specific rather than general mechanistic interpretability, placing it firmly in Class 2 (Truthfulness, Reliability & XAI)."
HpN4xeDJQF,Beyond Single Stationary Policies: Meta-Task Players as Naturally Superior Collaborators,3,False,,,,,,high,"The paper proposes CBPR, a Bayesian framework for adapting collaborative policies to non-stationary human partners in the Overcooked simulator. Its primary goal is improving collaboration performance and robustness, not addressing frontier AI safety, alignment, or misalignment risks. There is no explicit safety motivation, and the work falls under general capabilities for human-AI collaboration."
ZdWTN2HOie,Stochastic Amortization: A Unified Approach to Accelerate Feature and Data Attribution,2,False,,,,,,high,"The paper focuses on accelerating feature attribution and data valuation methods, which are standard explainability techniques. The primary goal is computational efficiency, not advancing understanding of frontier model safety. It does not address misalignment, catastrophic risks, or safety-specific evaluation. Thus, it falls under Class 2."
Es2Ey2tGmM,Constrained Diffusion Models via Dual Training,1,False,,,,,,high,"The paper addresses bias in diffusion models by imposing constraints to ensure fair sampling from underrepresented classes, which is a traditional fairness/ethics concern. It does not engage with frontier AI safety, alignment, interpretability, or catastrophic risks, distinguishing it from Class 4. The primary goal is mitigating bias in generated data, placing it in Class 1."
OWwdlxwnFN,MonkeySee: Space-time-resolved reconstructions of natural images from macaque multi-unit activity,3,False,,,,,,high,"This paper uses CNN-based decoders to reconstruct natural images from macaque brain signals, focusing on neural representation and decoding methodology. It does not address AI safety, alignment, frontier model risks, or ethical fairness, placing it in General Capabilities. The interpretability aspect is specific to the CNN decoder's structure for brain decoding, not generalizable mechanistic interpretability of frontier AI systems."
9f5tOXKoMC,A Bayesian Approach to Data Point Selection,3,False,,,,,,high,"The paper proposes a Bayesian method for efficient data point selection in deep learning, focusing on computational and theoretical improvements over bi-level optimization. There is no mention of safety, alignment, or risk mitigation; the primary goal is general capability enhancement for training data curation. This distinguishes it from safety-related classes and places it in Class 3."
buqvMT3B4k,Self-Labeling the Job Shop Scheduling Problem,3,False,,,,,,high,"The paper proposes a self-supervised training strategy for combinatorial optimization (Job Shop Scheduling and Traveling Salesman Problem) to improve solution quality without requiring optimal labels. There is no connection to AI safety, alignment, ethics, or interpretability; it is a pure capabilities-focused work on improving neural methods for combinatorial problems."
IdtoJVWVnX,Teach Better or Show Smarter? On Instructions and Exemplars in Automatic Prompt Optimization,3,False,,,,,,high,"The paper compares instruction and exemplar optimization methods for automatic prompt optimization, aiming to improve LLM performance on tasks. There is no discussion of safety, alignment, or risk; the focus is entirely on enhancing capabilities through better prompts. This clearly belongs to Class 3 (General Capabilities)."
7flSQgZ4RT,Navigable Graphs for High-Dimensional Nearest Neighbor Search: Constructions and Limits,3,False,,,,,,high,"The paper studies graph-based nearest neighbor search, focusing on theoretical bounds for navigable graphs in high dimensions. It has no connection to AI safety, alignment, interpretability, or any safety-related topic; it is a pure algorithms/data structures contribution. Therefore, it falls under Class 3 (General Capabilities) as it aims to improve performance of a standard ML-adjacent technique without any safety motivation."
p3tSEFMwpG,Drift-Resilient TabPFN: In-Context Learning Temporal Distribution Shifts on Tabular Data,3,False,,,,,,high,"The paper introduces Drift-Resilient TabPFN, a method to handle temporal distribution shifts in tabular data using in-context learning and causal models. Its primary goal is improving predictive performance and calibration, with no mention of AI safety, alignment, or frontier model concerns. It therefore falls under Class 3 (General Capabilities) rather than safety, interpretability, or reliability-focused classes."
CrADAX7h23,DAGER: Exact Gradient Inversion for Large Language Models,1,False,,,,,,high,"The paper proposes a gradient inversion attack (DAGER) to exactly reconstruct training data in federated learning, which is a privacy attack. This falls under traditional ML ethics/privacy concerns rather than frontier AI safety, misalignment, or catastrophic risk. The focus on data reconstruction from gradients is a privacy issue, not related to AI alignment or safety subdomains."
BDrWQTrfyI,BAM! Just Like That: Simple and Efficient Parameter Upcycling for Mixture of Experts,3,False,,,,,,high,"The paper focuses on improving the training and performance of Mixture of Experts (MoE) models through parameter upcycling, with no mention of safety, alignment, ethics, or reliability. It falls under general capabilities (Class 3) as its primary goal is enhancing model performance and efficiency."
5d2eScRiRC,Imitating Language via Scalable Inverse Reinforcement Learning,3,False,,,,,,high,"The paper proposes a scalable inverse reinforcement learning method for fine-tuning large language models, focusing on improving performance and diversity of generations. Its primary goal is advancing imitation learning capabilities without addressing safety, alignment, or frontier risks, placing it in Class 3 (General Capabilities)."
kQPzFiwVIu,Synthetic Programming Elicitation for Text-to-Code in Very Low-Resource Programming and Formal Languages,3,False,,,,,,high,"The paper proposes SPEAC to improve LLM code generation for very low-resource programming languages, including formal verification languages. The goal is capability enhancement (syntactic correctness) without any safety or alignment framing. It does not address frontier AI safety risks, interpretability, or misalignment, thus falling under General Capabilities."
twYE75Mnkt,Derandomizing Multi-Distribution Learning,3,False,,,,,,high,"The paper addresses the theoretical question of derandomizing multi-distribution learning through a reduction to discrepancy minimization. It is a computational learning theory paper with no explicit safety, ethics, or reliability motivation, and does not engage with frontier AI systems or alignment. Thus it falls into Class 3 (General Capabilities)."
go4zzXBWVs,Boosting Vision-Language Models with Transduction,3,False,,,,,,high,"This paper introduces a transductive method for vision-language models aimed at improving zero- and few-shot predictive accuracy. The primary goal is enhancing generalization and performance without any reference to safety, alignment, or ethical considerations. Therefore, it is firmly a General Capabilities paper (Class 3)."
xavWvnJTST,Feedback control guides credit assignment in recurrent neural networks,3,False,,,,,,medium,"The paper studies credit assignment in recurrent neural networks inspired by biological learning, focusing on how feedback control approximates gradients for motor tasks. It does not address frontier AI safety, misalignment, or catastrophic risk, nor does it fit ethics/fairness or truthfulness/reliability categories. The primary goal is understanding learning mechanisms, which relates to general capabilities improvement without explicit safety motivation."
dYIqAZXQNV,Generalizing CNNs to graphs with learnable neighborhood quantization,3,False,,,,,,high,"This paper introduces a new graph neural network architecture (QGCN) that generalizes CNNs to graph data. The primary goal is improving model expressiveness and performance on graph benchmarks, with no mention of safety, alignment, or interpretability. It belongs to Class 3 (General Capabilities) as it focuses on advancing ML performance and generalization."
6gzPSMUAz2,MATES: Model-Aware Data Selection for Efficient Pretraining with Data Influence Models,3,False,,,,,,high,"The paper presents a method for efficient pretraining data selection using a data influence model, aimed at improving language model performance on downstream tasks. There is no connection to frontier AI safety, alignment, or risk. The work falls squarely under general capabilities enhancement, as the primary goal is efficiency and performance."
uvFDaeFR9X,"Exploring Jacobian Inexactness in Second-Order Methods for Variational Inequalities: Lower Bounds, Optimal Algorithms and Quasi-Newton Approximations",3,False,,,,,,high,"The paper focuses on second-order optimization methods for variational inequalities, with no mention of AI safety, alignment, fairness, or interpretability. It is purely a contribution to optimization theory and algorithm design, thus falling under General Capabilities (Class 3)."
WBLPlszJI5,Fine-Tuning Personalization in Federated Learning to Mitigate Adversarial Clients,2,False,,,,,,high,"The paper analyzes federated learning with adversarial clients, focusing on personalization to mitigate attacks. This is standard ML robustness and reliability, not frontier AI safety, so it belongs in Class 2 (Truthfulness, Reliability & XAI). No mention of frontier models, alignment, or catastrophic risk distinguishes it from Class 4."
MZ47wPr6C3,On Sparse Canonical Correlation Analysis,3,False,,,,,,medium,"The paper develops sparse CCA, a statistical method for interpretability, with algorithmic contributions. It does not address AI safety, fairness, or reliability of AI systems, but rather general optimization methodology that could be applied in ML contexts."
hpvJwmzEHX,RGFN: Synthesizable Molecular Generation Using GFlowNets,3,False,,,,,,high,"The paper proposes a generative model (GFlowNet) for synthesizable molecular generation, focusing on improving the synthesizability and quality of candidate compounds for drug discovery. There is no mention of AI safety, alignment, or frontier model concerns; the work is purely a capabilities improvement in computational chemistry. Therefore, it belongs to Class 3 (General Capabilities)."
W4pIBQ7bAI,MediQ: Question-Asking LLMs and a Benchmark for Reliable Interactive Clinical Reasoning,2,False,,,,,,high,"The paper addresses reliability in clinical LLM interactions by introducing a question-asking system and benchmark. This is a domain-specific usability improvement, not frontier AI safety or general interpretability, so it belongs in Class 2 (Truthfulness, Reliability & XAI)."
l6iICoILGB,Practical $0.385$-Approximation for Submodular Maximization Subject to a Cardinality Constraint,3,False,,,,,,high,"The paper presents a new algorithm for submodular maximization with improved practical efficiency and approximation guarantees. Its applications (Movie Recommendation, Image Summarization) are standard ML tasks, and the work is focused on algorithmic performance without any connection to frontier AI safety, misalignment, or catastrophic risk."
e6WrwIvgzX,AutoMix: Automatically Mixing Language Models,3,False,,,,,,high,"The paper presents a method for routing queries to larger or smaller LMs to reduce computational cost while maintaining performance, with no safety or alignment motivation. It focuses on efficiency and capability, not on understanding, aligning, or securing frontier AI systems against misalignment or catastrophic risk."
6gMnj9oc6d,Scalable DP-SGD: Shuffling vs. Poisson Subsampling,1,False,,,,,,high,"This paper provides new lower bounds on privacy guarantees for DP-SGD with shuffling vs. Poisson subsampling and proposes a scalable implementation of Poisson subsampling. Differential privacy is a classic topic in ML ethics and fairness (Class 1), and the paper does not address frontier AI safety, alignment, or catastrophic risks, so it does not belong in Class 4."
re2jPCnzkA,MIDGArD: Modular Interpretable Diffusion over Graphs for Articulated Designs,3,False,,,,,,high,"The paper presents a diffusion-based framework for generating articulated 3D assets. It focuses on improving quality, consistency, and controllability in 3D generation. There is no connection to AI safety, alignment, or frontier model concerns; it is a pure capabilities improvement paper, falling into Class 3."
spwE9sLrfg,Verified Code Transpilation with LLMs,3,False,,,,,,medium,"The paper presents an LLM-based approach for verified code transpilation to domain-specific languages, focusing on functional correctness proofs. The primary goal is improving automation and efficiency of code conversion, which is a general capabilities improvement without explicit safety or alignment motivation. It does not address frontier AI safety issues, interpretability, or alignment, distinguishing it from Class 4, and it is not primarily about fixing usability issues or explaining narrow models, distinguishing it from Class 2."
sZ7jj9kqAy,SOI: Scaling Down Computational Complexity by Estimating Partial States of the Model,3,False,,,,,,high,"The paper proposes a method to reduce computational complexity of neural networks for resource-constrained devices, focusing on efficiency and performance improvement without any safety or alignment considerations. It falls under General Capabilities as its primary goal is improving processing speed."
jwh9MHEfmY,Regularizing Hidden States Enables Learning Generalizable Reward Model for LLMs,4,True,2,0,1,3,Alignment Training,medium,"The paper addresses reward model over-optimization in RLHF, a key failure mode (reward hacking) that threatens alignment, making it safety-relevant (Class 4). The proposed regularization method is a training intervention to improve reward model generalization and reduce over-optimization, fitting the Alignment Training subdomain. Motivation is co-equal safety and capability improvement, methodology uses standard multi-task learning, and evaluation includes over-optimization metrics, yielding a total score of 3."
cpklMJqZDE,Unrolled denoising networks provably learn to perform optimal Bayesian inference,3,False,,,,,,high,"The paper focuses on provable learning guarantees for unrolled denoising networks for Bayesian inference in compressed sensing and matrix estimation. It does not address any safety, fairness, or reliability concerns, and is purely about improving inference performance and theoretical understanding, placing it in Class 3 (General Capabilities)."
8ugOlbjJpp,Private Algorithms for Stochastic Saddle Points and Variational Inequalities: Beyond Euclidean Geometry,1,False,,,,,,high,"The paper develops differentially private algorithms for stochastic saddle point and variational inequality problems. Differential privacy is a core topic in ethics and fairness (Class 1), and the paper does not address frontier AI safety, alignment, or agentic systems. Therefore, it is correctly classified as Class 1."
ogaeChzbKu,RAW: A Robust and Agile Plug-and-Play Watermark Framework for AI-Generated Images with Provable Guarantees,1,False,,,,,,high,"The paper introduces a watermark detection framework for AI-generated images aimed at protecting intellectual property and preventing misuse, which is an ethics and fairness concern. It does not address frontier AI safety, alignment, or catastrophic risks, so it is classified as Class 1."
LuCLf4BJsr,Chain of Agents: Large Language Models Collaborating on Long-Context Tasks,3,False,,,,,,high,"The paper proposes a multi-agent framework (Chain-of-Agents) to improve LLM performance on long-context tasks such as QA, summarization, and code completion. The primary goal is enhancing capabilities, with no safety, alignment, or interpretability focus. It does not address frontier AI safety concerns, so it is correctly classified as General Capabilities."
eSes1Mic9d,Who's asking? User personas and the mechanics of latent misalignment,4,True,3,2,2,7,Interpretability,high,"The paper studies how user personas can bypass safety filters in language models, using activation steering and probing hidden representations to understand the mechanics of latent misalignment. It belongs in Class 4 because it directly addresses frontier AI safety by revealing how harmful content persists in model internals even when outputs are safe, and it uses safety-specific methods and evaluations. It is distinguished from Class 2 by its focus on mechanistic understanding and manipulation of model representations rather than fixing narrow usability issues."
U6oQEzSp8z,An eye for an ear: zero-shot audio description leveraging an image captioner with audio-visual token distribution matching,3,False,,,,,,high,"The paper focuses on zero-shot audio captioning by aligning audio and visual token distributions, which is a multimodal alignment task aimed at improving performance. There is no connection to AI safety, ethics, or reliability; the use of 'alignment' refers to feature alignment, not value alignment. Therefore, it belongs in Class 3 (General Capabilities)."
xNlQjS0dtO,Keeping LLMs Aligned After Fine-tuning: The Crucial Role of Prompt Templates,4,True,3,2,2,7,Alignment Training,high,"The paper explicitly addresses the loss of safety alignment in LLMs after fine-tuning and proposes a training strategy (PTST) to mitigate unsafe behaviors. Its primary goal is preserving safety, the method is safety-specific, and evaluation measures safety outcomes, placing it in Class 4 under Alignment Training."
yRRCH1OsGW,Generative Modeling of Molecular Dynamics Trajectories,3,False,,,,,,high,"The paper introduces a generative model for molecular dynamics trajectories, focusing on improving computational efficiency and enabling tasks like forward simulation and molecular design. There is no mention of AI safety, alignment, or frontier model concerns, so it belongs in Class 3 as a general capabilities paper."
aq3I5B6GLG,Foundations of Multivariate Distributional Reinforcement Learning,3,False,,,,,,high,"This paper develops theoretical foundations and algorithms for distributional reinforcement learning with multivariate rewards. It focuses on convergence rates and algorithmic contributions without any connection to AI safety, alignment, or catastrophic risk. Thus it is classified as Class 3 (General Capabilities)."
kbBjVMcJ7G,Operator World Models for Reinforcement Learning,3,False,,,,,,high,"The paper introduces a new reinforcement learning algorithm (POWR) based on operator theory and world models, focusing on theoretical convergence and empirical performance. There is no mention of safety, alignment, ethics, or risk; the primary goal is advancing RL capabilities, placing it in Class 3."
E8wDxddIqU,Distributionally Robust Performative Prediction,3,False,,,,,,high,"The paper introduces a distributionally robust framework for performative prediction to handle misspecification of the distribution map. The focus is on robustness and optimization, with no connection to AI safety, alignment, or frontier models. It belongs to Class 3 as it aims to improve the performance and robustness of predictive models under distribution shifts."
itztwTAcN6,A Universal Growth Rate for Learning with Smooth Surrogate Losses,3,False,,,,,,high,"This paper provides a theoretical analysis of H-consistency bounds and excess error bounds for surrogate losses in classification, focusing on growth rates and minimizability gaps. There is no connection to AI safety, frontier models, alignment, or ethical considerations, so it falls under general capabilities research rather than safety-specific work."
KrHFICMPjm,GUIDE: Real-Time Human-Shaped Agents,3,False,,,,,,high,"The paper introduces a framework for real-time human-guided reinforcement learning to accelerate policy learning. The primary goal is improving performance and learning speed, with no explicit safety or alignment motivation. It is distinguished from Class 4 by lacking any discussion of misalignment, catastrophic risk, or safety guardrails; human feedback is used as a reward signal, not for alignment."
kXKrLsR4aJ,Input-to-State Stable Coupled Oscillator Networks for Closed-form Model-based Control in Latent Space,3,False,,,,,,high,"The paper presents a method for latent-space control of physical systems using coupled oscillator networks, with a focus on stability and closed-form control. There is no mention of AI safety, alignment, or frontier model concerns; the work is purely about improving control performance and efficiency."
aYqTwcDlCG,Learning World Models for Unconstrained Goal Navigation,3,False,,,,,,high,"The paper presents a novel algorithm for improving world model generalization in goal-conditioned reinforcement learning, focusing on exploration and navigation between arbitrary subgoal states. There is no mention of safety, alignment, ethics, or interpretability; the primary goal is enhancing capabilities and efficiency in RL, placing it in Class 3."
avsZ9OlR60,ET-Flow: Equivariant Flow-Matching for Molecular Conformer Generation,3,False,,,,,,high,"The paper presents a flow-matching method for molecular conformer generation, focusing on improving precision and physical validity in drug discovery. There is no mention or motivation related to AI safety, alignment, or frontier model risks. Therefore, it falls under Class 3 (General Capabilities)."
9hKN99RNdR,Exploring the Edges of Latent State Clusters for Goal-Conditioned Reinforcement Learning,3,False,,,,,,high,"This paper proposes a new exploration algorithm for goal-conditioned reinforcement learning to improve sample efficiency in robotics tasks. There is no mention of AI safety, alignment, or frontier risks; it is a general capabilities improvement effort."
2V5LTfhcfd,Partial Transportability for Domain Generalization,3,False,,,,,,high,"The paper introduces methods for bounding generalization error across unseen domains using causal diagrams and partial identification. This is a theoretical contribution to domain generalization with no mention of AI safety, alignment, or frontier risks, fitting squarely in Class 3 (General Capabilities)."
SeefZa7Vmq,Unlearnable 3D Point Clouds: Class-wise Transformation Is All You Need,1,False,,,,,,medium,"The paper proposes an unlearnable framework for 3D point clouds to prevent unauthorized training, addressing data protection and privacy concerns. This fits Class 1 (Ethics & Fairness) as it is akin to watermarking for provenance or data protection, with no connection to frontier AI safety or alignment. It is distinguished from Class 2 by its focus on preventing misuse rather than improving reliability or explainability."
G5lMFOtFHa,Where Do Large Learning Rates Lead Us?,3,False,,,,,,high,"The paper investigates the effect of large initial learning rates on neural network generalization, focusing on optimization dynamics and feature learning. There is no connection to frontier AI safety, alignment, interpretability, or any safety-related topics. It is a general capabilities study on improving model performance through training techniques."
lDtABI541U,Quadratic Quantum Variational Monte Carlo,3,False,,,,,,high,"The paper introduces a quantum chemistry algorithm (Q^2VMC) that uses neural network ansatzes to improve efficiency and accuracy in solving the Schrödinger equation. There is no mention of AI safety, ethics, fairness, or truthfulness. The work is a domain-specific computational optimization, which aligns with Class 3 (General Capabilities) as it focuses on performance improvement without safety motivation."
TADTT9ughN,Deep Bayesian Active Learning for Preference Modeling in Large Language Models,3,False,,,,,,high,"The paper proposes a Bayesian active learning method to reduce the number of preference labels needed for training LLMs. The primary goal is improving data efficiency and reducing labeling cost, with no explicit safety or alignment motivation. It does not address safety-relevant issues like sycophancy or reward hacking, so it belongs to Class 3 (General Capabilities)."
rYjYwuM6yH,"3-in-1: 2D Rotary Adaptation for Efficient Finetuning, Efficient Batching and Composability",3,False,,,,,,high,"The paper primarily introduces a parameter-efficient fine-tuning method (RoAd) using 2D rotation to improve efficiency and composability for LLMs. Although it mentions interpretability via distributed interchange intervention, the main goal is enhancing performance and efficiency without a safety or alignment focus. Therefore, it belongs in Class 3 (General Capabilities)."
jZv9A8Tg9p,Data-faithful Feature Attribution: Mitigating Unobservable Confounders via Instrumental Variables,2,False,,,,,,high,"The paper proposes a method for improving feature attribution by mitigating unobservable confounders using instrumental variables. This is a standard explainability (XAI) technique focused on interpretability fidelity, not on frontier AI safety. It does not involve LLMs, mechanistic interpretability, or alignment, so it belongs in Class 2 (Truthfulness, Reliability & XAI)."
HkC4OYee3Q,SleeperNets: Universal Backdoor Poisoning Attacks Against  Reinforcement Learning Agents,4,True,2,2,1,5,Red-Teaming,high,"The paper introduces a novel backdoor poisoning attack framework for RL agents, which is a training-time adversarial attack on autonomous systems. This directly falls under AI safety red-teaming by actively breaking safety guardrails and eliciting dangerous capabilities. It is distinguished from Class 2 by its focus on adversarial security rather than interpretability, and from Class 3 by its explicit safety motivation and evaluation on attack success."
BJndYScO6o,Model-based Diffusion for Trajectory Optimization,3,False,,,,,,high,"The paper presents a diffusion-based method for trajectory optimization in robotics, leveraging model information to improve performance. It focuses entirely on improving control and planning capabilities without any reference to AI safety, alignment, or risk. Therefore it belongs in Class 3 (General Capabilities)."
DupvYqqlAG,Spectral Learning of Shared Dynamics Between Generalized-Linear Processes,3,False,,,,,,high,"The paper develops a spectral learning algorithm for generalized-linear dynamical models to dissociate shared and private dynamics in time-series data, specifically applied to neural spiking activity in neuroscience. There is no mention of AI safety, alignment, frontier models, or any safety subdomains, placing it firmly in General Capabilities (Class 3)."
KYHVBsEHuC,DiffuPac: Contextual Mimicry in Adversarial Packets Generation via Diffusion Model,2,False,,,,,,high,"This paper generates adversarial packets to evade Network Intrusion Detection Systems (NIDS) using diffusion models, focusing on a narrow, domain-specific application. It does not address frontier AI safety, alignment, or general-purpose model internals, so it falls under Class 2 (truthfulness, reliability, and XAI for specific tasks). The work is about evaluating robustness of a specific ML system, not about understanding or securing highly capable AI."
glfYOAzh2f,Selective Generation for Controllable Language Models,2,False,,,,,,high,"The paper proposes selective generation algorithms to control hallucination in language models by leveraging textual entailment. It focuses on improving reliability and trustworthiness of generation, which falls under Truthfulness, Reliability & XAI (Class 2). It does not address frontier AI safety, alignment, or interpretability of model internals, distinguishing it from Class 4."
waQ5X4qc3W,Stabilize the Latent Space for Image Autoregressive Modeling: A Unified Perspective,3,False,,,,,,high,"The paper focuses on improving image generation performance by stabilizing the latent space with a new tokenizer (DiGIT) for autoregressive models. It compares against LDMs and MIMs in terms of generation quality and scaling trends, with no mention of safety, alignment, interpretability, or risk mitigation. It is purely a capabilities improvement paper, fitting Class 3."
FwhM1Zpyft,Scalable Neural Network Verification with Branch-and-bound Inferred Cutting Planes,3,False,,,,,,medium,"This paper proposes algorithmic improvements for neural network verification using branch-and-bound and cutting planes, focusing on scalability and efficiency. The primary goal is improving performance of existing verifiers, not explicitly addressing frontier AI safety or alignment. It does not focus on LLMs or catastrophic risks, so it falls under Class 3 (General Capabilities) as a methodological contribution to verification efficiency."
uDxhMgjVJB,Automatic Outlier Rectification via Optimal Transport,3,False,,,,,,high,"The paper proposes a framework for outlier rectification using optimal transport to improve estimation tasks like mean estimation and regression. There is no mention of AI safety, frontier models, or alignment. The work is a general methodological contribution to outlier detection in statistical estimation, not related to safety or reliability of ML systems."
hEKSSsv5Q9,DALD: Improving Logits-based Detector without Logits from Black-box LLMs,2,False,,,,,,high,"The paper proposes a method (DALD) to detect LLM-generated text by aligning surrogate model distributions with black-box LLMs. The goal is improving detection accuracy across different models, a standard deepfake detection task for current-generation AI, with no connection to frontier safety, interpretability, or alignment. Thus it falls under Class 2 (Truthfulness, Reliability & XAI)."
KQp7dk5YYH,Task-Agnostic Machine-Learning-Assisted Inference,3,False,,,,,,high,"The paper introduces a statistical framework (PSPS) for task-agnostic post-prediction inference, enabling ML-predicted outcomes to be used in downstream statistical analyses. It does not address AI safety, alignment, or any frontier model concerns; it is purely methodological work for general scientific research. There is no safety motivation, so it falls into Class 3 (General Capabilities)."
GnF9tavqgc,Physical Consistency Bridges Heterogeneous Data in Molecular Multi-Task Learning,3,False,,,,,,high,"The paper proposes using physical consistency to improve multi-task learning for molecular properties such as energy and structure. It focuses on enhancing predictive accuracy through a domain-specific method, with no connection to AI safety, alignment, or frontier models. Thus it falls under General Capabilities (Class 3)."
QAbhLBF72K,What makes unlearning hard and what to do about it,1,False,,,,,,medium,"The paper investigates factors affecting the difficulty of machine unlearning and proposes a meta-algorithm to improve it. While machine unlearning is listed under the Alignment Training subdomain, the paper's primary motivation is privacy compliance and data cleaning, not frontier AI safety or misalignment. Thus, it better fits the Ethics & Fairness class, which includes privacy-related topics like differential privacy and data attribution."
XEbPJUQzs3,Prospective Learning: Learning for a Dynamic Future,3,False,,,,,,high,"The paper develops a theoretical framework for learning in non-stationary environments, focusing on convergence guarantees and empirical risk minimization over time. There is no mention of safety, alignment, interpretability, or frontier AI concerns; it is a general machine learning theory contribution addressing dynamic data distributions, which falls under Class 3 (General Capabilities)."
uM3rQ14iex,Partial Structure Discovery is Sufficient for No-regret Learning in Causal Bandits,3,False,,,,,,high,"The paper addresses causal bandits with unknown graphs, focusing on regret minimization and sample complexity. There is no connection to AI safety, frontier model alignment, or catastrophic risk; the goal is improving decision-making efficiency, which places it in Class 3 (General Capabilities)."
4WIBvL6ZF4,Dynamic Subgroup Identification in Covariate-adjusted Response-adaptive Randomization Experiments,3,False,,,,,,low,"This paper proposes a statistical method for dynamic subgroup identification in clinical trials, aiming to improve the efficiency of identifying best-performing subgroups. It does not involve AI systems, frontier models, or AI safety. It is classified as General Capabilities (Class 3) because its primary goal is improving performance and efficiency, but with low confidence as it is not an ML/AI paper."
CAdBTYBlOv,Improving Linear System Solvers for Hyperparameter Optimisation in Iterative Gaussian Processes,3,False,,,,,,high,"The paper presents computational improvements for hyperparameter optimization in Gaussian processes, focusing on efficiency gains via solver techniques. There is no mention of safety, alignment, fairness, or interpretability, placing it firmly as a general capabilities paper (Class 3)."
oBvaZJ1C71,GAVEL: Generating Games via Evolution and Language Models,3,False,,,,,,high,"The paper focuses on generating novel board games using language models and evolutionary computation, with no mention or connection to AI safety, alignment, or any safety-related concerns. It is a general capability improvement task, fitting Class 3."
GuY0zB2xVU,Boosting Generalization in Parametric PDE Neural Solvers through Adaptive Conditioning,3,False,,,,,,high,"The paper addresses improving generalization in neural solvers for parametric PDEs using adaptive conditioning mechanisms. The focus is entirely on enhancing performance and versatility for spatio-temporal forecasting, with no connection to safety, alignment, ethics, or frontier AI risks. It clearly belongs to Class 3 (General Capabilities)."
q9dKv1AK6l,Small steps no more: Global convergence of stochastic gradient bandits for arbitrary learning rates,3,False,,,,,,high,"The paper proves global convergence guarantees for stochastic gradient bandit algorithms with arbitrary learning rates, which is a theoretical contribution to optimization and bandit theory. There is no connection to AI safety, ethics, or reliability beyond general algorithm performance, so it falls under General Capabilities."
fDiZJ7mmOV,Non-Stationary Learning of Neural Networks with Automatic Soft Parameter Reset,3,False,,,,,,high,"The paper introduces a method to handle non-stationary data distributions using an Ornstein-Uhlenbeck process, focusing on improving performance in supervised and reinforcement learning settings. There is no connection to AI safety, alignment, or ethics, making it a general capabilities paper."
HCTikT7LS4,Enhancing Robustness in Deep Reinforcement Learning: A Lyapunov Exponent Approach,4,True,2,1,1,4,Adversarial Robustness,medium,"The paper addresses robustness of deep RL policies to noise and adversarial attacks, a safety concern for autonomous agents. It proposes Lyapunov exponent regularization to reduce chaotic state dynamics, enhancing resilience. This falls under adversarial robustness for agents, classifying it as Class 4 AI Safety, distinct from narrow classifier robustness (Class 2) or generic performance improvement (Class 3)."
RA6rzOJ2zI,Navigating Extremes: Dynamic Sparsity in Large Output Spaces,3,False,,,,,,high,"The paper focuses on applying Dynamic Sparse Training to improve memory efficiency in classification tasks with large output spaces. It addresses training convergence and generalization, with no mention of AI safety, alignment, or frontier model concerns. This is clearly a capabilities/efficiency improvement paper."
lPTWdyIY4O,The Selective $G$-Bispectrum and its Inversion: Applications to $G$-Invariant Networks,3,False,,,,,,high,"The paper focuses on improving the computational efficiency and robustness of G-invariant neural networks by introducing a selective G-Bispectrum. There is no connection to AI safety, alignment, or frontier model risks; it is purely a methodological advance for equivariant deep learning architectures."
