id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
xDIppoiFrA,Learning to Incentivize Information Acquisition: Proper Scoring Rules Meet Principal-Agent Model,3,False,,,,,,high,"The paper studies a principal-agent problem for information acquisition using online learning algorithms to design scoring rules. There is no connection to frontier AI systems, misalignment, or catastrophic risk, so it does not fall under Class 4. It is not about ethics/fairness (Class 1) or truthfulness/explainability (Class 2) as those categories require relevance to ML reliability or narrow model interpretation."
W6SAzouaKT,Are Gaussian Data All You Need? The Extents and Limits of Universality in High-Dimensional Generalized Linear Estimation,3,False,,,,,,high,"The paper is a theoretical study of generalized linear estimation on Gaussian mixture data, analyzing asymptotic test and training errors and the conditions for Gaussian universality. There is no connection to frontier AI safety, ethics, fairness, or reliability; the work is purely about performance and generalization guarantees, placing it in Class 3 (General Capabilities)."
276wXXz5Ze,The Test of Tests: A Framework for Differentially Private Hypothesis Testing,1,False,,,,,,high,"This paper presents a framework for differentially private hypothesis testing, which is a traditional privacy-preserving technique. It does not address frontier AI safety, alignment, or catastrophic risks. The work is squarely in the domain of privacy and fairness, thus classified as Class 1."
D8MLOOGPCg,Emergent Asymmetry of Precision and Recall for Measuring Fidelity and Diversity of Generative Models in High Dimensions,3,False,,,,,,high,"The paper addresses a flaw in Precision and Recall metrics for generative models and proposes modifications to improve fidelity and diversity measurement. There is no connection to AI safety, alignment, ethics, or frontier model concerns; it is purely a technical improvement to evaluation methodology, placing it in Class 3 (General Capabilities)."
mRiDy4qGwB,TabLeak: Tabular Data Leakage in Federated Learning,1,False,,,,,,high,"The paper presents a reconstruction attack on tabular data in federated learning, focusing on privacy leakage. This is a standard privacy/ethics problem in ML, not related to frontier AI safety or misalignment. It fits under Class 1 (Ethics & Fairness) as it addresses data privacy concerns."
quQWA5m4r7,Efficient Exploration via Epistemic-Risk-Seeking Policy Optimization,3,False,,,,,,high,"The paper proposes a new exploration objective for deep reinforcement learning aimed at improving statistical efficiency and performance, with no explicit connection to frontier AI safety, alignment, or catastrophic risk. The focus is entirely on capabilities (exploration, regret minimization) rather than safety or ethics, distinguishing it from Classes 1, 2, and 4."
KoIqF3Dztr,A Robust Test for the Stationarity Assumption in Sequential Decision Making,3,False,,,,,,high,"The paper presents a statistical test for stationarity in offline RL, focusing on robustness and power in non-stationary environments. There is no connection to AI safety, alignment, or frontier models; it is a methodological contribution to improve RL performance and reliability. Therefore it belongs in Class 3 (General Capabilities)."
2NCTb7tSIp,Additive Causal Bandits with Unknown Graph,3,False,,,,,,high,"The paper focuses on efficient algorithms for causal bandits with unknown graph structure, aiming to maximize an outcome variable through interventions. There is no mention of AI safety, alignment, fairness, or frontier model risks; the work is a capabilities-driven contribution to causal decision-making and bandit theory. It does not involve interpretability, robustness, or oversight of advanced AI systems, so it clearly falls under Class 3 (General Capabilities)."
KG1eLtsX61,Neural Network Accelerated Implicit Filtering: Integrating Neural Network Surrogates With Provably Convergent Derivative Free Optimization Methods,3,False,,,,,,high,"The paper presents a new method for noisy derivative-free optimization using neural network surrogates, with a focus on convergence guarantees and efficiency improvements on benchmark problems. There is no connection to AI safety, alignment, ethics, or interpretability; it is a pure capabilities/methodology contribution."
HRDRZNxQXc,FAENet: Frame Averaging Equivariant GNN for Materials Modeling,3,False,,,,,,high,"This paper introduces a framework for enforcing E(3) equivariance in graph neural networks for materials modeling, focusing on improving accuracy and scalability on benchmarks like OC20 and QM9. There is no connection to frontier AI safety, alignment, interpretability, or any safety-related concerns; it is purely a capabilities-oriented contribution to materials science ML."
7maTHA7zua,Future-conditioned Unsupervised Pretraining for Decision Transformer,3,False,,,,,,high,"The paper presents Pretrained Decision Transformer (PDT) for unsupervised pretraining in offline reinforcement learning, using future trajectory information to improve decision-making and generalization. The work is focused entirely on enhancing capabilities and performance, with no mention of safety, alignment, or risk mitigation. Therefore, it belongs in Class 3 (General Capabilities)."
Q9SeUwcdfQ,High Probability Convergence of Stochastic Gradient Methods ,3,False,,,,,,high,"The paper provides theoretical convergence guarantees for stochastic gradient methods, which is a core optimization technique. There is no connection to AI safety, alignment, or frontier model concerns; it is purely a capabilities-focused theoretical contribution."
ZOUxDkLxIQ,Stochastic Marginal Likelihood Gradients using Neural Tangent Kernels,3,False,,,,,,high,"The paper introduces stochastic gradient-based estimators for hyperparameter optimization using neural tangent kernels, aiming to improve scalability of Bayesian model selection. There is no connection to AI safety, alignment, fairness, or frontier model interpretability; the primary goal is enhancing general capabilities. Therefore, it belongs to Class 3: General Capabilities."
HODGKcJ3ul,Machine Learning Force Fields with Data Cost Aware Training,3,False,,,,,,high,"This paper proposes a framework to reduce data cost for machine learning force fields, a scientific computing application. It does not address AI safety, alignment, interpretability, or any frontier AI concerns, and its primary goal is improving performance and efficiency without safety motivation. Therefore it belongs in Class 3 (General Capabilities)."
dWEKxwes02,A Model-Based Method for Minimizing CVaR and Beyond,3,False,,,,,,high,"The paper develops a stochastic prox-linear method for minimizing CVaR to train robust models. It is a general optimization technique for improving worst-case performance without any connection to frontier AI safety, alignment, or interpretability. The primary goal is enhancing robustness and generalization, which fits Class 3 (General Capabilities)."
EuUeVUS6UV,Extrapolative Controlled Sequence Generation via Iterative Refinement,3,False,,,,,,high,"The paper proposes a method for extrapolative controlled sequence generation, with primary applications in drug discovery and sentiment analysis. There is no mention of frontier AI safety, alignment, or risk. The work is purely capabilities-oriented."
wmz7xLOzAi,General Sequential Episodic Memory Model,3,False,,,,,,high,"The paper introduces a new memory model (GSEMM) that extends Hopfield networks to model sequential episodic memories, focusing on theoretical capacity and dynamics. It does not address AI safety, alignment, interpretability of frontier models, or any safety-related concerns. Therefore, it belongs to Class 3 (General Capabilities)."
DSOmy0ScK6,"mPLUG-2: A Modularized Multi-modal Foundation Model Across Text, Image and Video",3,False,,,,,,high,"The paper presents a modularized multi-modal foundation model aimed at improving performance across text, image, and video tasks. There is no mention of safety, alignment, fairness, or interpretability for safety purposes; its primary goal is advancing general capabilities."
Gj3zN9zs4v,LEVER: Learning to Verify Language-to-Code Generation with Execution,3,False,,,,,,high,"The paper proposes LEVER, a method to improve language-to-code generation by learning verifiers that use execution results to rerank programs. Its primary goal is enhancing generation performance on benchmarks like table QA and math QA, with no connection to AI safety, alignment, or frontier risks. This places it firmly in General Capabilities (Class 3)."
rFLtREMkTR,"Diagnosis, Feedback, Adaptation: A Human-in-the-Loop Framework for Test-Time Policy Adaptation",2,False,,,,,,medium,"The paper presents a human-in-the-loop framework for test-time policy adaptation to distribution shifts, focusing on helping users diagnose and fix agent failures. This addresses reliability and usability issues, fitting Class 2 (Truthfulness, Reliability & XAI). It does not involve frontier AI safety, alignment, or general interpretability, so it is not Class 4."
TwsJ9IOZDx,Spherical Fourier Neural Operators: Learning Stable Dynamics on the Sphere,3,False,,,,,,high,"The paper proposes Spherical Fourier Neural Operators to improve operator learning on spherical geometries for forecasting atmospheric dynamics, which is a general capabilities improvement in scientific machine learning. There is no connection to frontier AI safety, ethics, or reliability of ML models; the work is purely about enhancing performance and stability in a domain-specific application."
6dnHrArK48,Partially Observable Multi-agent RL with (Quasi-)Efficiency: The Blessing of Information Sharing,3,False,,,,,,high,"The paper focuses on computational and sample efficiency in multi-agent reinforcement learning under partial observability, leveraging information sharing among agents. It addresses theoretical guarantees for solving POSGs without any connection to AI safety, alignment, ethics, or interpretability. The primary goal is advancing general capabilities in MARL, firmly placing it in Class 3."
JS2iSqVZlN,Detecting Adversarial Directions in Deep Reinforcement Learning to Make Robust Decisions,4,True,3,2,2,7,Adversarial Robustness,high,"This paper addresses adversarial robustness for deep reinforcement learning agents, which are autonomous systems. The method detects non-robust directions via local quadratic approximation, distinguishing safe from adversarial observations. This directly pertains to safety of deployed RL agents, and the evaluation uses adversarial attack techniques, qualifying it as Class 4 (Adversarial Robustness)."
bkRrdYhd7U,MG-GNN: Multigrid Graph Neural Networks for Learning Multilevel Domain Decomposition Methods,3,False,,,,,,high,"The paper proposes a GNN architecture to optimize parameters for numerical PDE solvers (domain decomposition methods), with no connection to AI safety, alignment, or frontier AI systems. The primary goal is improving solver performance and generalization, placing it in Class 3."
6hQ0jDq5gj,Accelerated Cyclic Coordinate Dual Averaging with Extrapolation for Composite Convex Optimization,3,False,,,,,,high,"This paper presents an accelerated cyclic coordinate dual averaging method for composite convex optimization, focusing on convergence rates and variance reduction. There is no mention of AI safety, ethics, fairness, or interpretability, so it belongs to Class 3 (General Capabilities)."
VwxjC1tm5o,Linearly Constrained Bilevel Optimization: A Smoothed Implicit Gradient Approach,3,False,,,,,,high,"The paper develops optimization algorithms for linearly constrained bilevel problems, focusing on theoretical convergence and practical performance. It is a capability-enhancing methodological contribution with no connection to frontier AI safety, alignment, or catastrophic risk. The application to adversarial learning is a standard benchmark, not safety-focused."
cEWB5hABV5,Adaptive Whitening in Neural Populations with Gain-modulating Interneurons,3,False,,,,,,high,"The paper presents a neural circuit model for adaptive whitening in biological sensory systems, driven by gain modulation. It does not address AI safety, frontier models, or alignment; rather, it focuses on computational neuroscience and a preprocessing technique that could be applied to AI capabilities. Thus, it falls under General Capabilities."
Z6gczvfpvJ,Langevin Thompson Sampling with Logarithmic Communication: Bandits and Reinforcement Learning,3,False,,,,,,high,"This paper proposes batched Langevin Thompson Sampling algorithms to reduce communication costs in bandits and RL while maintaining regret guarantees. There is no mention of safety, alignment, or frontier AI concerns; the primary goal is improving algorithmic efficiency and performance, which places it in Class 3 (General Capabilities)."
T5VlejGx7f,Model-based Offline Reinforcement Learning with Count-based Conservatism,3,False,,,,,,high,"This paper presents a model-based offline RL method using count-based conservatism to quantify model estimation error. The primary goal is improving offline RL performance on benchmarks like D4RL, with no connection to frontier AI safety, alignment, or risk. It is a standard capabilities paper, fitting Class 3."
wbs1fKLfOe,Analysis of Error Feedback in Federated Non-Convex Optimization with Biased Compression: Fast Convergence and Partial Participation,3,False,,,,,,high,"This paper focuses on convergence analysis of error feedback in federated learning with biased compression, primarily addressing communication efficiency in distributed optimization. There is no mention of frontier AI, alignment, interpretability, or catastrophic risks, placing it firmly in Class 3 (General Capabilities)."
aX9jtC2lfS,Hypervolume Knowledge Gradient: A Lookahead Approach for Multi-Objective Bayesian Optimization with Partial Information,3,False,,,,,,high,"The paper proposes a new acquisition function for multi-objective Bayesian optimization to improve sample efficiency. It focuses entirely on optimization methodology and performance, with no connection to AI safety, alignment, interpretability, or risk. Thus, it falls under Class 3 (General Capabilities)."
wO6ExWRO3c,Towards Understanding and Reducing Graph Structural Noise for GNNs,3,False,,,,,,high,"The paper focuses on improving GNN performance by understanding and reducing graph structural noise, introducing a metric (ESNR) and a rewiring method (GPS). There is no connection to AI safety, alignment, or frontier model risks; it is a general capabilities paper aimed at enhancing model accuracy and robustness on relational data."
KVFQ5fUmHg,Kernel QuantTree,3,False,,,,,,high,"The paper describes Kernel QuantTree, a non-parametric change detection algorithm for multivariate data. The goal is to improve detection power and control false positive rates, with no connection to frontier AI safety, alignment, or catastrophic risk. It is a general methodology contribution, so it falls under Class 3."
Jng8ejqTZi,Equivariance with Learned Canonicalization Functions,3,False,,,,,,high,"The paper proposes learning canonicalization functions to achieve equivariance in neural networks, focusing on performance and universality across tasks like image classification and point cloud segmentation. There is no mention of AI safety, alignment, or frontier risks; the goal is purely improving generalization and efficiency, placing it in Class 3."
Lhyy8H75KA,Scaling Vision Transformers to 22 Billion Parameters,3,False,,,,,,high,"The paper focuses on scaling Vision Transformers to 22 billion parameters, with primary goals of improving performance, efficiency, and generalization. Although it discusses benefits like fairness and robustness, these are observations of scale rather than the central motivation, and there is no explicit safety or alignment framing. Thus, it belongs to Class 3 (General Capabilities)."
ASOCqTnWIY,Towards Sustainable Learning: Coresets for Data-efficient Deep Learning,3,False,,,,,,high,"The paper proposes CREST, a method for coreset selection to improve training efficiency of deep networks. The primary goal is computational efficiency and sustainability, with no connection to AI safety, ethics, or reliability. It is purely a capabilities-oriented contribution."
mb3aTAlshp,End-to-end Training of Deep Boltzmann Machines by Unbiased Contrastive Divergence with Local Mode Initialization,3,False,,,,,,high,"The paper presents a new training method for deep Boltzmann machines to improve generative performance (e.g., FID score). It focuses purely on efficient parameter estimation and model quality, with no connection to AI safety, alignment, or frontier model risks."
R7X1sTaM6J,Conditional Tree Matching for Inference-Time Adaptation of Tree Prediction Models,3,False,,,,,,high,"The paper presents a tree-matching algorithm (CTreeOT) for inference-time adaptation of tree prediction models, specifically applied to Text-to-SQL. The primary goal is improving accuracy in semantic parsing, with no connection to AI safety, alignment, or frontier model concerns. It is a capabilities-focused method, clearly falling under Class 3: General Capabilities."
s5F1a6s1HS,Simple and Fast Group Robustness by Automatic Feature Reweighting,1,False,,,,,,high,"The paper addresses the problem of spurious feature reliance and group robustness in standard supervised learning, which is a typical fairness/ethics concern. It does not involve frontier AI systems, alignment, or existential safety, nor does it focus on explainability or truthfulness as primary goals. Thus, it belongs to Class 1 (Ethics & Fairness)."
ZMP0Bki9aK,Revisiting Sampling for Combinatorial Optimization,3,False,,,,,,high,"The paper focuses on improving combinatorial optimization using modern sampling methods, with the primary goal of achieving better speed-quality trade-offs and scalability. There is no mention of safety, alignment, ethics, or any frontier AI safety concerns, so it belongs to Class 3 (General Capabilities)."
priTMs7n6e,Improved Policy Evaluation for Randomized Trials of Algorithmic Resource Allocation,3,False,,,,,,high,"The paper proposes a statistical estimator for evaluating resource allocation policies through randomized trials, focusing on variance reduction and unbiased estimation. It does not address AI safety, fairness, interpretability, or frontier model capabilities, so it falls under general capabilities methodology."
24wzmwrldX,Graphically Structured Diffusion Models,3,False,,,,,,high,"The paper proposes a framework for defining and learning structured diffusion models to improve performance on tasks like sorting and constraint satisfaction. There is no mention of safety, alignment, fairness, or truthfulness; the goal is purely capability improvement. Hence it belongs to Class 3 (General Capabilities)."
ZtvnhohkVk,Neural Markov Jump Processes,3,False,,,,,,high,"The paper introduces a variational inference algorithm for Markov jump processes using neural ODEs, with no connection to AI safety, alignment, or frontier model concerns. The work is purely methodological, applying neural techniques to stochastic process inference, and thus falls under General Capabilities (Class 3)."
F2OjOG4j55,Polyhedral Complex Extraction from ReLU Networks using Edge Subdivision,3,False,,,,,,high,"The paper introduces a method for extracting the polyhedral complex of ReLU networks, focusing on computational efficiency and enabling geometric optimization. There is no mention of safety, alignment, or frontier AI concerns; the primary goal is improving the efficiency of a computational geometry method for neural network analysis. This falls under general capabilities improvements."
ao0KFFEMwT,Generalized Implicit Follow-The-Regularized-Leader,3,False,,,,,,high,"The paper introduces a generalized version of Follow-The-Regularized-Leader (FTRL) for online learning, focusing on theoretical regret bounds and algorithmic design. There is no mention of AI safety, fairness, interpretability, or reliability; it is purely a theoretical contribution to online learning algorithms. Therefore, it belongs in Class 3 (General Capabilities)."
CZxFOb5azq,ED-Batch: Efficient Automatic Batching of  Dynamic Neural Networks via Learned Finite State Machines,3,False,,,,,,high,"The paper focuses on improving the efficiency of dynamic neural network execution via learned batching policies using finite state machines and reinforcement learning. There is no mention of safety, alignment, fairness, or any frontier AI safety concerns; the goal is purely performance optimization. This clearly falls under Class 3 (General Capabilities) as the primary aim is improving efficiency and generalization without explicit safety motivation."
cw6Zb0sEiT,Tied-Augment: Controlling Representation Similarity Improves Data Augmentation,3,False,,,,,,high,"The paper proposes a data augmentation method to improve generalization and performance in vision tasks, with no mention of safety, alignment, or frontier model concerns. It is a standard capability improvement technique, fitting squarely into Class 3."
LxodbQa62n,Statistical Indistinguishability of Learning Algorithms,1,False,,,,,,high,"The paper studies statistical indistinguishability of learning algorithms in terms of TV distance, connecting to replicability and differential privacy. These are traditional topics in ML fairness and privacy, with no relevance to frontier AI safety or misalignment. Therefore it belongs in Class 1."
DVinvfAvIB,Beyond Exponentially Fast Mixing in Average-Reward Reinforcement Learning via Multi-Level Monte Carlo Actor-Critic,3,False,,,,,,high,"The paper proposes a new RL algorithm (Multi-level Actor-Critic) that improves convergence by handling slower mixing times without oracle knowledge. The primary goal is algorithmic performance and stability enhancement, with no explicit safety, alignment, ethics, or truthfulness motivation. It clearly falls under General Capabilities (Class 3)."
fcDq3BIbe9,Adversarially Robust PAC Learnability of Real-Valued Functions,3,False,,,,,,medium,"This paper studies PAC learnability of real-valued functions under adversarial test-time perturbations, a theoretical learning theory result. It does not address AI safety, frontier models, or alignment; its primary goal is understanding fundamental learnability conditions, placing it in General Capabilities. Although adversarial robustness is involved, the abstract theoretical framing without explicit safety motivation distinguishes it from safety-specific adversarial robustness work."
RnZhB7kNl0,Continuous Spatiotemporal Transformer,3,False,,,,,,high,"The paper presents a new transformer architecture (CST) designed to improve modeling of continuous spatiotemporal dynamical systems, with a focus on performance and continuous sampling guarantees. There is no connection to AI safety, alignment, or any frontier safety concerns; it is purely a capabilities improvement paper."
tQ4hdUoM1E,Identifiability and Generalizability in Constrained Inverse Reinforcement Learning,2,False,,,,,,medium,"The paper presents a theoretical framework for inverse reinforcement learning under safety constraints, focusing on reward identifiability and generalizability. While safety is mentioned, the work is a theoretical extension in constrained MDPs validated on gridworld, not directly addressing frontier AI systems or misalignment. It thus belongs to Class 2 for reliability and safety-oriented theoretical analysis, rather than Class 4 which requires explicit frontier AI safety focus."
rB0VaD44FZ,Improved Online Learning Algorithms for CTR Prediction in Ad Auctions,3,False,,,,,,high,"The paper focuses on online learning algorithms for click-through rate prediction in ad auctions to maximize revenue, with no reference to AI safety, alignment, or ethics. It belongs to Class 3 (General Capabilities) as its primary goal is performance improvement in a specific economic application."
0kRayuGKOP,Revisiting Structured Variational Autoencoders,3,False,,,,,,high,"The paper revisits structured variational autoencoders with modern implementations for better accuracy and efficiency on sequential data. There is no mention of safety, ethics, fairness, interpretability for safety, or any alignment concerns. The primary goal is improving model performance, placing it firmly in General Capabilities (Class 3)."
K2gn1WiLAu,Reprogramming Pretrained Language Models for Antibody Sequence Infilling,3,False,,,,,,high,"The paper applies model reprogramming to repurpose a language model for antibody sequence infilling, aiming to improve diversity and binding specificity. There is no connection to AI safety, alignment, or frontier model risks, so it falls under General Capabilities."
UdiUd99I81,Multi-channel Autobidding with Budget and ROI Constraints,3,False,,,,,,high,"The paper focuses on optimizing multi-channel autobidding to maximize conversion under budget and ROI constraints, a typical performance improvement problem in online advertising. There is no mention of frontier AI, alignment, interpretability, or safety concerns, distinguishing it from safety-related classes. It fits Class 3 as its primary goal is enhancing efficiency and performance."
lxRIOSlTbb,Tensor Decompositions Meet Control Theory: Learning General Mixtures of Linear Dynamical Systems,3,False,,,,,,high,"The paper presents a new tensor decomposition-based algorithm for learning mixtures of linear dynamical systems, focusing on improving performance and generalization for time-series modeling. There is no mention of safety, alignment, ethics, or interpretability, and the work is purely a capabilities contribution. It does not fit the criteria for Classes 1, 2, or 4."
nS2x7LOKZk,Are labels informative in semi-supervised learning? Estimating and leveraging the missing-data mechanism.,3,False,,,,,,high,"The paper proposes a statistical method to debias semi-supervised learning algorithms when labels are 'informative' (missing not at random), using inverse propensity weighting and a likelihood ratio test. The work is a general capability improvement for SSL, with no connection to frontier AI safety, alignment, or catastrophic risks. It does not address ethics/fairness directly, nor is it focused on truthfulness or XAI in a safety context."
4UStsbnfVT,User-level Private Stochastic Convex Optimization with Optimal Rates,1,False,,,,,,high,"The paper studies user-level differential privacy for stochastic convex optimization, establishing optimal rates. Differential privacy is a classic topic in ML fairness and ethics with no connection to frontier AI safety or alignment. Therefore it belongs in Class 1."
wmgyO9RZhy,PFGM++: Unlocking the Potential of Physics-Inspired Generative Models,3,False,,,,,,high,"The paper introduces PFGM++, a family of physics-inspired generative models that unify diffusion models and PFGM, aiming to improve image generation performance (FID scores) on standard datasets. There is no mention of safety, alignment, or frontier AI safety concerns; the work is purely focused on advancing generative capabilities."
4KeshY2gzB,Counterfactual Identifiability of Bijective Causal Models,3,False,,,,,,high,"The paper studies counterfactual identifiability in causal models with bijective generation mechanisms, focusing on causal inference and estimation. It does not address AI safety, alignment, or frontier model risks, so it belongs in Class 3 (General Capabilities)."
71Xv165a8g,Understanding the Distillation Process from Deep Generative Models to Tractable Probabilistic Circuits,3,False,,,,,,high,"This paper studies distillation from deep generative models to Probabilistic Circuits to improve tractable inference performance. The primary goal is enhancing capabilities on image modeling benchmarks, with no mention of AI safety, alignment, or frontier risk. Thus it belongs to Class 3 (General Capabilities)."
yPUc796tVF,The Price of Differential Privacy under Continual Observation,1,False,,,,,,high,"The paper studies the accuracy of differentially private mechanisms in the continual release model, which is a classic privacy-preserving data analysis technique. This falls under traditional ML fairness and ethics (differential privacy) and has no connection to frontier AI safety or alignment. Therefore, it is classified as Class 1."
fKnw2yYXpK,Structural Re-weighting Improves Graph Domain Adaptation,3,False,,,,,,high,"The paper proposes a structural reweighting method for graph domain adaptation to address conditional structure shifts. The primary goal is improving performance under distribution shifts, with no connection to AI safety, alignment, or frontier models. It is a general capability improvement technique, placing it in Class 3."
wHmP0NGVd9,Applied Online Algorithms with Heterogeneous Predictors,3,False,,,,,,high,"The paper focuses on improving performance, explainability, and efficiency of online algorithms by leveraging heterogeneous predictors, with no mention of frontier AI safety, alignment, or catastrophic risk. It is primarily a capabilities-oriented methodology work, applied to distributed computing optimization, and does not address fairness, reliability, or safety evaluations."
kjyXxKw4uI,Why Target Networks Stabilise Temporal Difference Methods,3,False,,,,,,high,"The paper provides a theoretical analysis of target networks in temporal difference learning, a core technique in deep reinforcement learning. It does not address safety, fairness, or reliability concerns, but rather contributes to understanding and improving algorithm stability, which is a general capabilities topic."
3HHh17GBMO,An SDE for Modeling SAM: Theory and Insights,3,False,,,,,,high,"This paper derives stochastic differential equation models for the SAM optimizer to explain its preference for flat minima and saddle point attraction, focusing purely on optimization theory and generalization performance. It has no connection to AI safety, frontier model alignment, or ethical considerations, placing it firmly in Class 3 (General Capabilities)."
AvwlrX9AQr,Beyond the Edge of Stability via Two-step Gradient Updates,3,False,,,,,,high,"The paper theoretically analyzes gradient descent dynamics beyond the edge of stability, focusing on convergence conditions and periodic orbits in optimization. There is no connection to ethics, fairness, truthfulness, interpretability, or frontier AI safety, so it falls under general capabilities (Class 3)."
7BxPT6X3sj,Flexible Phase Dynamics for Bio-Plausible Contrastive Learning,3,False,,,,,,high,"This paper proposes flexible phase dynamics for contrastive learning in biological and neuromorphic networks. It focuses on making learning algorithms more biologically plausible and temporally local, with no connection to frontier AI safety, alignment, or catastrophic risks. Therefore, it belongs to Class 3 (General Capabilities)."
f6I3ZehFmu,Actor-Critic Alignment for Offline-to-Online Reinforcement Learning,3,False,,,,,,high,"The paper proposes a method to improve offline-to-online RL fine-tuning by aligning Q-values with the offline policy to mitigate distribution shift. The goal is to enhance performance and reduce online interactions, with no connection to frontier AI safety, ethics, or truthfulness. The term 'alignment' refers to value function alignment, not AI safety alignment, distinguishing it from Class 4."
ChniRIfpRR,In or Out? Fixing ImageNet Out-of-Distribution Detection Evaluation,2,False,,,,,,high,"The paper focuses on improving out-of-distribution detection evaluation for ImageNet classifiers by introducing a cleaner dataset (NINCO) and unit tests. This is a standard reliability/robustness problem without engagement with frontier AI safety or alignment, placing it in Class 2 (Truthfulness, Reliability & XAI)."
H6bzZQ8NM7,"From Perception to Programs: Regularize, Overparameterize, and Amortize",3,False,,,,,,high,"The paper presents techniques for improving neurosymbolic program synthesis, focusing on gradient-guided search and optimization. There is no mention of AI safety, alignment, or frontier model concerns, and the work is purely about advancing ML capabilities."
CV9ovb5fxg,Variational Mixture of HyperGenerators for Learning Distributions over Functions,3,False,,,,,,high,"The paper introduces VaMoH, a generative model combining implicit neural representations and variational autoencoders to learn distributions over functions, applied to tasks like super-resolution and in-painting. There is no mention of AI safety, alignment, or frontier model concerns; the focus is purely on improving generative capabilities and inference efficiency. Thus it belongs to Class 3 (General Capabilities)."
IFhGrPAn8f,$H$-Consistency Bounds for Pairwise Misranking Loss Surrogates,3,False,,,,,,high,"The paper presents theoretical and empirical work on H-consistency bounds for ranking surrogate losses, focusing on improving ranking methods and their theoretical guarantees. It does not address AI safety, alignment, or frontier model risks. The work is purely about advancing ranking performance and methodology, so it falls under Class 3 (General Capabilities)."
VVkeeSBUuh,Online Learning with Feedback Graphs: The True Shape of Regret,3,False,,,,,,high,"The paper strictly addresses regret minimization in online learning with feedback graphs, a theoretical ML problem with no connection to AI safety, fairness, or reliability. The focus is on algorithmic optimality and regret bounds under graph constraints, placing it firmly in General Capabilities."
Im0XEixDmR,LSDS++ : Dual Sampling for Accelerated k-means++,3,False,,,,,,high,"This paper improves the efficiency of k-means++ clustering via dual sampling, a classic ML algorithm optimization. There is no connection to AI safety, alignment, interpretability, or frontier models, so it belongs in Class 3 (General Capabilities)."
staqDHT56I,Strategic Classification with Unknown User Manipulations,3,False,,,,,,high,"The paper addresses strategic classification, a standard ML problem of learning classifiers robust to user manipulation. It does not discuss frontier AI, alignment, or catastrophic risks. The focus is on learning under unknown manipulation structures, which is a capabilities-oriented contribution. It does not fit the criteria for Class 4 safety work."
wLAMOoL0KD,"Rockmate: an Efficient, Fast, Automatic and Generic Tool for Re-materialization in PyTorch",3,False,,,,,,high,"The paper introduces Rockmate, a tool for memory-efficient training of PyTorch models via re-materialization. It focuses purely on computational efficiency and memory optimization, with no mention of safety, alignment, ethics, or reliability. Therefore, it belongs to Class 3 (General Capabilities)."
FfeDmgCZQ0,Low Complexity Homeomorphic Projection to Ensure Neural-Network Solution Feasibility for Optimization over (Non-)Convex Set,2,False,,,,,,low,"The paper proposes a method to ensure neural network solutions satisfy constraints in optimization problems. It focuses on feasibility and run-time complexity, not on AI safety or alignment. This is a reliability improvement for constrained optimization, which falls under Class 2 (Truthfulness, Reliability & XAI) as it aims to fix a usability issue (prediction errors). There is no connection to frontier AI safety or alignment."
tE3BMOyUl5,Infusing Lattice Symmetry Priors in Attention Mechanisms for Sample-Efficient Abstract Geometric Reasoning,3,False,,,,,,high,"The paper introduces a novel attention mechanism with lattice symmetry priors to improve sample efficiency and abstract geometric reasoning on ARC/LARC tasks. The primary goal is advancing AI capabilities and generalization, with no mention of safety, alignment, or risk mitigation. It fits squarely in Class 3 (General Capabilities) as it focuses on performance improvements without safety motivation."
1VDuHddxtA,Linear Causal Disentanglement via Interventions,3,False,,,,,,medium,"The paper focuses on linear causal disentanglement and identifiability through interventions, which is a representation learning contribution without explicit safety, alignment, or frontier AI motivation. The application to single-cell RNA sequencing further indicates a general capability improvement rather than safety-critical work."
WEgjbJ6IDN,DRew: Dynamically Rewired Message Passing with Delay,3,False,,,,,,high,"The paper focuses on improving MPNN performance for long-range tasks via dynamic rewiring and delay mechanisms, with no connection to AI safety, alignment, ethics, or truthfulness. Its primary goal is advancing capabilities, placing it in Class 3 (General Capabilities)."
GOUgXuLahg,Restoration-Degradation Beyond Linear Diffusions: A Non-Asymptotic Analysis For DDIM-type Samplers,3,False,,,,,,high,"The paper provides a theoretical analysis of deterministic samplers for diffusion generative models, extending DDIM to non-linear forward processes and providing convergence guarantees. There is no mention or connection to AI safety, alignment, ethics, or frontier risks, making it a general capabilities contribution."
gyHGzyIuEJ,Memory-Based Meta-Learning on Non-Stationary Distributions,3,False,,,,,,high,"The paper investigates memory-based meta-learning for sequence prediction on piecewise stationary sources, aiming to approximate Bayes-optimal algorithms. It focuses on improving predictive performance and generalization of neural models, with no connection to AI safety, ethics, or truthfulness. Therefore, it belongs to Class 3 (General Capabilities)."
JK0hiktaFV,Beam Tree Recursive Cells,3,False,,,,,,high,"The paper proposes a backpropagation-friendly framework for Recursive Neural Networks with beam search to improve latent structure induction, evaluated on synthetic tasks like ListOps. It focuses on enhancing model capabilities and generalization, with no connection to AI safety, ethics, or fairness."
