id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
thgItcQrJ4y,Analyzing Sharpness along GD Trajectory: Progressive Sharpening and Edge of Stability,3,False,,,,,,high,"This paper analyzes the sharpness (maximum Hessian eigenvalue) during gradient descent training of neural networks, focusing on the Edge of Stability regime. It studies optimization dynamics and provides theoretical and empirical explanations for sharpness behavior, with no connection to AI safety, fairness, interpretability, or truthfulness. It belongs in Class 3 as it aims to improve understanding of training dynamics for general capabilities."
vkhYWVtfcSQ,Surprise Minimizing Multi-Agent Learning with Energy-based Models,3,False,,,,,,high,"The paper presents a multi-agent reinforcement learning method that uses energy-based models to minimize surprise, aiming to improve collaboration and performance in dynamic environments. There is no mention of AI safety, alignment, or frontier model risks, and the primary goal is enhancing capabilities. Therefore, it falls under Class 3 (General Capabilities)."
tmUGnBjchSC,Generalizing Bayesian Optimization with Decision-theoretic Entropies,3,False,,,,,,high,"The paper generalizes Bayesian optimization with decision-theoretic entropies to improve the efficiency of optimizing expensive black-box functions. It focuses on performance and methodology for sequential decision-making, with no mention of AI safety, alignment, or frontier model concerns. Therefore, it falls under Class 3 (General Capabilities)."
ttC9p-CtYT,Continuous Deep Q-Learning in Optimal Control Problems: Normalized Advantage Functions Analysis,3,False,,,,,,high,"The paper presents improvements to the normalized advantage functions (NAF) algorithm for continuous deep reinforcement learning, focusing on theoretical approximation properties and experimental efficiency. There is no mention of AI safety, alignment, or any safety-related motivation; the primary goal is advancing RL capabilities. Hence, it falls under General Capabilities (Class 3)."
tuC6teLFZD,Synergy-of-Experts: Collaborate to Improve Adversarial Robustness,2,False,,,,,,medium,"The paper proposes a collaboration scheme (Synergy-of-Experts) to improve adversarial robustness via ensemble methods. This is a standard adversarial defense technique, likely for narrow vision models, addressing reliability but not frontier AI safety or alignment. Therefore, it belongs to Class 2."
tlUnxtAmcJq,So3krates: Equivariant attention for interactions on arbitrary length-scales in molecular systems,3,False,,,,,,high,"The paper proposes a neural network architecture (So3krates) for molecular quantum chemistry, focusing on modeling non-local quantum mechanical effects with improved efficiency and performance. There is no connection to AI safety, alignment, or frontier AI risks; it is a pure capabilities paper in the domain of computational chemistry. Therefore it belongs to Class 3 (General Capabilities)."
tUH1Or4xblM,Segmenting Moving Objects via an Object-Centric Layered Representation,3,False,,,,,,high,"This paper presents a model for video object segmentation using a transformer architecture and synthetic training data, with the goal of improving performance on standard benchmarks. There is no mention of AI safety, alignment, interpretability, or any frontier AI concerns, so it falls under general capabilities."
wgRQ1IM4g_w,On Kernelized Multi-Armed Bandits with Constraints,3,False,,,,,,high,"The paper studies constrained multi-armed bandits with soft constraints, focusing on regret and violation trade-offs. It does not address frontier AI safety, alignment, or catastrophic risks. The constraints are mathematical optimization constraints rather than safety-related. Therefore, it falls under general capabilities (Class 3)."
tvDRmAxGIjw,Towards Efficient Post-training Quantization of Pre-trained Language Models,3,False,,,,,,high,"The paper focuses on post-training quantization of PLMs to improve efficiency (speed, memory, data usage) with no mention of safety, alignment, or interpretability. It is a pure capabilities/performance optimization work, thus falling under Class 3."
tZUOiVGO6jN,A Deep Learning Dataloader with Shared Data Preparation,3,False,,,,,,high,"The paper proposes a dataloader system (Joader) to improve training speed by sharing data preparation across multiple DNN training jobs. There is no mention of safety, alignment, ethics, or interpretability; the focus is purely on performance and efficiency gains. Thus, it falls under General Capabilities."
uFSrUpapQ5K,Off-Policy Evaluation with Deficient Support Using Side Information,3,False,,,,,,high,"The paper addresses a technical challenge in off-policy evaluation (OPE) by proposing estimators that handle deficient support using side information. The primary goal is improving the accuracy and reliability of OPE methods, which is a capabilities-oriented contribution in reinforcement learning. There is no connection to frontier AI safety, alignment, or existential risk, distinguishing it from Class 4. It also does not focus on fairness (Class 1) or explainability for deployed systems (Class 2)."
tWBMPooTayE,FreGAN: Exploiting Frequency Components for Training GANs under Limited Data,3,False,,,,,,high,"The paper proposes FreGAN, a method to improve GAN training under limited data by leveraging frequency components to enhance generation quality. It focuses solely on performance improvements and does not address AI safety, alignment, fairness, or reliability, thus fitting Class 3 (General Capabilities)."
toleacrf7Hv,Parameter tuning and model selection in Optimal Transport with semi-dual Brenier formulation,3,False,,,,,,high,"The paper proposes a criterion for parameter tuning and model selection in optimal transport, with theoretical guarantees and an application to domain adaptation. There is no connection to AI safety, alignment, ethics, or transparency; it is a technical improvement in a specific ML technique, thus falling under General Capabilities (Class 3)."
tTWCQrgjuM,Data Augmentation MCMC for Bayesian Inference from Privatized Data,1,False,,,,,,high,"The paper proposes an MCMC framework for Bayesian inference from differentially private data, a core topic in data privacy and ethics. It addresses traditional statistical inference under privacy constraints, with no mention of frontier AI, alignment, or catastrophic risks. Thus it falls under Class 1 (Ethics & Fairness) rather than any safety class."
u3vEuRr08MT,Memorization Without Overfitting:  Analyzing the Training Dynamics of Large Language Models,3,False,,,,,,medium,"The paper studies exact memorization dynamics in LLMs during training, measuring how model size, dataset size, and learning rate affect memorization rates and forgetting. It does not address safety, alignment, ethics, or reliability with a safety framing, nor does it propose methods to improve performance. Instead, it contributes to fundamental understanding of training dynamics, which is characteristic of general capabilities research (Class 3)."
tVHh_vD84EK,AutoST: Towards the Universal Modeling of Spatio-temporal Sequences,3,False,,,,,,high,"The paper proposes a universal modeling framework for spatio-temporal sequences using attention-based networks and automated architecture search to improve performance on real-world datasets. The primary goal is improving performance, efficiency, or generalization with no explicit safety or alignment motivation, placing it in Class 3."
tVbJdvMxK2-,Navigating Memory Construction by Global Pseudo-Task Simulation for Continual Learning,3,False,,,,,,high,"The paper addresses catastrophic forgetting in continual learning and proposes a method to improve memory construction for experience replay. The primary goal is to enhance accuracy on standard vision benchmarks, with no connection to frontier AI safety, alignment, or catastrophic risk. Therefore, it belongs to Class 3 (General Capabilities)."
tzNWhvOomsK,Tight Lower Bounds on Worst-Case Guarantees for Zero-Shot Learning with Attributes,3,False,,,,,,high,"The paper develops theoretical lower bounds for zero-shot learning with attributes, which is a standard machine learning capability with no connection to frontier AI safety, alignment, or ethical concerns. It focuses on worst-case error guarantees and class confusion prediction, fitting squarely into General Capabilities."
v9Wjc2OWjz,The price of ignorance: how much does it cost to forget noise structure in low-rank matrix estimation?,3,False,,,,,,high,"The paper focuses on the theoretical analysis of mismatched inference in low-rank matrix estimation, with no connection to AI safety, alignment, or frontier AI systems. It belongs to Class 3 (General Capabilities) as it addresses a fundamental statistical estimation problem without any safety or alignment motivation."
swIARHfCaUB,Online Frank-Wolfe with Arbitrary Delays,3,False,,,,,,high,"The paper proposes a delayed variant of the online Frank-Wolfe algorithm for online convex optimization, focusing on regret bounds under arbitrary gradient delays. There is no mention of AI safety, alignment, ethics, fairness, or interpretability; it is a pure optimization theory contribution aimed at improving algorithm performance."
tX_dIvk4j-s,VisCo Grids: Surface Reconstruction with Viscosity and Coarea Grids,3,False,,,,,,high,"This paper presents a grid-based method for surface reconstruction that aims to match the performance of implicit neural representations while improving inference speed and training time. The work focuses on computer graphics and geometric reconstruction, with no connection to AI safety, ethics, reliability, or explainability. It is a general capability improvement paper."
t6O08FxvtBY,Advancing Model Pruning via Bi-level Optimization,3,False,,,,,,high,"The paper proposes a bi-level optimization method for model pruning to improve efficiency and accuracy of finding winning tickets, which is a capabilities-focused contribution to model compression. There is no connection to AI safety, fairness, or reliability; it purely targets performance and efficiency gains."
snUOkDdJypm,Finite-Time Last-Iterate Convergence for Learning in Multi-Player Games,3,False,,,,,,high,"The paper provides theoretical convergence guarantees for learning algorithms in multi-player games, which is a contribution to optimization and game theory. It does not address AI safety, alignment, interpretability, or any frontier model concerns, placing it firmly in general capabilities research."
u4dXcUEsN7B,Exploring Example Influence in Continual Learning,3,False,,,,,,high,"The paper focuses on improving stability and plasticity in continual learning using influence functions to understand example influence. There is no mention of safety, alignment, or catastrophic risk, and the goal is solely capability improvement. This clearly places it in Class 3 (General Capabilities), as opposed to any safety-related class."
sof8l4cki9,Fast Mixing of Stochastic Gradient Descent with Normalization and Weight Decay,3,False,,,,,,high,"The paper provides a theoretical analysis of SGD convergence and mixing on scale-invariant losses, focusing on optimization dynamics. There is no mention of safety, alignment, ethics, or interpretability, so it falls under general capabilities (Class 3)."
tIqzLFf3kk,Rank Diminishing in Deep Neural Networks,3,False,,,,,,high,"This paper presents a theoretical and empirical study of rank deficiency in deep neural networks, aiming to understand information flow and structural properties. It does not address safety, alignment, or any explicit safety concerns, and its primary goal is advancing general understanding of network behavior, placing it in Class 3 (General Capabilities)."
szt95rn-ql,Single-phase deep learning in cortico-cortical networks,3,False,,,,,,high,"This paper proposes a biologically plausible learning algorithm for deep networks, focusing on improving credit assignment and image classification performance. It does not address AI safety, alignment, or any frontier model concerns, so it falls under general capabilities."
uOQNvEfjpaC,What is Where by Looking: Weakly-Supervised Open-World Phrase-Grounding without Text Inputs,3,False,,,,,,high,"The paper presents a weakly-supervised open-world phrase-grounding method that combines CLIP and BLIP to localize objects in images and generate descriptive phrases. The primary goal is improving performance on a vision-language task, with no mention of AI safety, alignment, or frontier model concerns. It fits Class 3 as a general capabilities paper."
wKhUPzqVap6,On Feature Learning in the Presence of Spurious Correlations,2,False,,,,,,high,"The paper investigates feature learning under spurious correlations, aiming to understand and improve worst-group accuracy in vision and NLP classifiers. This work addresses reliability and robustness against distribution shift, which aligns with Class 2 (Truthfulness, Reliability & XAI) rather than Class 4 AI safety, as it does not involve frontier models or misalignment risks."
uxWr9vEdsBh,A Lagrangian Duality Approach to Active Learning,3,False,,,,,,high,"This paper presents a Lagrangian duality approach to active learning, aiming to improve model performance by selecting informative samples. There is no mention of AI safety, ethics, fairness, or alignment, so it falls under general capabilities improvement (Class 3)."
skgJy0CjAO,LogiGAN: Learning Logical Reasoning via Adversarial Pre-training,3,False,,,,,,high,"The paper introduces LogiGAN, an adversarial pre-training framework to enhance logical reasoning in language models, evaluated on general reasoning benchmarks. There is no mention of safety, alignment, or any frontier AI safety concerns; the primary goal is improving capabilities. This distinguishes it from safety-focused or interpretability work."
syU-XvinTI1,No Free Lunch from Deep Learning in Neuroscience: A Case Study through Models of the Entorhinal-Hippocampal Circuit,3,False,,,,,,medium,"The paper critically examines deep learning models of neural circuits, specifically grid cells, finding that results are driven by non-fundamental implementation choices rather than biological truths. It does not address AI safety, ethics, reliability, or capabilities improvement, placing it in Class 3 as a general critique of deep learning methodology."
v6CqBssIwYw,Instance-Based Uncertainty Estimation for Gradient-Boosted Regression Trees,3,False,,,,,,high,"The paper proposes a method for uncertainty estimation in gradient-boosted regression trees, evaluated on standard regression benchmarks. There is no connection to frontier AI safety, alignment, or risk, so it falls under general capabilities."
suplyBhTDjC,Beyond Time-Average Convergence: Near-Optimal Uncoupled Online Learning via Clairvoyant Multiplicative Weights Update,3,False,,,,,,high,"The paper presents a novel algorithm for convergence to Coarse Correlated Equilibria in normal-form games, focusing on regret bounds and convergence rates. There is no connection to AI safety, ethical considerations, interpretability, or frontier model alignment; it is a theoretical contribution to game theory and online learning, fitting Class 3 as a capability improvement."
sj9l1JCrAk6,Federated Submodel Optimization for Hot and Cold Data Features,3,False,,,,,,high,"The paper addresses an optimization problem in federated learning (hot and cold features) with a new averaging algorithm. There is no connection to frontier AI safety, fairness, or interpretability; it is purely about improving training efficiency and convergence, placing it in Class 3."
tHK5ntjp-5K,LION: Latent Point Diffusion Models for 3D Shape Generation,3,False,,,,,,high,"The paper focuses on improving 3D point cloud generation using latent diffusion models, with goals of high quality, flexibility, and surface reconstruction. There is no mention of safety, ethics, fairness, truthfulness, or interpretability, making it a pure capabilities contribution. It fits Class 3 (General Capabilities) as its primary aim is advancing generation performance."
tmer8WAEzV,Sampling with Riemannian Hamiltonian Monte Carlo in a Constrained Space,3,False,,,,,,high,"The paper introduces an algorithm for efficient sampling from constrained high-dimensional distributions using Riemannian Hamiltonian Monte Carlo, with applications in systems biology and linear programming. It focuses entirely on computational efficiency and mixing rates, with no connection to AI safety, fairness, truthfulness, or frontier AI models, thereby fitting Class 3 (General Capabilities)."
stAKQ6vnFti,Learning Contrastive Embedding in Low-Dimensional Space,3,False,,,,,,high,"The paper proposes a contrastive learning framework with low-dimensional reconstruction to improve feature embedding, focusing on instance discrimination and representation quality. There is no mention of AI safety, alignment, ethics, or reliability, so it is a general capabilities paper."
tNXumks8yHv,A Probabilistic Graph Coupling View of Dimension Reduction,3,False,,,,,,high,"This paper presents a probabilistic framework for understanding dimension reduction methods like t-SNE and UMAP. It focuses on statistical foundations and methodological unification without any connection to AI safety, alignment, or frontier model concerns, placing it in Class 3 (General Capabilities)."
seYcx6CqPe,Template based Graph Neural Network with Optimal Transport Distances,3,False,,,,,,high,"The paper proposes a new graph neural network architecture using optimal transport distances to learnable templates for improved graph classification. The entire focus is on enhancing performance on graph classification benchmarks, with no mention or motivation related to AI safety, ethics, truthfulness, or frontier model alignment. It is a standard capabilities paper."
suHUJr7dV5n,On the Convergence Theory for Hessian-Free Bilevel Algorithms,3,False,,,,,,high,"The paper proposes a new Hessian-free bilevel optimization method with convergence analysis, focusing on improving efficiency and performance in meta-learning. There is no connection to AI safety, ethics, or alignment; it is purely a capabilities-oriented optimization contribution."
tbdk6XLYmZj,Learning Best Combination for Efficient N:M Sparsity,3,False,,,,,,high,"The paper proposes a method for efficient N:M fine-grained sparsity to improve neural network efficiency and performance, with no mention of safety, alignment, interpretability, fairness, or truthfulness. The primary goal is enhancing computational efficiency and accuracy, placing it firmly in general capabilities."
sjaQ2bHpELV,Online Reinforcement Learning for Mixed Policy Scopes,3,False,,,,,,high,"This paper presents novel online reinforcement learning algorithms for optimizing policy spaces with mixed scopes, focusing on regret bounds and causal representations. There is no connection to frontier AI safety, alignment, or catastrophic risks; it is a pure methodological contribution aimed at improving algorithm performance in a healthcare domain. Therefore it belongs to Class 3 (General Capabilities)."
sipwrPCrIS,Self-Consistent Dynamical Field Theory of Kernel Evolution in Wide Neural Networks,3,False,,,,,,high,"The paper develops a self-consistent dynamical field theory to analyze feature learning in infinite-width neural networks, focusing on kernel evolution and training dynamics. There is no mention of safety, alignment, or risk, and the work is purely theoretical/capabilities-oriented. It does not address frontier AI safety, interpretability for general mechanisms, or any explicit safety domain, making Class 3 appropriate."
uRSvcqwOm0,Bivariate Causal Discovery for Categorical Data via Classification with Optimal Label Permutation,3,False,,,,,,high,"The paper proposes a causal discovery method for categorical data using classification with optimal label permutation. It is purely a capabilities-oriented contribution to causal inference, with no connection to AI safety, alignment, or frontier models. Therefore it belongs in Class 3 (General Capabilities)."
vMQ1V_z0TxU,Out-of-Distribution Detection with An Adaptive Likelihood Ratio on Informative Hierarchical VAE,2,False,,,,,,high,"The paper improves hierarchical VAEs for unsupervised out-of-distribution (OOD) detection, which is a reliability improvement for machine learning models. It does not address frontier AI safety, alignment, or catastrophic risks; it is a standard ML reliability method for narrow tasks, so it belongs in Class 2 (Truthfulness, Reliability & XAI)."
sZAbXH4ezvg,MGNNI: Multiscale Graph Neural Networks with Implicit Layers,3,False,,,,,,high,"The paper proposes a new graph neural network architecture to improve long-range dependency capture and multiscale modeling. There is no mention of safety, alignment, ethics, or any safety-related motivation, evaluation, or application. It is purely a capabilities improvement paper."
sn6BZR4WvUR,Chaotic Regularization and Heavy-Tailed Limits for Deterministic Gradient Descent,3,False,,,,,,high,"The paper introduces a novel optimization framework (MPGD) that adds chaotic perturbations to gradient descent to improve generalization. It provides theoretical analysis, derives generalization bounds, and shows implicit regularization, all with the goal of enhancing performance—not safety. No safety, alignment, or interpretability concepts are discussed, so it falls under Class 3 (General Capabilities)."
u4KagP_FjB,Spartan: Differentiable Sparsity via Regularized Transportation,3,False,,,,,,high,"This paper introduces a novel method for training sparse neural networks with differentiable sparsity via optimal transport, focusing on achieving high sparsity levels while maintaining accuracy on ImageNet classification. The work is centered on improving model efficiency and performance, with no mention of safety, alignment, fairness, or reliability concerns. It clearly belongs to General Capabilities (Class 3) as the primary goal is advancing a capabilities-oriented technique."
uzqUp0GjKDu,Unsupervised Learning under Latent Label Shift,3,False,,,,,,high,"The paper proposes a new unsupervised learning method that leverages domain shifts to discover classes, connecting to topic modeling and using domain-discriminative models. It focuses entirely on classification performance and does not address AI safety, frontier model alignment, or any safety-related issues, making it a general capabilities paper."
sL7XH6-V21e,Depth is More Powerful than Width with Prediction Concatenation in Deep Forest,3,False,,,,,,high,"The paper presents a theoretical analysis of convergence rates in Deep Forest with prediction concatenation, comparing it to Random Forest. The primary goal is improving understanding of ensemble methods and their performance, with no connection to AI safety, ethics, or alignment. It falls under General Capabilities as it focuses on algorithmic efficiency and theoretical guarantees."
t3X5yMI_4G2,Reincarnating Reinforcement Learning: Reusing Prior Computation to Accelerate Progress,3,False,,,,,,high,"The paper focuses on reusing prior computation in reinforcement learning to accelerate progress and improve efficiency, with no connection to safety, alignment, or ethical concerns. It addresses a standard capabilities problem in RL, fitting squarely into Class 3 (General Capabilities)."
slKVqAflN5,A gradient sampling method with complexity guarantees for Lipschitz functions in high and low dimensions,3,False,,,,,,high,"The paper introduces a gradient sampling method for minimizing Lipschitz functions with improved efficiency guarantees, focusing purely on optimization theory and algorithms. There is no connection to AI safety, frontier models, or alignment, placing it firmly in Class 3 (General Capabilities)."
se2oxj-6Nz,Rethinking Image Restoration for Object Detection,3,False,,,,,,high,"The paper proposes an adversarial attack to improve image restoration for object detection under adverse conditions, with the sole goal of boosting detection performance. No safety, alignment, or frontier AI consideration is present, making it a standard capabilities-oriented work."
uPdS_7pdA9p,Contrastive Adapters for Foundation Model Group Robustness,1,False,,,,,,high,"The paper addresses group robustness (worst-group accuracy) in foundation models, which is a fairness and reliability concern, not frontier AI safety. It proposes contrastive adapters to improve performance on underrepresented subgroups, evaluated on standard robustness benchmarks like Waterbirds. No mention of alignment, misalignment, catastrophic risk, or any safety subdomain, so it falls under Class 1 (Ethics & Fairness)."
sPNtVVUq7wi,Supervised Training of Conditional Monge Maps,3,False,,,,,,high,"The paper presents CondOT, a method for learning conditional optimal transport maps from multiple source-target measure pairs, with application to predicting cell responses to treatments. There is no mention of AI safety, alignment, frontier models, or any safety-related concepts; it is a purely methodological contribution in machine learning for domain-specific applications, thus falling under Class 3 (General Capabilities)."
sRKNkpUMQNr,Information-Theoretic GAN Compression with Variational Energy-based Model,3,False,,,,,,high,"The paper proposes a compression method for GANs using information-theoretic knowledge distillation, focused on improving efficiency and performance without any connection to AI safety, alignment, ethics, or frontier model concerns. It is purely a capabilities-oriented contribution, fitting Class 3 (General Capabilities)."
tYAS1Rpys5,Simulation-guided Beam Search for Neural Combinatorial Optimization,3,False,,,,,,high,"The paper proposes a search procedure (SGBS) to improve solution quality for neural combinatorial optimization. The entire focus is on enhancing performance and generalization of optimization heuristics, with no mention of safety, alignment, or risk. It fits squarely in Class 3 (General Capabilities)."
s_mEE4xOU-m,Learning Distributed and Fair Policies for Network Load Balancing as Markov Potential Game,3,False,,,,,,high,"The paper addresses network load balancing using multi-agent reinforcement learning, with a fairness metric related to workload distribution. There is no mention of AI safety, frontier models, alignment, interpretability, or ethical fairness. The work focuses purely on performance optimization for a practical networking problem, placing it in Class 3 (General Capabilities)."
sexfswCc7B,Learning to Break the Loop: Analyzing and Mitigating Repetitions for Neural Text Generation ,3,False,,,,,,high,"The paper analyzes and mitigates sentence-level repetitions in neural text generation, a quality issue in language models. The primary goal is improving generation quality and understanding a technical failure mode, with no connection to frontier AI safety, alignment, or catastrophic risk. Therefore, it belongs to Class 3 (General Capabilities)."
uPyNR2yPoe,ELIGN: Expectation Alignment as a Multi-Agent Intrinsic Reward,3,False,,,,,,high,"The paper proposes an intrinsic reward mechanism for multi-agent reinforcement learning to improve coordination without centralized training or external rewards. The 'alignment' refers to expectation alignment between agents, not AI safety alignment with human values. The primary goal is improving capabilities in multi-agent tasks, with no safety or alignment motivation, so it belongs in Class 3 (General Capabilities)."
tJBYkwVDv5,Finite Sample Analysis Of Dynamic Regression Parameter Learning,3,False,,,,,,high,"The paper addresses a statistical estimation problem in dynamic regression with finite sample guarantees, focusing on convergence rates and spectral analysis. There is no connection to AI safety, ethics, fairness, truthfulness, or reliability of AI systems, and no reference to frontier models or alignment. Thus, it is appropriately classified as a general capabilities paper (Class 3)."
u6p_NvZ23qt,A Non-Asymptotic Moreau Envelope Theory for High-Dimensional Generalized Linear Models,3,False,,,,,,high,"The paper develops theoretical generalization bounds for high-dimensional generalized linear models using Moreau envelopes, a contribution to statistical learning theory with no safety, alignment, or frontier AI context. It does not address ethics, fairness, interpretability, or reliability for deployed systems, and is best classified under general capabilities as it advances theoretical understanding of learning."
sBrS3M5lT2w,Global Convergence and Stability of Stochastic Gradient Descent,3,False,,,,,,high,"The paper provides theoretical convergence guarantees for SGD under non-convex objectives and complex noise models. It is a general machine learning theory contribution focused on optimization, with no connection to AI safety, ethics, or frontier model alignment."
sMezXGG5So,NodeFormer: A Scalable Graph Structure Learning Transformer for Node Classification,3,False,,,,,,high,"The paper presents NodeFormer, a scalable Transformer for efficient node classification on large graphs, with no mention of safety, alignment, or interpretability concerns. It focuses purely on improving computational efficiency and performance, placing it firmly in Class 3 (General Capabilities)."
yNPsd3oG_s,Training with More Confidence: Mitigating Injected and Natural Backdoors During Training,2,False,,,,,,medium,"The paper proposes a training method to mitigate backdoor attacks in DNNs, focusing on removing hyperplane surfaces formed by backdoor-related neurons. It is evaluated on standard datasets and attacks, with primary metrics being attack success rate. While backdoor defenses are safety-relevant, the work does not specifically target frontier AI systems or alignment, and it fits within traditional adversarial robustness for general neural networks, thus belonging to Class 2."
sde_7ZzGXOE,Is Out-of-Distribution Detection Learnable?,3,False,,,,,,high,"The paper investigates the PAC learnability of out-of-distribution detection, providing theoretical conditions and impossibility results. It does not focus on safety, alignment, or frontier AI systems, making it a general ML theory contribution rather than a safety paper."
uLYc4L3C81A,Confident Adaptive Language Modeling,3,False,,,,,,high,"The paper presents a framework for adaptive compute allocation in LLM inference to improve speed with minimal performance loss. No safety, alignment, interpretability, or fairness themes are present; it is purely a capabilities/efficiency contribution."
sYDX_OxNNjh,Unsupervised Skill Discovery via Recurrent Skill Training,3,False,,,,,,high,"This paper proposes Recurrent Skill Training (ReST) to improve state coverage and skill diversity in unsupervised skill discovery in reinforcement learning. The primary goal is enhancing exploration and capabilities, with no mention of safety, alignment, fairness, or reliability. It is a general capabilities paper (Class 3) and does not fit into safety or ethics categories."
s6ygs1UCOw1,PAC Prediction Sets for Meta-Learning,2,False,,,,,,high,"The paper proposes PAC prediction sets for meta-learning, focusing on uncertainty quantification in safety-critical systems like healthcare and autonomous vehicles. It provides statistical guarantees for prediction sets, which is a reliability concern rather than frontier AI safety, alignment, or interpretability. Thus it fits Class 2 (Truthfulness, Reliability & XAI)."
tIZtD2kZ6zx,Drawing out of Distribution with Neuro-Symbolic Generative Models,3,False,,,,,,high,"This paper presents a neuro-symbolic generative model for stroke-based drawing, focusing on generalization and interpretability in a capabilities context. There is no explicit safety motivation, frontier AI focus, or alignment relevance, so it falls under Class 3 (General Capabilities)."
s7SukMH7ie9,Adversarial Training with Complementary Labels: On the Benefit of Gradually Informative Attacks,2,False,,,,,,high,"The paper focuses on adversarial training with complementary labels, a weak supervision setting for improving robustness of standard image classifiers. This is a narrow adversarial robustness contribution with no connection to frontier AI safety, alignment, or catastrophic risk, so it belongs in Class 2."
sOVNpUEgKMp,Learning Generalizable Models for Vehicle Routing Problems via Knowledge Distillation,3,False,,,,,,high,"This paper focuses on improving generalization of neural models for vehicle routing problems using knowledge distillation, with no connection to AI safety, ethics, or interpretability. The goal is performance and efficiency, making it a General Capabilities paper (Class 3)."
sQiEJLPt1Qh,Improved Bounds on Neural Complexity for Representing Piecewise Linear Functions,3,False,,,,,,high,"The paper analyzes the neural complexity required to represent continuous piecewise linear functions using ReLU networks, providing tighter upper bounds and algorithms. This is a purely theoretical expressivity and efficiency result with no connection to frontier AI safety, alignment, or ethics; it belongs to Class 3 (General Capabilities)."
tadPkBL2gHa,Recruitment Strategies That Take a Chance,3,False,,,,,,high,"The paper addresses a combinatorial optimization problem in academic recruitment, focusing on maximizing expected value while managing a soft constraint on target positions. It does not involve AI, machine learning, or any aspect of safety, alignment, or ethics. Therefore, it falls under General Capabilities as a traditional algorithmic contribution without explicit safety or fairness motivations."
v6NNlubbSQ,Nonparametric Uncertainty Quantification for Single Deterministic Neural Network,2,False,,,,,,high,"The paper proposes a nonparametric uncertainty quantification method for neural network predictions, applied to standard image and text datasets. This addresses reliability and transparency, which falls under Class 2 (Truthfulness, Reliability & XAI). It does not focus on frontier model alignment, mechanistic interpretability, or safety subdomains, distinguishing it from Class 4."
riIaC2ivcYA,Improved Algorithms for Neural Active Learning,3,False,,,,,,high,"The paper focuses on improving active learning algorithms for neural networks, with theoretical regret bounds and empirical performance gains. There is no mention of safety, alignment, or any risk-related concerns; it is purely a capabilities and efficiency improvement paper. It does not address ethics, truthfulness, or frontier AI safety, so it belongs in Class 3."
rwdpFgfVpvN,Online Convex Optimization with Hard Constraints: Towards the Best of Two Worlds and Beyond,3,False,,,,,,high,"The paper proposes an online convex optimization algorithm (RECOO) for hard constraints, focusing on regret and violation bounds. There is no connection to AI safety, frontier models, or alignment; it is a pure optimization theory contribution. Thus it falls under Class 3 (General Capabilities)."
s776AhRFm67,Boosting Barely Robust Learners: A New Perspective on Adversarial Robustness,2,False,,,,,,medium,"This paper presents a theoretical approach to boosting adversarial robustness for barely robust learners. It does not specifically address frontier AI safety, alignment, or misalignment. The work is best classified as general adversarial robustness (Class 2) rather than frontier safety, as it is model-agnostic and focused on learning theory without explicit safety motivation."
sWNT5lT7l9G,Constrained GPI for Zero-Shot Transfer in Reinforcement Learning,3,False,,,,,,high,"The paper focuses on improving zero-shot transfer in reinforcement learning using successor features and generalized policy improvement. There is no connection to AI safety, alignment, ethics, or interpretability; the primary goal is enhancing capability and transfer performance. Therefore it belongs in Class 3 (General Capabilities)."
rnJzy8JnaX,Rethinking Resolution in the Context of Efficient Video Recognition,3,False,,,,,,high,"The paper focuses on improving efficiency in video recognition by using low-resolution frames with knowledge distillation. There is no mention of safety, alignment, or frontier model concerns, placing it firmly in the General Capabilities class."
tglniD_fn9,Addressing Leakage in Concept Bottleneck Models,2,False,,,,,,high,"This paper addresses technical issues in concept bottleneck models (CBMs) to improve their interpretability and predictive accuracy, focusing on concept leakage and intervention accuracy. The work is squarely in the domain of standard XAI for narrow ML models, with no connection to frontier AI safety, misalignment, or catastrophic risk. It does not advance general-purpose mechanistic understanding of frontier models, so it belongs in Class 2."
rwyISFoSmXd,Conformalized Fairness via Quantile Regression,1,False,,,,,,high,"The paper addresses algorithmic fairness (demographic parity) in quantile regression, which is a traditional ML fairness topic. There is no connection to frontier AI safety, misalignment, or catastrophic risk. It fits squarely in Class 1 (Ethics & Fairness)."
rrYWOpf_Vnf,Sobolev Acceleration and Statistical Optimality for Learning Elliptic Equations via Gradient Descent,3,False,,,,,,high,"The paper studies statistical optimality and acceleration of gradient descent for learning elliptic PDEs, which is a theoretical ML contribution focused on performance and efficiency. It does not address AI safety, ethics, fairness, or truthfulness, and is not about frontier AI systems. Therefore, it belongs in Class 3 (General Capabilities)."
rY2wXCSruO,DeepInteraction: 3D Object Detection via Modality Interaction,3,False,,,,,,high,"The paper presents a multi-modal 3D object detection method (DeepInteraction) that improves performance by maintaining per-modality representations and enabling interaction between them. There is no mention of safety, alignment, interpretability, or ethical considerations; the goal is purely to achieve state-of-the-art results on the nuScenes benchmark. Therefore, it falls under Class 3 (General Capabilities)."
rg_yN3HpCp,Label-invariant Augmentation for Semi-Supervised Graph Classification,3,False,,,,,,high,"The paper introduces a label-invariant augmentation method for semi-supervised graph classification to improve model generalization and robustness, with evaluation on standard benchmarks. There is no mention of safety, alignment, ethics, or frontier AI concerns, making it a clear fit for Class 3 (General Capabilities)."
