id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
pmlr-v97-cicalese19a,New results on information theoretic clustering,3,False,,,,,,high,"The paper presents theoretical advances and a new method for clustering using entropy and Gini impurity measures, with no connection to AI safety, ethics, reliability, or frontier systems. It is purely a capabilities-oriented result in classical machine learning, fitting Class 3."
pmlr-v97-grover19a,Graphite: Iterative Generative Modeling of Graphs,3,False,,,,,,high,"The paper proposes Graphite, a generative model for graph representation learning using VAEs and graph neural networks, focused on improving density estimation, link prediction, and node classification. There is no mention of AI safety, alignment, or frontier model concerns; the work is purely about advancing capabilities in graph modeling."
pmlr-v97-fu19b,MetricGAN: Generative Adversarial Networks based Black-box Metric Scores Optimization for Speech Enhancement,3,False,,,,,,high,"The paper proposes MetricGAN to optimize evaluation metrics for speech enhancement, a classic performance-improvement task. There is no connection to AI safety, alignment, frontier models, or risk mitigation. It belongs to Class 3 (General Capabilities) as its primary goal is improving generation quality metrics."
pmlr-v97-guez19a,An Investigation of Model-Free Planning,3,False,,,,,,high,"The paper investigates model-free planning in RL, focusing on improving planning capabilities without explicit models. There is no connection to frontier AI safety, alignment, or catastrophic risk; it is purely a capabilities-focused contribution. It does not address interpretability, monitoring, or any safety-specific concerns, distinguishing it from Class 4."
pmlr-v97-cortes19b,Active Learning with Disagreement Graphs,3,False,,,,,,high,"The paper presents enhancements to an active learning algorithm (IWAL) to improve label efficiency and generalization using disagreement graphs. There is no mention of AI safety, alignment, ethics, or frontier models, so it falls under general capabilities (Class 3)."
pmlr-v97-golovnev19a,The information-theoretic value of unlabeled data in semi-supervised learning,3,False,,,,,,high,"The paper presents a theoretical analysis of sample complexity in semi-supervised learning, quantifying the value of unlabeled data. It does not address any aspect of AI safety, alignment, ethics, or reliability for frontier models. Therefore, it belongs in Class 3 (General Capabilities) as it contributes to the theoretical understanding of learning, which underpins general ML capabilities."
pmlr-v97-goldfeld19a,Estimating Information Flow in Deep Neural Networks,3,False,,,,,,high,"This paper analyzes information flow and clustering in deep neural networks without any explicit safety or alignment motivation. It focuses on general understanding of training dynamics and generalization, placing it in Class 3 (General Capabilities) rather than safety-related interpretability."
pmlr-v97-ghorbani19a,An Instability in Variational Inference for Topic Models,2,False,,,,,,high,"The paper identifies an instability in variational inference for topic models that can produce misleading conclusions, focusing on reliability issues within a narrow ML model. This aligns with Class 2 (Truthfulness, Reliability & XAI) as it addresses a usability/reliability concern without connection to frontier AI safety or alignment."
pmlr-v97-ganea19a,Breaking the Softmax Bottleneck via Learnable Monotonic Pointwise Non-linearities,3,False,,,,,,high,"This paper addresses a technical limitation of the Softmax function in language models by introducing learnable monotonic non-linearities to improve representational capacity. It focuses on performance gains (cross entropy, mode estimation) with no mention or connection to AI safety, ethics, reliability, or any safety-relevant themes, categorizing it clearly as a general capabilities paper."
pmlr-v97-han19a,Grid-Wise Control for Multi-Agent Reinforcement Learning in Video Game AI,3,False,,,,,,high,"The paper proposes a new architecture for multi-agent reinforcement learning in video games, focusing on flexible control and collaboration. There is no mention of safety, alignment, or ethical concerns; the goal is purely to improve performance in StarCraft II, placing it firmly in Class 3 (General Capabilities)."
pmlr-v97-du19c,Gradient Descent Finds Global Minima of Deep Neural Networks,3,False,,,,,,high,"The paper proves convergence guarantees for gradient descent in training deep over-parameterized networks, focusing on optimization theory and Gram matrix analysis. There is no mention of safety, alignment, fairness, or reliability concerns, making it a pure capabilities or theory paper. It does not fit Class 1, 2, or 4, so it belongs in Class 3."
pmlr-v97-gong19b,Quantile Stein Variational Gradient Descent for Batch Bayesian Optimization,3,False,,,,,,high,"The paper introduces a variational framework for batch Bayesian optimization, focusing on improving optimization performance and efficiency. It does not address ethics, fairness, truthfulness, or AI safety, and is purely a capabilities-oriented methodology paper."
pmlr-v97-guo19b,Exploring interpretable LSTM neural networks over multi-variable data,2,False,,,,,,high,"The paper develops an interpretable LSTM for multi-variable time series to explain variable contributions to predictions. This is domain-specific interpretability without generalizable insights into frontier model internals, placing it in Class 2 (reliability/transparency for narrow ML tasks), not safety-motivated Class 4."
pmlr-v97-hafner19a,Learning Latent Dynamics for Planning from Pixels,3,False,,,,,,high,"The paper introduces PlaNet, a model-based agent that learns environment dynamics from images for planning in latent space, focusing on improving performance in continuous control tasks. There is no mention of AI safety, alignment, or frontier model concerns, making it a general capabilities contribution."
pmlr-v97-gu19a,Fast Algorithm for Generalized Multinomial Models with Ranking Data,3,False,,,,,,high,"This paper proposes an efficient algorithm for maximum likelihood estimation in multinomial ranking models (Plackett-Luce, Bradley-Terry). It focuses on theoretical convergence guarantees and practical speed improvements, with applications to page and sports ranking. There is no connection to frontier AI safety, interpretability, robustness, or any safety-related concerns, placing it in the General Capabilities class."
pmlr-v97-halperin19a,Neural Separation of Observed and Unobserved Distributions,3,False,,,,,,high,"The paper introduces a method for separating mixed distributions (audio/image separation) using neural networks, with the goal of improving separation performance under limited supervision. There is no mention of AI safety, alignment, frontier models, or any safety-related framing, so it is a pure general capabilities paper. It does not fit ethics/fairness (Class 1), truthfulness/reliability (Class 2), or safety (Class 4)."
pmlr-v97-gilboa19a,Efficient Dictionary Learning with Gradient Descent,3,False,,,,,,high,"The paper studies convergence guarantees for gradient descent on complete orthogonal dictionary learning, focusing on optimization geometry rather than safety or alignment. It does not address fairness, truthfulness, interpretability, or any frontier AI safety concerns, so it falls under general capabilities (Class 3)."
pmlr-v97-franceschi19a,Learning Discrete Structures for Graph Neural Networks,3,False,,,,,,high,"The paper proposes a method to jointly learn graph structure and parameters for graph neural networks, improving their applicability when graphs are noisy or missing. There is no connection to frontier AI safety, alignment, or any safety-related concepts; it is purely a capabilities improvement."
pmlr-v97-haddadpour19a,Trading Redundancy for Communication: Speeding up Distributed SGD for Non-convex Optimization,3,False,,,,,,high,"The paper proposes a method to reduce communication overhead in distributed SGD using data redundancy. It focuses on improving training efficiency and scalability for large neural networks, with no mention of safety, alignment, or fairness. This clearly places it in Class 3 (General Capabilities)."
pmlr-v97-gillenwater19a,A Tree-Based Method for Fast Repeated Sampling of Determinantal Point Processes,3,False,,,,,,high,"The paper proposes a tree-based algorithm to speed up DPP sampling for recommender systems, focusing on efficiency and runtime improvements. It has no connection to AI safety, alignment, ethics, or fairness, making it a general capabilities paper (Class 3). The lack of any safety motivation or evaluation distinguishes it from Classes 1, 2, and 4."
pmlr-v97-geng19a,Partially Linear Additive Gaussian Graphical Models,3,False,,,,,,high,"The paper proposes a statistical method (PLA-GGM) for estimating associations in graphical models while controlling for confounders. It focuses on theoretical guarantees and empirical performance on synthetic and real data, without any connection to AI safety, fairness, or frontier model capabilities. Thus it belongs in Class 3 as a general methodological contribution."
pmlr-v97-hanin19a,Complexity of Linear Regions in Deep Networks,3,False,,,,,,high,"This paper analyzes the number of linear regions in deep ReLU networks as a measure of expressivity, providing theoretical bounds and empirical observations. The work focuses on understanding neural network capacity and does not address safety, alignment, fairness, or truthfulness, so it falls under General Capabilities."
pmlr-v97-beygelzimer19a,Bandit Multiclass Linear Classification: Efficient Algorithms for the Separable Case,3,False,,,,,,high,"The paper studies efficient algorithms for online multiclass linear classification with bandit feedback, focusing on mistake bounds under separability conditions. It is a theoretical machine learning contribution with no mention of safety, alignment, ethics, or interpretability, placing it squarely in General Capabilities."
pmlr-v97-gultchin19a,Humor in Word Embeddings: Cockamamie Gobbledegook for Nincompoops,3,False,,,,,,medium,"The paper analyzes humor in word embeddings, correlating ratings with linear directions and exploring individual/group differences. It does not address AI safety, alignment, or frontier risks, and its primary goal is linguistic analysis rather than improving general capabilities or reliability."
pmlr-v97-hayou19a,On the Impact of the Activation function on Deep Neural Networks Training,3,False,,,,,,high,"The paper focuses on the choice of activation functions and weight initialization to accelerate training and improve the performance of deep neural networks, with no mention of safety, alignment, or risk. This places it clearly in Class 3 (General Capabilities)."
pmlr-v97-han19b,Dimension-Wise Importance Sampling Weight Clipping for Sample-Efficient Reinforcement Learning,3,False,,,,,,high,"The paper proposes a modification to PPO to improve sample efficiency in high-dimensional action spaces, focusing on performance gains in reinforcement learning benchmarks. There is no connection to AI safety, alignment, interpretability, or ethical concerns, so it falls under general capabilities."
pmlr-v97-greenfeld19a,Learning to Optimize Multigrid PDE Solvers,3,False,,,,,,high,"This paper uses neural networks to optimize multigrid solvers for PDEs, a domain-specific numerical computing task with no connection to AI safety, fairness, truthfulness, or frontier AI. It falls under General Capabilities as it applies ML to improve efficiency without any safety or alignment motivation."
pmlr-v97-gural19a,Memory-Optimal Direct Convolutions for Maximizing Classification Accuracy in Embedded Applications,3,False,,,,,,high,"The paper focuses on optimizing CNN inference for embedded devices by trading compute for memory to maximize classification accuracy under strict memory constraints. There is no connection to AI safety, alignment, or frontier models. The goal is purely performance and efficiency, making it a general capabilities paper (Class 3)."
pmlr-v97-du19b,Provably efficient RL with Rich Observations via Latent State Decoding,3,False,,,,,,high,"The paper develops a method for efficient exploration in MDPs with rich observations by decoding latent states. The goal is improved RL performance and sample efficiency, with no connection to AI safety, alignment, or risk. It is a capabilities-focused paper suitable for Class 3."
pmlr-v97-hao19a,Doubly-Competitive Distribution Estimation,3,False,,,,,,high,"The paper focuses on improving distribution estimation through a novel combination of structural and competitive frameworks, with no connection to AI safety, alignment, or frontier models. It is a theoretical statistics contribution that advances general methodology, fitting Class 3 (General Capabilities) as it aims to enhance performance without explicit safety motivation."
pmlr-v97-harshaw19a,"Submodular Maximization beyond Non-negativity: Guarantees, Fast Algorithms, and Applications",3,False,,,,,,high,"This paper presents algorithms for submodular maximization with non-negative differences, focusing on optimization guarantees and runtime improvements. There is no connection to AI safety, ethics, or reliability; the applications are standard ML tasks. Therefore, it belongs to Class 3 (General Capabilities)."
pmlr-v97-allen19a,Analogies Explained: Towards Understanding Word Embeddings,2,False,,,,,,medium,"The paper provides a theoretical explanation for the linear analogical behavior in word2vec embeddings. This is interpretability work focused on a narrow, non-frontier model, aiming to improve understanding of a specific phenomenon, which aligns with Class 2 (Truthfulness, Reliability & XAI). It does not address frontier AI safety, alignment, or generalizable mechanisms for large-scale models, distinguishing it from Class 4."
pmlr-v97-harutyunyan19a,Per-Decision Option Discounting,3,False,,,,,,high,"The paper proposes a modification to the options framework in reinforcement learning to scale the agent's horizon with option length, focusing on improving performance and controlling bias-variance trade-off. There is no connection to AI safety, alignment, ethics, or frontier model concerns, so it falls under General Capabilities (Class 3)."
pmlr-v97-ho19a,Flow++: Improving Flow-Based Generative Models with Variational Dequantization and Architecture Design,3,False,,,,,,high,"The paper focuses on improving the density estimation performance of flow-based generative models through variational dequantization and architectural improvements. There is no connection to AI safety, alignment, interpretability, or any frontier safety concerns; it is purely a capabilities-oriented contribution."
pmlr-v97-greenberg19a,Automatic Posterior Transformation for Likelihood-Free Inference,3,False,,,,,,high,"The paper proposes a new method (APT) for Bayesian inference in simulation-based settings, focusing on improving the flexibility, scalability, and efficiency of posterior estimation. There is no connection to AI safety, alignment, or frontier model concerns, making it a general capabilities paper. It is clearly distinguishable from safety-related classes as it lacks any safety motivation or evaluation."
pmlr-v97-farina19b,Regret Circuits: Composability of Regret Minimizers,3,False,,,,,,high,"The paper presents a mathematical framework for composing regret minimizers for extensive-form games, which is a technical contribution to game theory and optimization. There is no mention of frontier AI safety, alignment, catastrophic risk, or any safety-related motivation. The work is purely about advancing computational methods for game solving, placing it in Class 3 (General Capabilities)."
pmlr-v97-huang19b,Unsupervised Deep Learning by Neighbourhood Discovery,3,False,,,,,,high,"This paper introduces an unsupervised deep learning method for image classification, focusing on learning discriminative feature representations without labels. There is no connection to AI safety, alignment, interpretability, or any safety-related themes, placing it firmly in general capabilities."
pmlr-v97-hazan19a,Provably Efficient Maximum Entropy Exploration,3,False,,,,,,high,"The paper proposes a provably efficient algorithm for maximum entropy exploration in MDPs without a reward signal. This is a general reinforcement learning capabilities problem with no explicit safety, alignment, or fairness motivation. It does not address frontier model safety, interpretability, or any Class 4 subdomains."
pmlr-v97-houlsby19a,Parameter-Efficient Transfer Learning for NLP,3,False,,,,,,high,"The paper introduces adapter modules for parameter-efficient fine-tuning of BERT across NLP tasks, focusing on transfer learning and performance. There is no mention of safety, alignment, interpretability, or any frontier AI concerns, placing it firmly in Class 3 (General Capabilities)."
pmlr-v97-hacohen19a,On The Power of Curriculum Learning in Training Deep Networks,3,False,,,,,,high,"The paper investigates curriculum learning to improve training speed and final test performance of deep CNNs on image recognition tasks. There is no mention of AI safety, alignment, frontier models, or any safety-related motivation, distinguishing it from Class 4. It fits Class 3 as its primary goal is improving performance and efficiency."
pmlr-v97-huang19a,Faster Stochastic Alternating Direction Method of Multipliers for Nonconvex Optimization,3,False,,,,,,high,"The paper proposes a faster stochastic ADMM algorithm for nonconvex optimization with improved oracle complexity. There is no connection to AI safety, ethics, fairness, interpretability, or any safety-relevant domain; it is a pure optimization methodology paper. Therefore, it falls under General Capabilities (Class 3)."
pmlr-v97-hendrycks19a,Using Pre-Training Can Improve Model Robustness and Uncertainty,2,False,,,,,,high,"The paper studies how pre-training improves robustness and uncertainty estimates for standard classification tasks, including adversarial robustness, OOD detection, and calibration. These are reliability and safety-adjacent topics but are focused on current-generation models and standard ML tasks, not frontier AI safety or misalignment. Therefore, it falls under Class 2."
pmlr-v97-fan19a,Multi-Frequency Vector Diffusion Maps,3,False,,,,,,high,"The paper presents a new dimensionality reduction technique (MFVDM) that improves robustness to noise for data analysis tasks like nearest neighbors search and alignment estimation on synthetic and cryo-EM datasets. There is no connection to AI safety, alignment, interpretability, or any frontier model concerns; it is purely a capability-oriented methodological contribution."
pmlr-v97-guo19c,Learning to Exploit Long-term Relational Dependencies in Knowledge Graphs,3,False,,,,,,high,"The paper proposes RSNs for knowledge graph embedding to improve entity alignment and KG completion, which are standard ML performance tasks. There is no connection to frontier AI safety, ethics, interpretability, or alignment, making it a pure capability contribution."
pmlr-v97-arazo19a,Unsupervised Label Noise Modeling and Loss Correction,3,False,,,,,,high,"The paper proposes a method for robust training of CNNs under label noise using a beta mixture model to estimate mislabel probabilities and correct the loss. This is a standard machine learning robustness technique with no connection to frontier AI safety, alignment, or catastrophic risk. It does not address interpretability, truthfulness of frontier models, or any safety subdomain."
pmlr-v97-horvath19a,Nonconvex Variance Reduced Optimization with Arbitrary Sampling,3,False,,,,,,high,"The paper focuses on variance reduced optimization algorithms for non-convex empirical risk minimization, with the goal of improving training speed and efficiency. There is no connection to AI safety, ethics, interpretability, or any safety-related concerns, so it belongs in the General Capabilities class."
pmlr-v97-hsieh19b,Finding Mixed Nash Equilibria of Generative Adversarial Networks,3,False,,,,,,high,"The paper addresses training instability in GANs by reformulating the objective as a mixed Nash equilibrium problem and proposing a mean-approximation sampling scheme. The primary goal is improving generative performance and training efficiency, with no connection to AI alignment, safety, or risk. It falls squarely under General Capabilities."
pmlr-v97-fahrbach19a,Non-monotone Submodular Maximization with Nearly Optimal Adaptivity and Query Complexity,3,False,,,,,,high,"The paper presents an algorithmic contribution for non-monotone submodular maximization, focusing on adaptivity and query complexity. Its primary goal is improving optimization efficiency for general ML applications like active learning and clustering, with no mention of safety, alignment, or frontier model concerns. Therefore, it belongs to Class 3 (General Capabilities)."
pmlr-v97-hoang19a,Collective Model Fusion for Multiple Black-Box Experts,3,False,,,,,,high,"The paper proposes a framework for fusing multiple black-box models to improve predictive performance, with no mention of safety, alignment, fairness, or interpretability of frontier models. The primary goal is enhancing accuracy and generalization, which places it in Class 3 (General Capabilities)."
pmlr-v97-huang19f,Addressing the Loss-Metric Mismatch with Adaptive Loss Alignment,3,False,,,,,,high,"The paper introduces a meta-learning approach to adapt loss functions dynamically for optimizing evaluation metrics, focusing purely on improving training performance and generalization. There is no connection to AI safety, alignment, interpretability, or any frontier risk considerations. It is a standard capabilities-oriented contribution, thus falling under Class 3."
pmlr-v97-huang19e,Stable and Fair Classification,1,False,,,,,,high,"The paper addresses stability in fair classification algorithms, a core topic in traditional ML fairness and ethics. It does not involve frontier AI systems, agentic safety, or existential risk, placing it squarely in Class 1."
pmlr-v97-golinski19a,Amortized Monte Carlo Integration,3,False,,,,,,high,"The paper introduces a new method for amortizing Monte Carlo integration, which is a computational technique for Bayesian inference. There is no mention of AI safety, alignment, interpretability, or any connection to frontier AI systems. The work is purely focused on improving efficiency of expectation estimation, placing it firmly in Class 3 (General Capabilities)."
pmlr-v97-hofer19a,Connectivity-Optimized Representation Learning via Persistent Homology,3,False,,,,,,high,"The paper proposes a representation learning method using persistent homology to control latent space connectivity, applied to one-class anomaly detection on computer vision data. There is no connection to frontier AI safety, alignment, or interpretability; the goal is improving performance for a standard ML task, placing it firmly in Class 3."
pmlr-v97-ialongo19a,Overcoming Mean-Field Approximations in Recurrent Gaussian Process Models,3,False,,,,,,high,"The paper introduces a variational inference method for recurrent Gaussian process models, focusing on improving predictive performance and posterior calibration. There is no connection to AI safety, ethics, or fairness; it is a pure capabilities and methodology contribution. Therefore, it falls under Class 3: General Capabilities."
pmlr-v97-ipsen19a,"Phase transition in PCA with missing data: Reduced signal-to-noise ratio, not sample size!",3,False,,,,,,high,"The paper presents a theoretical analysis of PCA under missing data, focusing on phase transitions in learning signal structures. It is a statistical learning theory contribution with no connection to AI safety, alignment, or frontier models, fitting squarely in general capabilities."
pmlr-v97-hoogeboom19a,Emerging Convolutions for Generative Normalizing Flows,3,False,,,,,,high,"The paper focuses on improving the performance of generative normalizing flows by introducing novel invertible convolutions, with the goal of better image quality and likelihood optimization. There is no connection to AI safety, alignment, or frontier model risks, so it falls under General Capabilities."
pmlr-v97-huang19g,Causal Discovery and Forecasting in Nonstationary Environments with State-Space Models,3,False,,,,,,high,"The paper focuses on causal discovery and forecasting in nonstationary time series using state-space models, with applications in economics and neuroscience. There is no connection to frontier AI systems, alignment, or safety; it is purely a capabilities-oriented methodological contribution to time series analysis and causal inference."
pmlr-v97-guan19a,Towards a Deep and Unified Understanding of Deep Neural Models in NLP,2,False,,,,,,medium,"This paper proposes a unified information-based measure for explaining intermediate layers of deep NLP models, aiming to improve coherency and generality of explanations. While it studies model internals, it is framed as an explanation method (XAI) without explicit safety motivation or alignment focus, and the evaluation uses standard language benchmarks rather than safety-specific metrics. It thus belongs in Class 2 (Truthfulness, Reliability & XAI) rather than the safety-focused interpretability of Class 4."
pmlr-v97-hunt19a,Composing Entropic Policies using Divergence Correction,3,False,,,,,,high,"This paper proposes a method for composing policies in reinforcement learning to improve transfer learning and data efficiency. The goal is to improve performance and generalization, with no connection to frontier AI safety, alignment, or reliability. Therefore, it is classified as Class 3 (General Capabilities)."
pmlr-v97-bouthillier19a,Unreproducible Research is Reproducible,2,False,,,,,,medium,"The paper critiques current evaluation practices in deep learning and emphasizes the need for reproducible findings through rigorous empirical methodology. While it relates to the reliability of AI research, it does not address frontier AI safety, specific alignment issues, or model fairness. It is best classified as Class 2 (Truthfulness, Reliability & XAI) because its primary focus is on improving the trustworthiness of empirical conclusions, albeit at a meta-scientific level."
pmlr-v97-jagielski19a,Differentially Private Fair Learning,1,False,,,,,,high,"The paper focuses on fair learning under differential privacy constraints, a classic topic in algorithmic fairness and ethics. It does not address frontier AI safety, misalignment, or agentic risks. Hence, it falls under Class 1 (Ethics & Fairness)."
pmlr-v97-hsieh19a,Stay With Me: Lifetime Maximization Through Heteroscedastic Linear Bandits With Reneging,3,False,,,,,,high,"The paper presents a novel heteroscedastic linear bandit model with reneging for lifetime maximization, focusing on regret bounds and algorithmic performance via HR-UCB. It does not address AI safety, alignment, interpretability, or fairness, and its primary goal is improving sequential decision-making capabilities. Thus, it fits Class 3 (General Capabilities)."
pmlr-v97-hwang19a,HexaGAN: Generative Adversarial Nets for Real World Classification,3,False,,,,,,high,"The paper proposes a GAN framework (HexaGAN) to jointly handle missing data, class imbalance, and missing labels for improved classification performance. There is no mention of AI safety, alignment, frontier models, or interpretability; the work is purely focused on enhancing classification capabilities in real-world data settings."
pmlr-v97-jeong19b,Ladder Capsule Network,3,False,,,,,,high,"The paper introduces architectural improvements to capsule networks (pruning and ladder layers) to improve representation learning and generalization to pose variations. There is no mention of AI safety, alignment, frontier model concerns, or any safety-related motivation; the work is purely a capabilities-focused architecture proposal evaluated on MNIST."
pmlr-v97-hanna19a,Importance Sampling Policy Evaluation with an Estimated Behavior Policy,3,False,,,,,,high,"The paper focuses on improving off-policy evaluation in Markov decision processes using importance sampling with an estimated behavior policy. There is no connection to AI safety, frontier models, or alignment; the goal is to reduce mean squared error in policy evaluation, which is a general capabilities improvement in reinforcement learning. This distinguishes it from safety-related classes."
pmlr-v97-ghazi19a,Recursive Sketches for Modular Deep Learning,2,False,,,,,,high,"The paper introduces a method for computing recursive sketches of modular deep network processing, which is primarily an interpretability technique. It does not address safety, alignment, or frontier model concerns, and its focus on understanding internal representations aligns it with traditional XAI rather than safety-critical interpretability. Thus, it is classified as Class 2."
pmlr-v97-guo19a,Simple Black-box Adversarial Attacks,2,False,,,,,,high,"This paper presents a black-box adversarial attack method for image classifiers, focusing on query efficiency and success rate. It does not address frontier AI safety, alignment, or general-purpose understanding of models. According to the boundary rules, adversarial robustness for narrow vision models belongs in Class 2."
pmlr-v97-etmann19a,On the Connection Between Adversarial Robustness and Saliency Map Interpretability,2,False,,,,,,high,"This paper studies the relationship between adversarial robustness and saliency map interpretability in image classifiers, using local Lipschitz regularization and standard vision datasets. It belongs to Class 2 because it addresses reliability and interpretability of narrow ML models without connection to frontier AI safety or alignment. It is distinguished from Class 4 by its focus on domain-specific saliency maps rather than general-purpose mechanistic interpretability of frontier systems."
pmlr-v97-jang19a,DBSCAN++: Towards fast and scalable density clustering,3,False,,,,,,high,"The paper proposes an efficiency improvement to DBSCAN clustering without any connection to AI safety, ethics, or interpretability. It focuses solely on computational speed and statistical consistency, placing it squarely in general capabilities."
pmlr-v97-jeong19a,Graph Neural Network for Music Score Data and Modeling Expressive Piano Performance,3,False,,,,,,high,"The paper applies graph neural networks to model music scores for expressive piano performance generation, aiming to improve human-likeness. There is no connection to AI safety, fairness, truthfulness, or alignment; it is purely a capabilities-focused contribution. Thus, it falls under Class 3 (General Capabilities)."
pmlr-v97-hsieh19c,"Classification from Positive, Unlabeled and Biased Negative Data",3,False,,,,,,high,"The paper presents a novel classification framework for positive, unlabeled, and biased negative data using empirical risk minimization and example-weighting. This work addresses a standard machine learning problem with no connection to AI safety, ethics, or fairness, thus placing it in Class 3 (General Capabilities)."
pmlr-v97-jang19b,Learning What and Where to Transfer,3,False,,,,,,high,"The paper presents a meta-learning approach for transfer learning aimed at improving performance in small-data regimes by automatically deciding which layers and features to transfer between networks. This is a capabilities-oriented contribution with no connection to AI safety, ethics, fairness, or truthfulness, so it belongs in Class 3 (General Capabilities)."
pmlr-v97-innes19a,Learning Structured Decision Problems with Unawareness,3,False,,,,,,medium,"The paper presents a method for learning Bayesian Decision Networks when an agent is initially unaware of some actions or variables, with the goal of converging to optimal behavior. There is no mention of AI safety, alignment, or catastrophic risks; the focus is on general decision-making and capability improvement, placing it in Class 3 (General Capabilities). While it touches on decision theory, it lacks the explicit safety motivation required for Class 4, distinguishing it from agent foundations work framed around safety."
pmlr-v97-jinnai19a,Finding Options that Minimize Planning Time,3,False,,,,,,high,"The paper studies the computational problem of selecting options in MDPs to minimize planning time, presenting complexity results and an approximation algorithm. This is a core topic in reinforcement learning and planning, with no connection to AI safety, ethics, or frontier model alignment. It is clearly a general capabilities contribution."
pmlr-v97-jay19a,A Deep Reinforcement Learning Perspective on Internet Congestion Control,3,False,,,,,,high,"The paper applies deep RL to improve internet congestion control performance, with the primary goal of outperforming state-of-the-art methods. While it mentions fairness and safety as challenges, these refer to networking reliability, not AI alignment or frontier AI risk. Thus it belongs in Class 3 (General Capabilities)."
pmlr-v97-jeong19d,Learning Discrete and Continuous Factors of Data via Alternating Disentanglement,3,False,,,,,,high,"The paper focuses on unsupervised disentanglement of discrete and continuous factors using beta-VAE and alternating minimization, with the primary goal of improving representation learning measured by disentanglement and classification scores. It does not address frontier AI safety, alignment, or interpretability of model internals, and lacks any safety-related framing, placing it firmly in general capabilities."
pmlr-v97-huang19d,Hierarchical Importance Weighted Autoencoders,3,False,,,,,,high,"The paper introduces a hierarchical structure for importance weighted variational inference to reduce variance and improve lower bounds. It focuses on improving inference methods for variational autoencoders without any connection to AI safety, ethics, or alignment. Thus it falls under General Capabilities."
pmlr-v97-ji19a,Improved Zeroth-Order Variance Reduced Algorithms and Analysis for Nonconvex Optimization,3,False,,,,,,high,"The paper develops zeroth-order variance-reduced algorithms for nonconvex optimization, focusing solely on convergence rates and query complexity. There is no mention or implicit connection to AI safety, ethics, fairness, interpretability, or reliability. It is a pure optimization theory contribution targeting general capabilities."
pmlr-v97-haviv19a,Understanding and Controlling Memory in Recurrent Neural Networks,3,False,,,,,,high,"The paper investigates memory mechanisms in RNNs (slow points) to understand and improve extrapolation performance. It proposes a regularization technique to enhance memory robustness, which is a capability improvement. Although it involves mechanistic interpretability, the safety relevance is minimal (no safety framing, motivation, or evaluation), so it falls under Class 3 (General Capabilities)."
pmlr-v97-jun19a,Bilinear Bandits with Low-rank Structure,3,False,,,,,,high,"The paper introduces a new bandit algorithm for bilinear low-rank reward structures, focusing on regret minimization. There is no connection to AI safety, ethics, or interpretability; it is a pure capabilities-oriented theoretical contribution."
pmlr-v97-iqbal19a,Actor-Attention-Critic for Multi-Agent Reinforcement Learning,3,False,,,,,,high,"The paper introduces an actor-critic algorithm with an attention mechanism for multi-agent reinforcement learning, focusing on improving performance and scalability in cooperative and competitive settings. There is no mention of safety, alignment, or ethical considerations, distinguishing it from safety-related classes. Thus, it is classified as General Capabilities."
pmlr-v97-jaques19a,Social Influence as Intrinsic Motivation for Multi-Agent Deep Reinforcement Learning,3,False,,,,,,high,"The paper proposes a mechanism for improving coordination and communication in multi-agent reinforcement learning through intrinsic rewards for causal influence. Its primary goal is enhancing agent capabilities and performance, with no explicit connection to frontier AI safety, misalignment, or catastrophic risk. Thus it falls under Class 3 (General Capabilities)."
pmlr-v97-jeong19c,Training CNNs with Selective Allocation of Channels,3,False,,,,,,high,"The paper proposes a new convolutional layer to improve CNN capacity and efficiency under parameter constraints, with no connection to frontier AI safety, ethics, or alignment. The focus is entirely on architecture design and performance, placing it in Class 3 (General Capabilities)."
pmlr-v97-frosst19a,Analyzing and Improving Representations with the Soft Nearest Neighbor Loss,2,False,,,,,,high,"The paper introduces the Soft Nearest Neighbor Loss to analyze and improve representations by measuring class manifold entanglement. It focuses on enhancing calibration, OOD detection, and generalization for classification models, with no connection to frontier AI safety, alignment, or catastrophic risk. This aligns with class 2 (Truthfulness, Reliability & XAI) as a method for improving model reliability and interpretability in standard settings."
pmlr-v97-jaber19a,Causal Identification under Markov Equivalence: Completeness Results,3,False,,,,,,high,"The paper presents a complete algorithm for causal effect identification from partial ancestral graphs, a theoretical contribution to causal inference. It does not address AI safety, alignment, or frontier model concerns, and is not framed in terms of safety or reliability for deployed systems. Therefore, it belongs in Class 3 (General Capabilities)."
pmlr-v97-kajino19a,Molecular Hypergraph Grammar with Its Application to Molecular Optimization,3,False,,,,,,high,"The paper presents a molecular hypergraph grammar variational autoencoder (MHG-VAE) for generating valid molecules with desired properties, focusing on improving validity and efficiency in molecular optimization. There is no mention of AI safety, alignment, ethics, or frontier AI concerns; it is a domain-specific application of generative models. Therefore, it belongs to Class 3 (General Capabilities)."
pmlr-v97-hsu19a,Bayesian Deconditional Kernel Mean Embeddings,3,False,,,,,,high,"The paper introduces a Bayesian approach to deconditional kernel mean embeddings, a nonparametric method for solving inverse problems in conditional mean estimation. There is no connection to AI safety, frontier models, alignment, or any safety-related subdomains; it is a general machine learning methodology paper."
