id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
nips-2020-285baacbdf8fda1de94b19282acd23e2,Adaptive Discretization for Model-Based Reinforcement Learning,3,False,,,,,,high,"The paper presents a model-based RL algorithm with adaptive discretization aimed at improving regret bounds, computational efficiency, and memory usage. There is no mention or framing related to AI safety, alignment, ethics, or reliability; it is purely a capabilities-focused contribution."
nips-2020-20125fd9b2d43e340a35fb0278da235d,Unsupervised object-centric video generation and decomposition in 3D,3,False,,,,,,high,"The paper focuses on unsupervised object-centric video generation and 3D scene decomposition, aiming to improve generative modeling and 3D understanding without any safety or alignment motivation. It does not address ethical, reliability, or frontier AI safety concerns, and is clearly a general capabilities improvement."
nips-2020-2cd2915e69546904e4e5d4a2ac9e1652,Funnel-Transformer: Filtering out Sequential Redundancy for Efficient Language Processing,3,False,,,,,,high,"The paper presents Funnel-Transformer, a more efficient architecture for language processing that reduces computational cost by compressing hidden states. The primary goal is improving efficiency and performance on sequence-level prediction tasks, with no mention of safety, alignment, or ethical concerns. It is clearly a general capabilities paper, distinct from safety-focused work."
nips-2020-201d7288b4c18a679e48b31c72c30ded,Domain Generalization for Medical Imaging Classification with Linear-Dependency Regularization,3,False,,,,,,high,"The paper proposes a domain generalization method for medical image classification using variational encoding with linear-dependency regularization to improve cross-domain performance. There is no mention of AI safety, alignment, or frontier model concerns; the work is purely focused on enhancing generalization capability, placing it in Class 3 (General Capabilities)."
nips-2020-0ffaca95e3e5242ba1097ad8a9a6e95d,A Bayesian Nonparametrics View into Deep Representations,3,False,,,,,,high,"The paper investigates neural network representations using Bayesian nonparametrics, focusing on how regularization and memorization affect representational complexity in CNNs and VAEs. The primary goal is understanding representations and improving VAE sampling, with no explicit safety or alignment motivation. This work does not address frontier AI safety, misalignment, or catastrophic risks, so it belongs in Class 3 (General Capabilities)."
nips-2020-20b02dc95171540bc52912baf3aa709d,Locally private non-asymptotic testing of discrete distributions is faster using interactive mechanisms,1,False,,,,,,high,"The paper studies statistical testing under local differential privacy constraints, which is a topic in privacy-preserving data analysis. This falls under Ethics & Fairness (Class 1) as differential privacy is a privacy/ethics concern. There is no connection to frontier AI safety, alignment, or catastrophic risk."
nips-2020-2ba61cc3a8f44143e1f2f13b2b729ab3,Balanced Meta-Softmax for Long-Tailed Visual Recognition,3,False,,,,,,high,"This paper addresses long-tailed visual recognition by proposing Balanced Meta-Softmax to improve classification performance under label distribution shift. It focuses solely on capability improvement with no mention of safety, alignment, interpretability, or risk, making it a General Capabilities paper."
nips-2020-2cd4e8a2ce081c3d7c32c3cde4312ef7,Semantic Visual Navigation by Watching YouTube Videos,3,False,,,,,,high,"The paper focuses on improving navigation efficiency by learning semantic cues from YouTube videos using Q-learning, with no connection to AI safety, alignment, or frontier model risks. It is a pure capabilities paper aimed at enhancing performance on the ObjectGoal task, placing it in Class 3."
nips-2020-2cfa3753d6a524711acb5fce38eeca1a,"Heavy-tailed Representations, Text Polarity Classification & Data Augmentation",3,False,,,,,,high,"The paper introduces a heavy-tailed text embedding method for polarity classification and data augmentation, with no mention of AI safety, alignment, or frontier risks. It focuses on improving performance and generalization, fitting the General Capabilities class."
nips-2020-2e6d9c6052e99fcdfa61d9b9da273ca2,Influence-Augmented Online Planning for Complex Environments,3,False,,,,,,high,"The paper focuses on improving the efficiency of online planning in complex multi-agent environments by creating a faster local simulator. The primary goal is enhancing real-time planning performance, with no mention of safety, alignment, or risk mitigation. This clearly falls under general capabilities improvement."
nips-2020-155fa09596c7e18e50b58eb7e0c6ccb4,The Power of Predictions in Online Control,3,False,,,,,,medium,"The paper focuses on theoretical analysis of online LQR control with predictions, aiming to optimize performance and bound regret. It does not address AI safety, alignment, or any frontier AI concerns, and is not framed in terms of safety or reliability. The work is a contribution to control theory, which falls under general capabilities rather than AI safety."
nips-2020-2e85d72295b67c5b649290dfbf019285,PAC-Bayes Learning Bounds for Sample-Dependent Priors,3,False,,,,,,high,"The paper presents theoretical PAC-Bayes learning bounds for sample-dependent priors, which is a contribution to general machine learning theory. There is no connection to AI safety, ethics, truthfulness, or frontier model alignment; the work focuses solely on generalization guarantees without any safety motivation."
nips-2020-2f380b99d45812a211da102c04dc1ddb,Low Distortion Block-Resampling with Spatially Stochastic Networks,3,False,,,,,,high,"The paper presents a new architecture and algorithm for diverse image resampling with global consistency, a classic generative modeling task. There is no mention of safety, alignment, fairness, or interpretability; it is entirely focused on improving generative capabilities."
nips-2020-1fd09c5f59a8ff35d499c0ee25a1d47e,Triple descent and the two kinds of overfitting: where & why do they appear?,3,False,,,,,,high,"The paper provides a theoretical analysis of double descent and overfitting in neural networks, focusing on generalization error curves. It does not address frontier AI safety, alignment, interpretability, or any safety subdomain, and its primary goal is understanding a fundamental ML phenomenon rather than improving capabilities or performance. Therefore, it falls under General Capabilities (Class 3)."
nips-2020-2c6a0bae0f071cbbf0bb3d5b11d90a82,Munchausen Reinforcement Learning,3,False,,,,,,high,"The paper presents a modification to DQN (adding log-policy to reward) to improve performance on Atari games, achieving state-of-the-art results. There is no mention of safety, alignment, or frontier AI concerns; the primary goal is improving capabilities. This distinguishes it from Class 4 (frontier AI safety) and other classes."
nips-2020-2c5201a7391fedbc40c3cc6aa057a029,On the Error Resistance of Hinge-Loss Minimization,2,False,,,,,,high,"This paper theoretically analyzes the robustness of hinge-loss minimization (e.g., SVMs) to adversarial label noise under certain conditions on data distribution. It does not involve frontier AI systems, alignment, interpretability, or catastrophic risk. The work is about understanding reliability of classic ML classifiers, which falls under Class 2 (Truthfulness, Reliability & XAI) as it addresses robustness of standard models to training errors, without connection to frontier safety concerns."
nips-2020-2c75cf2681788adaca63aa95ae028b22,Object Goal Navigation using Goal-Oriented Semantic Exploration,3,False,,,,,,high,"The paper proposes a modular system for object goal navigation that improves exploration and long-term planning using semantic maps. The primary goal is enhancing navigation performance and generalization to unseen environments, not safety, alignment, or ethics. Therefore, it falls under General Capabilities."
nips-2020-27059a11c58ade9b03bde05c2ca7c285,Sequence to Multi-Sequence Learning via Conditional Chain Mapping for Mixture Signals,3,False,,,,,,high,"The paper proposes a conditional chain mapping model to extend sequence-to-sequence learning to one-to-many transduction problems, specifically for speech separation and multi-speaker recognition. The primary goal is improving performance on these tasks without any connection to safety, fairness, or reliability, thus it falls under General Capabilities."
nips-2020-2df45244f09369e16ea3f9117ca45157,Memory Based Trajectory-conditioned Policies for Learning from Sparse Rewards,3,False,,,,,,high,"The paper presents a reinforcement learning method for sparse rewards using trajectory-conditioned policies from a memory buffer. Its primary goal is improving sample efficiency and task performance in challenging Atari games, with no safety, alignment, or frontier AI concerns. It clearly falls under General Capabilities."
nips-2020-1068bceb19323fe72b2b344ccf85c254,CASTLE: Regularization via Auxiliary Causal Graph Discovery,3,False,,,,,,high,"The paper proposes a regularization method that uses causal graph discovery to improve generalization in supervised learning. There is no connection to frontier AI safety, alignment, or any safety-related concerns. The primary goal is improving prediction performance, placing it in Class 3 (General Capabilities)."
nips-2020-291597a100aadd814d197af4f4bab3a7,Learning About Objects by Learning to Interact with Them,3,False,,,,,,high,"The paper focuses on discovering objects and learning physical properties through interaction in a simulated environment, without any connection to AI safety or alignment. It is primarily a capabilities-oriented work in embodied learning and computer vision."
nips-2020-240ac9371ec2671ae99847c3ae2e6384,Restoring Negative Information in Few-Shot Object Detection,3,False,,,,,,high,"The paper addresses few-shot object detection, a standard computer vision task, by improving metric learning with negative information. Its goal is performance improvement on benchmarks like ImageNet-LOC and PASCAL VOC, with no connection to AI safety, alignment, or frontier models."
nips-2020-29c0605a3bab4229e46723f89cf59d83,Fairness with Overlapping Groups; a Probabilistic Perspective,1,False,,,,,,high,"The paper addresses group fairness in classification with overlapping groups, using a probabilistic approach to derive Bayes-optimal classifiers. This is a standard fairness and bias mitigation problem with no connection to frontier AI safety, interpretability, or alignment. It belongs in Class 1 (Ethics & Fairness), not in safety-critical or capabilities-focused categories."
nips-2020-2c29d89cc56cdb191c60db2f0bae796b,How Can I Explain This to You? An Empirical Study of Deep Neural Network Explanation Methods,2,False,,,,,,high,"This paper conducts a user study comparing popular XAI methods (e.g., LIME) across domains to determine which explanation style end-users prefer. The focus is on usability and human perception of explanations for existing models, not on advancing general understanding of model internals or addressing frontier AI safety concerns. Thus, it belongs in Class 2 (Truthfulness, Reliability & XAI) rather than Class 4, as it does not contribute to mechanistic interpretability or alignment."
nips-2020-29e48b79ae6fc68e9b6480b677453586,AttendLight: Universal Attention-Based Reinforcement Learning Model for Traffic Signal Control,3,False,,,,,,high,"The paper presents an RL model for traffic signal control with attention mechanisms to generalize across different intersection configurations. The focus is entirely on improving performance and generalization, with no mention of AI safety, alignment, or frontier AI concerns. It belongs to Class 3 (General Capabilities) as a domain-specific application of ML."
nips-2020-2e255d2d6bf9bb33030246d31f1a79ca,Learning Differential Equations that are Easy to Solve,3,False,,,,,,high,"The paper presents a method to make neural-parameterized differential equations computationally cheaper to solve by introducing a differentiable surrogate for solver time cost. The focus is purely on efficiency and performance in classification, density estimation, and time-series tasks, with no mention of safety, alignment, or frontier model concerns. Therefore it belongs to Class 3 (General Capabilities)."
nips-2020-25ddc0f8c9d3e22e03d3076f98d83cb2,Towards Crowdsourced Training of Large Neural Networks using Decentralized Mixture-of-Experts,3,False,,,,,,high,"The paper proposes a distributed training paradigm (Learning@home) for large neural networks using decentralized mixture-of-experts on crowdsourced hardware. Its primary goal is improving training efficiency and accessibility, with no explicit safety, alignment, or ethical fairness motivation. Therefore, it belongs to Class 3 (General Capabilities)."
nips-2020-309fee4e541e51de2e41f21bebb342aa,Hierarchical Quantized Autoencoders,3,False,,,,,,high,"The paper focuses on improving lossy image compression using hierarchical VQ-VAEs, with the primary goal of enhancing compression ratios and perceptual quality at low bitrates. There is no connection to AI safety, ethics, fairness, or interpretability, placing it squarely in General Capabilities (Class 3)."
nips-2020-2a084e55c87b1ebcdaad1f62fdbbac8e,Searching for Low-Bit Weights in Quantized Neural Networks,3,False,,,,,,high,"The paper proposes a method for low-bit weight quantization to improve efficiency and performance of neural network inference, with applications in image classification and super-resolution. There is no mention of safety, alignment, interpretability, or any frontier AI concerns; the work is purely focused on improving capabilities and efficiency. Therefore, it fits into Class 3 (General Capabilities)."
nips-2020-28538c394c36e4d5ea8ff5ad60562a93,Unsupervised Sound Separation Using Mixture Invariant Training,3,False,,,,,,high,"The paper proposes mixture invariant training (MixIT) for unsupervised sound separation, with the primary goal of improving performance and enabling domain adaptation without ground-truth sources. There is no mention of AI safety, alignment, interpretability, fairness, or truthfulness; it is a standard capabilities paper in audio processing."
nips-2020-2fd5d41ec6cfab47e32164d5624269b1,Fast Fourier Convolution,3,False,,,,,,high,"The paper proposes Fast Fourier Convolution (FFC), a new convolutional operator designed to improve non-local receptive fields and cross-scale fusion for vision tasks. The evaluation is purely on standard capability benchmarks (ImageNet, Kinetics, MSCOCO) with no mention of safety, alignment, or any risk-related concerns, placing it firmly in Class 3 (General Capabilities)."
nips-2020-30de24287a6d8f07b37c716ad51623a7,POLY-HOOT: Monte-Carlo Planning in Continuous Space MDPs with Non-Asymptotic Analysis,3,False,,,,,,high,"The paper introduces POLY-HOOT, a Monte-Carlo planning algorithm for continuous state-action spaces, focusing on theoretical convergence guarantees and regret analysis. There is no connection to AI safety, ethics, interpretability, or frontier model alignment; the primary goal is improving planning capabilities for control and robotics."
nips-2020-2bba9f4124283edd644799e0cecd45ca,Efficient Exploration of Reward Functions in Inverse Reinforcement Learning via Bayesian Optimization,3,False,,,,,,high,"The paper presents a Bayesian optimization-based framework for inverse reinforcement learning to efficiently explore multiple reward functions consistent with expert demonstrations. Although value alignment is mentioned as a relevant application, the primary goal is improving the efficiency and identifiability of IRL, without explicit focus on frontier AI safety or misalignment, placing it in Class 3."
nips-2020-30da227c6b5b9e2482b6b221c711edfd,Diversity can be Transferred: Output Diversification for White- and Black-box Attacks,2,False,,,,,,high,"This paper proposes a gradient-based sampling strategy to improve adversarial attacks on image classifiers (ImageNet), which is a narrow vision task. Following the classification rules, adversarial robustness for architecture-specific vision models belongs in Class 2 (Truthfulness, Reliability & XAI), not in Class 4, as it does not address frontier model safety or generalizable safety methods."
nips-2020-2cfa8f9e50e0f510ede9d12338a5f564,SuperLoss: A Generic Loss for Robust Curriculum Learning,3,False,,,,,,high,"The paper proposes SuperLoss, a generic loss function for robust curriculum learning that improves model performance and generalization by downweighting hard samples during training. It is evaluated on standard vision tasks (classification, regression, detection, retrieval) with no connection to frontier AI safety, alignment, or interpretability. This clearly falls under general capabilities improvement (Class 3)."
nips-2020-328e5d4c166bb340b314d457a208dc83,Learning Representations from Audio-Visual Spatial Alignment,3,False,,,,,,high,"The paper proposes a self-supervised pretext task for learning audio-visual representations through spatial alignment from 360° video and spatial audio. Its primary goal is improving representation quality for downstream computer vision and audio tasks, with no explicit connection to AI safety, alignment, or frontier model concerns. It is clearly a capabilities-focused paper and does not fit any safety-related class."
nips-2020-2b346a0aa375a07f5a90a344a61416c4,Predictive inference is free with the jackknife+-after-bootstrap,3,False,,,,,,high,"This paper proposes a novel statistical method (jackknife+-after-bootstrap) for constructing predictive intervals with coverage guarantees, a general methodological contribution in machine learning and statistics. There is no connection to frontier AI safety, ethics, fairness, or interpretability of models, and it is not framed around safety or reliability of AI systems. Therefore it falls under Class 3 (General Capabilities) as it enhances predictive performance without explicit safety motivation."
nips-2020-31784d9fc1fa0d25d04eae50ac9bf787,Probabilistic Circuits for Variational Inference in Discrete Graphical Models,3,False,,,,,,high,"The paper proposes a variational inference method using probabilistic circuits to compute ELBO gradients exactly for discrete graphical models. The goal is to improve inference quality and efficiency, with no connection to AI safety, alignment, or frontier models. It is a standard capabilities/methodology contribution, thus Class 3."
nips-2020-300891a62162b960cf02ce3827bb363c,Higher-Order Certification For Randomized Smoothing,2,False,,,,,,high,"This paper addresses certified robustness for image classifiers via randomized smoothing, a standard adversarial defense technique for narrow vision models. It does not involve frontier AI systems, LLMs, or agentic safety concerns, so it belongs in Class 2 (reliability/trustworthiness) rather than Class 4."
nips-2020-3214a6d842cc69597f9edf26df552e43,Robust Meta-learning for Mixed Linear Regression with Small Batches,3,False,,,,,,high,"The paper introduces a robust meta-learning algorithm for mixed linear regression to improve performance with small data tasks and outliers, with applications in medical imaging and robotics. There is no connection to frontier AI safety, alignment, or catastrophic risks—it is purely a capabilities-oriented machine learning contribution. Therefore, it belongs in Class 3 (General Capabilities)."
nips-2020-2cb274e6ce940f47beb8011d8ecb1462,Efficient semidefinite-programming-based inference for binary and multi-class MRFs,3,False,,,,,,high,"The paper introduces an efficient semidefinite programming method for inference in Markov Random Fields, aiming to improve speed and solution quality on benchmark problems and computer vision applications. There is no mention of AI safety, alignment, interpretability, or any safety-related concepts, so it is classified as General Capabilities."
nips-2020-310614fca8fb8e5491295336298c340f,Temporal Positive-unlabeled Learning for Biomedical Hypothesis Generation via Risk Estimation,3,False,,,,,,high,"The paper presents a machine learning method for predicting future connections between biomedical terms using positive-unlabeled learning on dynamic graphs. It is a domain-specific application focused on improving prediction performance, with no mention of AI safety, frontier models, or alignment. Thus, it belongs in Class 3 (General Capabilities)."
nips-2020-23378a2d0a25c6ade2c1da1c06c5213f,Online MAP Inference of Determinantal Point Processes,3,False,,,,,,high,"The paper presents an efficient online algorithm for MAP inference in Determinantal Point Processes, focusing on approximation guarantees and memory efficiency. There is no connection to AI safety, frontier models, or alignment; it is purely a capabilities/efficiency contribution, thus Class 3."
nips-2020-3202111cf90e7c816a472aaceb72b0df,A Non-Asymptotic Analysis for Stein Variational Gradient Descent,3,False,,,,,,high,"This paper presents a theoretical convergence analysis of Stein Variational Gradient Descent, a sampling algorithm. There is no mention of AI safety, alignment, ethics, or human values. It is a purely methodological contribution, thus it belongs to Class 3 (General Capabilities)."
nips-2020-2adee8815dd939548ee6b2772524b6f2,Sequential Bayesian Experimental Design with Variable Cost Structure,3,False,,,,,,high,"The paper proposes an algorithm for Bayesian optimal experimental design with variable costs, focusing on computational efficiency and regret guarantees. It does not address AI safety, ethics, truthfulness, or reliability, and is purely a general capability improvement."
nips-2020-2f2b265625d76a6704b08093c652fd79,Probabilistic Time Series Forecasting with Shape and Temporal Diversity,3,False,,,,,,high,"This paper introduces STRIPE, a probabilistic time series forecasting model that uses determinantal point processes for diversity in predictions. There is no mention of AI safety, fairness, interpretability, or any safety-related concepts; the focus is on improving forecasting accuracy and diversity, making it a general capabilities paper."
nips-2020-32e54441e6382a7fbacbbbaf3c450059,Causal Shapley Values: Exploiting Causal Knowledge to Explain Individual Predictions of Complex Models,2,False,,,,,,high,"The paper proposes a causal extension of Shapley values for model-agnostic interpretability, focusing on explaining individual predictions. It does not engage with frontier model internals or safety concerns, placing it squarely in the XAI/reliability category (Class 2)."
nips-2020-32fcc8cfe1fa4c77b5c58dafd36d1a98,On the training dynamics of deep networks with $L_2$ regularization,3,False,,,,,,high,"The paper studies L2 regularization dynamics to improve deep network performance and training speed, with no safety or alignment motivation. It is a standard capabilities-focused work on regularization schedules, tested on image classification, so it belongs to Class 3 (General Capabilities)."
nips-2020-2290a7385ed77cc5592dc2153229f082,Coupling-based Invertible Neural Networks Are Universal Diffeomorphism Approximators,3,False,,,,,,high,"The paper proves that coupling-based invertible neural networks are universal approximators for diffeomorphisms, addressing a theoretical question about their representation power. There is no focus on AI safety, ethics, or alignment; it is a general capabilities contribution."
nips-2020-3295c76acbf4caaed33c36b1b5fc2cb1,Generative View Synthesis: From Single-view Semantics to Novel-view Images,3,False,,,,,,high,"The paper presents a method for generating photorealistic novel views from a single semantic map, focusing on geometric consistency and 3D scene representation. There is no connection to AI safety, fairness, truthfulness, or interpretability; the goal is purely to improve generative capabilities for content creation. Thus, it belongs to Class 3 (General Capabilities)."
nips-2020-3341f6f048384ec73a7ba2e77d2db48b,Deep Variational Instance Segmentation,3,False,,,,,,high,"The paper proposes a variational instance segmentation algorithm using fully convolutional networks, evaluated on PASCAL VOC and MSCOCO. It is a computer vision method focused on performance improvement with no mention of safety, alignment, or any frontier AI concerns. Thus it belongs to Class 3 (General Capabilities)."
nips-2020-28a7602724ba16600d5ccc644c19bf18,DAGs with No Fears: A Closer Look at Continuous Optimization for Learning Bayesian Networks,3,False,,,,,,high,"The paper presents a technical contribution to continuous optimization for learning Bayesian network structures, focusing on KKT conditions and local search post-processing. There is no connection to AI safety, fairness, interpretability of large models, or any of the safety-relevant topics outlined in the classification scheme. It is a pure capabilities/methodology paper."
nips-2020-30f0641c041f03d94e95a76b9d8bd58f,Reverse-engineering recurrent neural network solutions to a hierarchical inference task for mice,2,False,,,,,,high,"The paper reverse-engineers RNN solutions to a hierarchical inference task for mice, using a novel distillation technique (RADD) for interpretability. This is domain-specific interpretability for neuroscience, not general-purpose AI safety or frontier model interpretability. Therefore, it belongs in Class 2."
nips-2020-339a18def9898dd60a634b2ad8fbbd58,Deep Multimodal Fusion by Channel Exchanging,3,False,,,,,,high,"This paper proposes a channel-exchanging network for multimodal fusion (RGB-D, multi-domain) to improve performance on semantic segmentation and image translation. The goal is purely capabilities improvement with no safety, fairness, or alignment considerations, placing it in Class 3."
nips-2020-275d7fb2fd45098ad5c3ece2ed4a2824,All Word Embeddings from One Embedding,3,False,,,,,,high,"The paper proposes ALONE, a method to reduce word embedding parameters by sharing a single embedding and applying word-specific filters. The primary goal is improving memory efficiency for NLP models like Transformer, with no connection to AI safety, fairness, or interpretability. It is a clear example of general capabilities research."
nips-2020-322f62469c5e3c7dc3e58f5a4d1ea399,Bayesian Deep Learning and a Probabilistic Perspective of Generalization,3,False,,,,,,high,"The paper focuses on Bayesian marginalization techniques to improve accuracy, calibration, and generalization of neural networks, with no explicit safety or alignment motivation. It explains generalization phenomena like fitting random labels using a probabilistic perspective, which is a capabilities-oriented contribution rather than a safety-specific one."
nips-2020-33a854e247155d590883b93bca53848a,AI Feynman 2.0: Pareto-optimal symbolic regression exploiting graph modularity,3,False,,,,,,high,"The paper presents an improved method for symbolic regression, focusing on performance and robustness to noise. It does not address ethics, fairness, truthfulness, or AI safety, and lacks any connection to frontier or agentic AI concerns. The primary goal is enhancing a general machine learning capability, fitting Class 3."
nips-2020-335cd1b90bfa4ee70b39d08a4ae0cf2d,Learning Implicit Functions for Topology-Varying Dense 3D Shape Correspondence,3,False,,,,,,high,"The paper focuses on learning dense 3D shape correspondence for topology-varying objects using implicit functions, with the primary goal of improving performance and generalization in shape analysis tasks. There is no mention of AI safety, alignment, fairness, or frontier model concerns; it is a standard computer vision paper advancing capabilities for a specific domain. Therefore, it falls under Class 3 (General Capabilities) rather than any safety-related class."
nips-2020-33c5f5bff65aa05a8cd3e5d2597f44ae,Delay and Cooperation in Nonstochastic Linear Bandits,3,False,,,,,,high,"This paper develops algorithms with near-optimal regret bounds for nonstochastic linear bandits under delayed feedback, and also extends results to cooperative bandits. It is a theoretical contribution to online learning and optimization, with no connection to AI safety, ethics, truthfulness, or frontier model alignment, thus it falls under General Capabilities."
nips-2020-2e1b24a664f5e9c18f407b2f9c73e821,Improving Sample Complexity Bounds for (Natural) Actor-Critic Algorithms,3,False,,,,,,high,"The paper provides theoretical improvements in sample complexity bounds for actor-critic algorithms, which is a pure reinforcement learning theory contribution with no mention of safety, alignment, or ethical considerations. It falls under Class 3 as its primary goal is improving performance and efficiency."
nips-2020-285f89b802bcb2651801455c86d78f2a,CodeCMR: Cross-Modal Retrieval For Function-Level Binary Source Code Matching,3,False,,,,,,high,"This paper presents a cross-modal retrieval method for matching binary and source code using DPCNN and GNN, aimed at improving reverse engineering and vulnerability confirmation in computer security. Since the work focuses on enhancing a specific technical capability without any connection to frontier AI safety, alignment, or ethics, it belongs in Class 3 (General Capabilities)."
nips-2020-1cfa81af29c6f2d8cacb44921722e753,Network-to-Network Translation with Conditional Invertible Neural Networks,3,False,,,,,,high,"The paper proposes a method for translating between representations of different pre-trained models using conditional invertible neural networks, enabling generic domain transfer and controlled content synthesis. It is primarily a capabilities-oriented work focused on reusing existing models and enabling new tasks like text-to-image generation, without any explicit safety, fairness, or interpretability motivation. Therefore, it belongs to Class 3 (General Capabilities)."
nips-2020-33dd6dba1d56e826aac1cbf23cdcca87,Towards Deeper Graph Neural Networks with Differentiable Group Normalization,3,False,,,,,,high,"The paper proposes a normalization technique to mitigate over-smoothing in graph neural networks, aiming to improve performance and enable deeper architectures. There is no mention of safety, alignment, ethics, or reliability concerns, and the work is purely focused on enhancing model capabilities. Therefore, it belongs to Class 3 (General Capabilities)."
nips-2020-3261769be720b0fefbfffec05e9d9202,Randomized tests for high-dimensional regression: A more efficient and powerful solution,3,False,,,,,,high,"This paper presents a statistical testing procedure for high-dimensional regression using random projections. It does not involve AI systems, safety, ethics, or frontier models. The work is purely methodological and improves computational and statistical efficiency, placing it in General Capabilities."
nips-2020-29405e2a4c22866a205f557559c7fa4b,Teaching a GAN What Not to Learn,3,False,,,,,,high,"The paper proposes a training technique for GANs that incorporates negative samples to improve generative performance (lower FID, better generalization). The work is framed around capabilities and does not mention AI safety, alignment, or frontier model risks, so it belongs in the General Capabilities class."
nips-2020-33d3b157ddc0896addfb22fa2a519097,Telescoping Density-Ratio Estimation,3,False,,,,,,high,"The paper introduces a new method for density-ratio estimation that works for dissimilar densities, improving upon existing single-ratio methods. The goal is purely methodological and performance-oriented (improving mutual information estimation, representation learning, energy-based modelling) with no connection to AI safety, ethics, or alignment. Therefore it falls under Class 3: General Capabilities."
nips-2020-3000311ca56a1cb93397bc676c0b7fff,Unsupervised Learning of Dense Visual Representations,3,False,,,,,,high,"The paper introduces VADeR, a method for unsupervised learning of dense visual representations using pixel-level contrastive learning. The primary goal is improving performance on dense prediction tasks such as segmentation and depth estimation, with no connection to AI safety, fairness, or interpretability. It is a standard representation learning paper focused on capabilities, thus belonging to Class 3."
nips-2020-33cc2b872dfe481abef0f61af181dfcf,Probabilistic Orientation Estimation with Matrix Fisher Distributions,3,False,,,,,,high,"This paper presents a method for probabilistic orientation estimation from images using matrix Fisher distributions, improving accuracy on 3D rotation benchmarks. There is no connection to AI safety, fairness, truthfulness, or interpretability; it is a capabilities-focused work on a narrow computer vision task."
nips-2020-34609bdc08a07ace4e1526bbb1777673,Network size and size of the weights in memorization with two-layers neural networks,3,False,,,,,,high,"This paper studies the memorization capacity and weight magnitude of two-layer neural networks, a theoretical analysis of network capabilities. There is no mention of safety, alignment, fairness, or reliability, so it falls under General Capabilities (Class 3)."
nips-2020-36ac8e558ac7690b6f44e2cb5ef93322,Feature Importance Ranking for Deep Learning,2,False,,,,,,high,"The paper proposes a dual-net architecture for feature importance ranking and selection in deep learning, framed as explainable AI. Its primary goal is improving model interpretability and predictive performance, with no connection to frontier AI safety, alignment, or catastrophic risk. This places it in Class 2 (Truthfulness, Reliability & XAI) rather than Class 4."
nips-2020-33a5435d4f945aa6154b31a73bab3b73,Hierarchically Organized Latent Modules for Exploratory Search in Morphogenetic Systems,3,False,,,,,,high,"The paper focuses on unsupervised representation learning and goal exploration for diversity-driven discovery in cellular automata, with no connection to AI safety, alignment, or frontier model concerns. The primary goal is improving capabilities in exploratory search, placing it squarely in General Capabilities (Class 3)."
nips-2020-33e75ff09dd601bbe69f351039152189,Stochastic Optimization for Performative Prediction,3,False,,,,,,high,"The paper studies stochastic optimization for performative prediction, focusing on convergence rates and trade-offs between deployment strategies. There is no mention of safety, fairness, interpretability, or alignment, and the work is purely theoretical optimization—so it falls into Class 3 (General Capabilities)."
nips-2020-313f422ac583444ba6045cd122653b0e,Privacy Amplification via Random Check-Ins,1,False,,,,,,high,"The paper focuses on differentially private stochastic gradient descent in federated learning, proposing a 'random check-in' protocol for privacy amplification. This is a traditional fairness and privacy topic (Class 1) with no connection to frontier AI safety, alignment, or catastrophic risks."
nips-2020-30ee748d38e21392de740e2f9dc686b6,Variational Policy Gradient Method for Reinforcement Learning with General Utilities,3,False,,,,,,high,"This paper presents a new variational policy gradient method for reinforcement learning with general utility functions, which is a theoretical and algorithmic contribution to RL capabilities. There is no mention of AI safety, alignment, or frontier model concerns; the primary goal is improving generality and convergence of RL algorithms. Therefore, it belongs to Class 3 (General Capabilities)."
nips-2020-35464c848f410e55a13bb9d78e7fddd0,Meta-Neighborhoods,3,False,,,,,,high,"The paper proposes Meta-Neighborhoods, a semi-parametric method to improve predictive accuracy by adapting to input neighborhoods. There is no mention of safety, fairness, alignment, or any connection to frontier AI risks, making it a pure capabilities-oriented contribution. It clearly belongs in Class 3 (General Capabilities) as its primary goal is performance improvement."
nips-2020-3501672ebc68a5524629080e3ef60aef,Strongly local p-norm-cut algorithms for semi-supervised learning and local graph clustering,3,False,,,,,,high,"The paper proposes a generalized p-norm cut algorithm for graph-based semi-supervised learning and local graph clustering, focusing on improving accuracy and efficiency of clustering methods. There is no connection to AI safety, frontier models, alignment, or interpretability of neural networks; it is a pure capabilities-oriented ML method."
nips-2020-3181d59d19e76e902666df5c7821259a,Your Classifier can Secretly Suffice Multi-Source Domain Adaptation,3,False,,,,,,high,"The paper presents a method for multi-source domain adaptation using self-supervised implicit alignment via pseudo-labels and classifier agreement. It is purely a capabilities-focused machine learning technique with no connection to frontier AI safety, ethics, or truthfulness. Therefore, it belongs in Class 3 (General Capabilities)."
nips-2020-2f3bbb9730639e9ea48f309d9a79ff01,Continual Deep Learning by Functional Regularisation of Memorable Past,3,False,,,,,,high,"The paper proposes a method for continual learning to prevent catastrophic forgetting, using functional regularisation and memorable past examples. Its primary goal is improving performance and generalization in deep learning, with no explicit safety or alignment motivation. It is clearly a capabilities-focused contribution, not related to AI safety, truthfulness, or fairness."
