id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
Skln2A4YDB,Model-Augmented Actor-Critic: Backpropagating through Paths,3,False,,,,,,high,"This paper introduces a model-based reinforcement learning algorithm that uses the differentiability of a learned model to improve sample efficiency and asymptotic performance. The focus is on capabilities and optimization, with no mention or framing related to safety, alignment, fairness, or truthfulness, thus it belongs in Class 3 (General Capabilities)."
SklKcRNYDH,Extreme Tensoring for Low-Memory Preconditioning ,3,False,,,,,,high,"The paper introduces a memory-efficient preconditioning method for large-scale model training, focusing purely on performance and scalability. There is no mention of safety, alignment, interpretability, or any safety-related concerns, so it falls under general capabilities."
SkxybANtDB,Dynamic Time Lag Regression: Predicting What & When,3,False,,,,,,high,"The paper introduces a Bayesian regression method for modeling time-lagged dependencies, applied to solar wind speed forecasting. There is no connection to AI safety, alignment, or frontier model concerns; the primary goal is improving prediction accuracy in a domain-specific application, placing it squarely in General Capabilities."
SygKyeHKDH,Making Efficient Use of Demonstrations to Solve Hard Exploration Problems,3,False,,,,,,high,"The paper introduces R2D3, an agent that uses demonstrations to improve exploration in hard reinforcement learning problems, with no mention of safety, alignment, or frontier AI risks. The primary goal is solving exploration challenges in partially observable environments, which is a general capabilities improvement. It does not engage with interpretability, oversight, adversarial robustness, or any safety subdomain, so it clearly falls under Class 3."
Skl4mRNYDr,"Deep Imitative Models for Flexible Inference, Planning, and Control",3,False,,,,,,high,"The paper combines imitation learning and planning for improved autonomous driving, focusing on performance and flexibility in goal-directed behavior. There is no explicit safety or alignment motivation, and the work targets a specific domain rather than general frontier AI safety. Therefore, it fits Class 3 (General Capabilities)."
rJeW1yHYwH,Inductive representation learning on temporal graphs,3,False,,,,,,high,"The paper focuses on improving representation learning on temporal graphs using attention mechanisms and time encoding, with the goal of better performance on node classification and link prediction. There is no mention or connection to AI safety, ethics, or alignment, and the work is primarily aimed at advancing general capabilities."
rklnDgHtDS,Compositional Language Continual Learning,3,False,,,,,,high,"The paper introduces a method for continual learning in sequence-to-sequence language tasks, aiming to improve knowledge transfer and prevent catastrophic forgetting. There is no mention of safety, alignment, or frontier AI concerns; it is purely a capabilities-focused paper."
SkgsACVKPH,Picking Winning Tickets Before Training by Preserving Gradient Flow,3,False,,,,,,high,"The paper presents a method for pruning neural networks at initialization to improve training efficiency, with experiments on standard vision benchmarks. There is no mention of safety, alignment, or frontier AI risks, so it falls under Class 3 (General Capabilities)."
Skgxcn4YDS,LAMOL: LAnguage MOdeling for Lifelong Language Learning,3,False,,,,,,high,"The paper presents LAMOL, a method for lifelong language learning that uses language modeling to generate pseudo-samples of previous tasks to prevent catastrophic forgetting. The primary goal is improving performance in sequential task learning, with no connection to AI safety, alignment, or frontier risks. It is a standard continual learning technique for NLP, thus falls under General Capabilities (Class 3)."
SkgpBJrtvS,Contrastive Representation Distillation,3,False,,,,,,high,"The paper introduces a contrastive learning objective for knowledge distillation to improve representation transfer between neural networks. Its primary goal is enhancing performance in model compression, ensemble distillation, and cross-modal transfer, with no connection to AI safety, alignment, or frontier model risks. Thus, it falls under General Capabilities."
SkxSv6VFvS,Deformable Kernels: Adapting Effective Receptive Fields for Object Deformation,3,False,,,,,,high,"The paper introduces Deformable Kernels to improve convolutional networks' handling of object deformations by directly adapting the effective receptive field. This is a pure capabilities contribution with no connection to AI safety, alignment, or frontier concerns, thus falling under Class 3 (General Capabilities)."
Sye0XkBKvS,SNODE: Spectral Discretization of Neural ODEs for System Identification,3,False,,,,,,high,"The paper proposes a spectral discretization method to speed up training of Neural ODEs for system identification. It focuses on computational efficiency and accuracy, with no connection to AI safety, fairness, or interpretability. Therefore, it is classified as General Capabilities."
Skx82ySYPH,Neural Outlier Rejection for Self-Supervised Keypoint Learning,3,False,,,,,,high,"The paper proposes self-supervised keypoint learning for visual odometry, SLAM, and homography estimation, focusing on improving feature matching performance. There is no connection to AI safety, alignment, or frontier model concerns; it is a capabilities-oriented computer vision paper. It does not fit ethical/fairness (Class 1) or truthfulness/reliability/XAI (Class 2) because it lacks safety framing or interpretability for general model understanding."
Skgy464Kvr,Detecting and Diagnosing Adversarial Images with Class-Conditional Capsule Reconstructions,2,False,,,,,,high,"This paper focuses on detecting and diagnosing adversarial examples in image classifiers, specifically Capsule Networks and convolutional networks. It is architecture-specific and addresses robustness for narrow vision models, not frontier AI systems. According to the boundary rules, adversarial robustness for such models falls into Class 2."
Skxuk1rFwB,Towards Stable and Efficient Training of Verifiably Robust Neural Networks,2,False,,,,,,high,"This paper proposes a certified adversarial training method (CROWN-IBP) for neural networks, focusing on training stability and efficiency for verifiably robust classifiers. The evaluation on MNIST and CIFAR for image classification places it in the domain of adversarial robustness for narrow, architecture-specific vision models, which falls under Class 2 (Truthfulness, Reliability & XAI) rather than frontier AI safety. The methods are not specific to frontier models or alignment, distinguishing it from Class 4."
SkgGjRVKDS,Towards Stabilizing Batch Statistics in Backward Propagation of Batch Normalization,3,False,,,,,,high,"The paper proposes a modification to batch normalization to stabilize training with small batch sizes in computer vision tasks. The primary goal is improving performance and efficiency with no connection to AI safety, fairness, or truthfulness, thus it falls under General Capabilities."
r1evOhEKvH,Graph inference learning for semi-supervised classification,3,False,,,,,,high,"The paper proposes a graph inference learning framework for semi-supervised node classification, focusing on improving performance on graph datasets. There is no connection to AI safety, alignment, or frontier models; it is a standard capabilities-oriented graph neural network method."
r1gelyrtwH,Physics-aware Difference Graph Networks for Sparsely-Observed Dynamics,3,False,,,,,,high,"The paper proposes a graph neural network architecture for learning finite differences from sparse observations of physical systems, with applications to climate data. The primary goal is improving modeling accuracy and capability, with no mention of safety, alignment, fairness, or reliability concerns. Therefore, it belongs to Class 3 (General Capabilities)."
SkgscaNYPS,The asymptotic spectrum of the Hessian of DNN throughout training,3,False,,,,,,high,"The paper provides a theoretical characterization of the Hessian spectrum of DNNs using the Neural Tangent Kernel, focusing on training dynamics and optimization. There is no mention of safety, alignment, fairness, or interpretability, and the work is purely about understanding neural network capabilities and training behavior."
Sye57xStvB,Never Give Up: Learning Directed Exploration Strategies,3,False,,,,,,high,"This paper presents a reinforcement learning agent that uses directed exploration strategies to solve hard exploration games, improving performance on Atari benchmarks. The primary goal is advancing capabilities in RL exploration without any connection to frontier AI safety, alignment, or risk mitigation. Therefore, it is clearly a General Capabilities paper (Class 3)."
SkgGCkrKvH,Decentralized Deep Learning with Arbitrary Communication Compression,3,False,,,,,,high,"The paper proposes a communication compression technique for decentralized deep learning training, focusing on efficiency and scalability. No safety, fairness, or reliability aspects are discussed. It is a standard capabilities improvement work."
SkgKO0EtvS,Neural Execution of Graph Algorithms,3,False,,,,,,high,"The paper focuses on training GNNs to imitate steps of classical graph algorithms, with the primary goal of improving performance and enabling positive transfer between tasks. There is no mention of safety, alignment, or interpretability of frontier models, placing it firmly in general capabilities research."
SkxLFaNKwB,Computation Reallocation for Object Detection,3,False,,,,,,high,"This paper focuses on improving computational efficiency and detection performance for object detection via neural architecture search, with no connection to AI safety, alignment, or frontier model concerns. It belongs in Class 3 as its primary goal is enhancing capabilities."
SkeuexBtDr,Learning from Rules Generalizing Labeled Exemplars,3,False,,,,,,high,"The paper proposes a method for combining rules and labeled exemplars to improve learning from noisy supervision, with no connection to AI safety, frontier models, or alignment. It is a general machine learning methodology paper focused on improving accuracy, fitting squarely into Class 3 (General Capabilities)."
Sylgsn4Fvr,"To Relieve Your Headache of Training an MRF, Take AdVIL",3,False,,,,,,high,"The paper proposes a black-box algorithm (AdVIL) for training Markov random fields, a classic probabilistic graphical model. There is no connection to AI safety, frontier models, or alignment; it is purely a capabilities improvement for a specific ML task."
SJxpsxrYPS,PROGRESSIVE LEARNING AND DISENTANGLEMENT OF HIERARCHICAL REPRESENTATIONS,3,False,,,,,,high,"The paper presents a method for progressively learning hierarchical representations in VAEs to improve disentanglement. The focus is on representation learning and generative model capability, with no mention of safety, alignment, or frontier AI concerns. It belongs to Class 3 (General Capabilities) as its primary goal is improving performance and disentanglement metrics."
SkgC6TNFvr,Reinforced active learning for image segmentation,3,False,,,,,,high,"The paper proposes an active learning strategy using deep reinforcement learning to select image regions for labeling, aiming to reduce annotation cost and improve segmentation performance. There is no connection to frontier AI safety, alignment, interpretability, ethics, or truthfulness; the primary goal is improving efficiency and performance for a standard computer vision task, placing it in Class 3 (General Capabilities)."
rke3TJrtPS,Projection-Based Constrained Policy Optimization,3,False,,,,,,high,"The paper proposes a constrained policy optimization algorithm for control tasks, focusing on optimizing reward while satisfying safety or fairness constraints. It does not address frontier AI safety, misalignment, or catastrophic risk; its primary goal is improving performance under constraints, placing it in Class 3."
SklGryBtwr,Environmental drivers of systematicity and generalization in a situated agent,3,False,,,,,,high,"The paper investigates how environmental factors (training set size, visual perspective, input variety) affect systematic generalization in a simulated agent. It is a capabilities-focused study on out-of-sample generalization, with no safety, alignment, or interpretability goals. Thus it belongs in Class 3 (General Capabilities)."
SklkDkSFPB,BlockSwap: Fisher-guided Block Substitution for Network Compression on a Budget,3,False,,,,,,high,"The paper introduces a network compression technique (BlockSwap) that uses Fisher information to select efficient block configurations for classification and detection tasks. There is no discussion of AI safety, alignment, interpretability, or ethical considerations, and the primary goal is improving computational efficiency, which falls under general capabilities."
SkeIyaVtwB,Exploration in Reinforcement Learning with Deep Covering Options,3,False,,,,,,high,"This paper introduces deep covering options for exploration in reinforcement learning. The primary goal is improving exploration efficiency and performance in large state spaces, with no explicit safety or alignment motivation. It is a general capabilities paper focused on RL exploration methods."
r1lZ7AEKvB,The Logical Expressiveness of Graph Neural Networks,3,False,,,,,,high,"The paper studies the logical expressiveness of graph neural networks in terms of FOC2 logic, characterizing which Boolean classifiers can be expressed. There is no connection to AI safety, alignment, or frontier models; the focus is purely on theoretical capabilities and expressiveness of GNNs, placing it in Class 3."
SJxWS64FwH,Deep Network Classification by Scattering and Homotopy Dictionary Learning,3,False,,,,,,high,"The paper presents a novel deep network architecture combining scattering transforms and dictionary learning to improve classification accuracy on ImageNet. There is no connection to AI safety, alignment, or frontier model concerns; it is purely a capabilities-oriented contribution."
r1lOgyrKDS,Adaptive Correlated Monte Carlo for Contextual Categorical Sequence Generation,3,False,,,,,,high,"The paper proposes a variance-reduction technique for reinforcement learning in sequence generation, applied to program synthesis and image captioning. No mention of safety, alignment, or frontier AI concerns; it is purely a capabilities-focused methodology improvement."
ryeFY0EFwS,Coherent Gradients: An Approach to Understanding Generalization in Gradient Descent-based Optimization,3,False,,,,,,high,"This paper proposes a theoretical hypothesis about gradient descent dynamics to explain why neural networks generalize well on real data despite being able to overfit random data. The primary goal is understanding generalization in deep learning, not addressing frontier AI safety or alignment concerns. It does not involve interpretability of models for safety, nor does it propose safety-specific interventions or evaluations. Therefore, it belongs in Class 3."
SJxzFySKwH,On the Equivalence between Positional Node Embeddings and Structural Graph Representations,3,False,,,,,,high,"This paper provides a theoretical framework unifying positional node embeddings and structural graph representations using invariant theory, with no connection to frontier AI safety, alignment, or risk. It focuses on fundamental graph representation learning theory and practical guidelines, placing it squarely in Class 3 (General Capabilities)."
SkeyppEFvS,CoPhy: Counterfactual Learning of Physical Dynamics,3,False,,,,,,medium,"The paper proposes a benchmark and model for counterfactual physical reasoning from visual input, focusing on learning causal dynamics of mechanical systems. There is no connection to frontier AI safety, alignment, ethics, truthfulness, or standard ML model improvement. It fits best as a general capabilities paper in the context of this classification scheme."
r1eBeyHFDH,A Theory of Usable Information under Computational Constraints,1,False,,,,,,medium,"This paper proposes a new information-theoretic framework (predictive V-information) that is applied to fair representation learning and structure learning. While it touches on fairness, its primary contribution is theoretical rather than addressing frontier AI safety or alignment. It does not fit Class 2, 3, or 4, and the fairness application places it in Class 1."
r1e9GCNKvH,One-Shot Pruning of Recurrent Neural Networks by Jacobian Spectrum Evaluation,3,False,,,,,,high,"The paper focuses on pruning RNNs using Jacobian spectrum evaluation to improve performance and sparsity, with no mention of safety, alignment, or interpretability. It is a standard capabilities-oriented pruning technique evaluated on language modeling tasks, placing it in Class 3 (General Capabilities)."
r1gRTCVFvB,Decoupling Representation and Classifier for Long-Tailed Recognition,3,False,,,,,,high,"This paper addresses class imbalance in visual recognition by decoupling representation learning from classifier training, aiming to improve performance on long-tailed benchmarks. There is no connection to AI safety, alignment, interpretability, or frontier models; it is a capabilities-focused contribution in computer vision."
SJxSOJStPr,A Neural Dirichlet Process Mixture Model for Task-Free Continual Learning,3,False,,,,,,high,"The paper proposes a continual learning method using a Dirichlet process mixture of neural network experts to mitigate catastrophic forgetting in task-free settings. The primary goal is improving performance on discriminative and generative tasks, with no mention of safety, alignment, or frontier AI concerns. This places it squarely in Class 3 (General Capabilities)."
SJxE8erKDH,Latent Normalizing Flows for Many-to-Many Cross-Domain Mappings,3,False,,,,,,high,"The paper proposes a semi-supervised framework using normalizing flows for many-to-many cross-domain mappings (e.g., image captioning, text-to-image synthesis). There is no mention of AI safety, ethics, fairness, or interpretability for reliability; it focuses purely on improving generative capabilities in multi-modal tasks. Therefore it falls under Class 3 (General Capabilities)."
SklOUpEYvB,Identifying through Flows for Recovering Latent Representations,3,False,,,,,,high,"The paper proposes a flow-based model for identifiable representation learning, focusing on recovering latent sources from observed data. There is no connection to AI safety, alignment, or frontier model concerns. It is a general capability improvement for representation learning, distinguishing it from safety-relevant interpretability or reliability work."
SklD9yrFPS,Neural Tangents: Fast and Easy Infinite Neural Networks in Python,3,False,,,,,,high,"The paper presents a library for working with infinite-width neural networks, focusing on analytical training and gradient descent dynamics. There is no mention of AI safety, alignment, or risk, and the work is purely technical/methodological for studying neural network training. It does not address ethics, truthfulness, or explicit safety concerns, so it falls under general capabilities."
r1eowANFvr,Towards Fast Adaptation of Neural Architectures with Meta Learning,3,False,,,,,,high,"The paper proposes a meta-learning approach for Neural Architecture Search to enable fast adaptation across tasks, focusing on performance and efficiency improvements. There is no mention of AI safety, ethics, fairness, truthfulness, or any alignment-related concepts, so it falls under General Capabilities."
SJlh8CEYDB,Learn to Explain Efficiently via Neural Logic Inductive Learning,2,False,,,,,,high,"The paper proposes Neural Logic Inductive Learning, a differentiable ILP framework for learning interpretable first-order logic rules that explain data patterns. It is framed around interpretability and responsible ML, with applications to standard datasets, not specifically addressing frontier AI safety or alignment. Thus it fits Class 2 (Truthfulness, Reliability & XAI), not Class 4, as the interpretability is for narrow rule learning rather than general-purpose mechanistic understanding of frontier models."
r1g6ogrtDr,Co-Attentive Equivariant Neural Networks: Focusing Equivariance On Transformations Co-Occurring in Data,3,False,,,,,,high,"The paper focuses on improving equivariance in neural networks for better parameter efficiency and classification accuracy on rotated MNIST and CIFAR-10, with no mention of AI safety, alignment, or ethical considerations. Its primary goal is advancing general capabilities, not addressing safety concerns."
SJleNCNtDH,Intrinsic Motivation for Encouraging Synergistic Behavior,3,False,,,,,,high,"This paper proposes an intrinsic motivation method for multi-agent reinforcement learning in synergistic tasks, aiming to improve exploration and learning efficiency. There is no mention of safety, alignment, or frontier AI concerns; the goal is purely capability improvement (faster learning in sparse-reward settings). It does not fit any safety subdomain and is clearly a general capabilities contribution."
SJlHwkBYDH,Nesterov Accelerated Gradient and Scale Invariance for Adversarial Attacks,2,False,,,,,,high,"The paper proposes Nesterov accelerated gradient and scale-invariance methods to improve the transferability of adversarial examples against image classifiers. This is standard adversarial robustness work for narrow vision models, which falls under Class 2 (Truthfulness, Reliability & XAI), and does not involve frontier AI safety or alignment."
Syx4wnEtvH,Large Batch Optimization for Deep Learning: Training BERT in 76 minutes,3,False,,,,,,high,"The paper introduces LAMB, a large batch optimization technique aimed at accelerating training of deep neural networks like BERT and ResNet-50, with a focus on computational efficiency and performance. There is no mention of safety, alignment, fairness, or interpretability; the contribution is purely to improve training speed and scalability, placing it firmly in Class 3 (General Capabilities)."
SJx-j64FDr,In Search for a SAT-friendly Binarized Neural Network Architecture,2,False,,,,,,high,"The paper proposes architectural and training modifications to binarized neural networks to improve efficiency of formal verification via SAT solvers, aiming to enable explanation generation and probabilistic queries. This work is focused on reliability and transparency of a specific class of neural networks, without connection to frontier AI safety, misalignment, or general interpretability of large models. It thus falls under Class 2 (Truthfulness, Reliability & XAI)."
SJxUjlBtwB,Reconstructing continuous distributions of 3D protein structure from cryo-EM images,3,False,,,,,,high,"This paper introduces a neural network-based method for reconstructing 3D protein structures from cryo-EM images, which is a domain-specific scientific capability. There is no mention of AI safety, alignment, interpretability, ethics, or truthfulness. The work focuses purely on improving reconstruction performance in structural biology, so it falls under Class 3 (General Capabilities)."
SJxrKgStDH,SCALOR: Generative World Models with Scalable Object Representations,3,False,,,,,,high,"The paper focuses on scaling unsupervised object-oriented representation learning to scenes with many objects, introducing a generative world model with improved attention mechanisms. There is no mention of AI safety, alignment, or interpretability; the goal is purely capabilities improvement in object representation and scene modeling. This distinguishes it from safety-related work on frontier models."
SJxZnR4YvB,Distributed Bandit Learning: Near-Optimal Regret with Efficient Communication,3,False,,,,,,high,"The paper focuses on minimizing regret and communication cost in distributed multi-armed and linear bandits, which is a pure capabilities and efficiency improvement problem. There is no mention of safety, alignment, fairness, or interpretability, so it falls under Class 3 (General Capabilities)."
SJgwNerKvB,Continual learning with hypernetworks,3,False,,,,,,high,"This paper addresses catastrophic forgetting in neural networks by introducing task-conditioned hypernetworks for continual learning. The primary goal is improving performance on sequential task learning benchmarks, with no explicit safety, alignment, or frontier AI risk considerations. It is classified as General Capabilities (Class 3) because its focus is on enhancing model capability without safety motivation."
SJxstlHFPH,Differentiable Reasoning over a Virtual Knowledge Base,3,False,,,,,,high,"The paper introduces DrKIT, a neural module for multi-hop question answering over text corpora, aiming to improve accuracy and efficiency. There is no discussion of safety, alignment, ethics, or interpretability; it is purely a capabilities contribution."
ryxnY3NYPS,Diverse Trajectory Forecasting with Determinantal Point Processes,2,False,,,,,,high,"The paper proposes a method to generate diverse trajectory forecasts for autonomous vehicles, explicitly framed as improving safety by covering all possible outcomes. It does not address frontier AI misalignment or general capabilities beyond this domain-specific application, placing it in Class 2 as a reliability/safety improvement for a narrow perception task."
SJgob6NKvH,RTFM: Generalising to New Environment Dynamics via Reading,3,False,,,,,,high,"The paper addresses generalization in reinforcement learning by enabling agents to read and understand environment dynamics from language descriptions, improving performance on unseen tasks. There is no connection to frontier AI safety, alignment, ethics, or reliability concerns; the work is purely capabilities-focused, fitting Class 3."
SygXPaEYvH,VL-BERT: Pre-training of Generic Visual-Linguistic Representations,3,False,,,,,,high,"The paper introduces VL-BERT, a pre-trained visual-linguistic model designed to improve performance on downstream tasks like visual commonsense reasoning and VQA. There is no mention of safety, alignment, interpretability, or ethical concerns; the primary goal is advancing general capabilities. This clearly falls under Class 3 (General Capabilities)."
SJgmR0NKPr,Training Recurrent Neural Networks Online by Learning Explicit State Variables,3,False,,,,,,high,"The paper proposes a new training algorithm for RNNs to improve computational efficiency by learning explicit state variables. There is no connection to AI safety, alignment, or frontier model concerns; it is purely a capabilities/methodology contribution."
SkeFl1HKwr,Empirical Studies on the Properties of Linear Regions in Deep Neural Networks,3,False,,,,,,high,"The paper studies local properties of linear regions in DNNs to understand expressivity and inspire optimization techniques. It does not address AI safety, alignment, or risk, and is primarily about improving capabilities and understanding of DNNs."
SygpC6Ntvr,Minimizing FLOPs to Learn Efficient Sparse Representations,3,False,,,,,,high,"The paper proposes learning high-dimensional sparse representations to speed up retrieval via reduced FLOPs. The primary goal is computational efficiency and performance, with no connection to frontier AI safety, alignment, or interpretability. It is a standard capabilities-focused contribution in representation learning."
SkeAaJrKDS,Combining Q-Learning and Search with Amortized Value Estimates,3,False,,,,,,high,"The paper proposes SAVE, a method to combine Q-learning with MCTS to improve sample efficiency and performance on Atari and physical reasoning tasks. There is no mention of safety, alignment, ethics, or any safety-relevant concerns; it is purely a capabilities-focused RL algorithm paper. Therefore, it belongs to Class 3 (General Capabilities)."
SJgndT4KwB,Finite Depth and Width Corrections to the Neural Tangent Kernel,3,False,,,,,,high,"The paper theoretically analyzes the neural tangent kernel in ReLU networks, focusing on finite depth and width corrections and their impact on feature learning. It is purely about understanding training dynamics and generalization, with no connection to AI safety, ethics, or interpretability for safety purposes. Thus it belongs to Class 3 (General Capabilities)."
SJlsFpVtDB,Continual Learning with Bayesian Neural Networks for Non-Stationary Data,3,False,,,,,,high,"The paper addresses continual learning for non-stationary data using Bayesian neural networks, which is a general ML capability improvement without any connection to safety, alignment, or frontier models. There is no discussion of ethics, fairness, interpretability, or risk, so it falls into Class 3 (General Capabilities)."
SJxSDxrKDr,Adversarial Training and Provable Defenses: Bridging the Gap,2,False,,,,,,high,"The paper introduces COLT, a method combining adversarial training and provable defenses to achieve certified robustness for neural networks on CIFAR-10 image classification. This falls under Class 2 as it focuses on improving reliability and robustness of narrow, task-specific models (vision classifiers) without addressing frontier AI systems or misalignment. It is distinct from Class 4 because the adversarial robustness is not applied to LLMs, VLMs, or autonomous agents, and the methods are specific to architecture-constrained settings."
SJgzLkBKPB,Explain Your Move: Understanding Agent Actions Using Specific and Relevant Feature Attribution,2,False,,,,,,high,"The paper presents SARFA, a perturbation-based saliency method for explaining actions of deep RL agents trained on specific games (Chess, Go, Atari). Its primary goal is improving interpretability for human understanding, not advancing general-purpose understanding of model internals or addressing frontier AI safety concerns. Therefore, it belongs in Class 2 (Truthfulness, Reliability & XAI), as it is a domain-specific explanation method without safety or alignment motivation."
SJgdnAVKDH,Revisiting Self-Training for Neural Sequence Generation,3,False,,,,,,high,"The paper investigates self-training for neural sequence generation to improve performance on machine translation and text summarization. There is no safety, alignment, or interpretability motivation; it is purely a capabilities-focused method. It does not address reliability, truthfulness, or fairness, so it falls under General Capabilities."
SJlbGJrtDB,Dynamic Sparse Training: Find Efficient Sparse Network From Scratch With Trainable Masked Layers,3,False,,,,,,high,"The paper proposes a dynamic sparse training algorithm to find efficient sparse networks with minimal performance loss, focusing on optimizing network architecture and parameters. There is no mention of safety, alignment, or any AI safety concerns, distinguishing it from Class 4. The work is purely about improving model efficiency and performance, placing it in Class 3 (General Capabilities)."
SJg7spEYDS,Generative Ratio Matching Networks,3,False,,,,,,high,"The paper presents a novel method for training deep generative models (GRAM) that improves generative quality and training stability. There is no mention of safety, ethics, fairness, interpretability, or any alignment concerns. The primary goal is advancing generative capabilities, placing it in Class 3."
SyxIWpVYvr,Input Complexity and Out-of-distribution Detection with Likelihood-based Generative Models,2,False,,,,,,high,"This paper addresses out-of-distribution detection using likelihood-based generative models to improve reliability and robustness, which is a standard ML reliability topic. It does not focus on frontier AI systems, alignment, or catastrophic risks, and fits the definition of Class 2 (Truthfulness, Reliability & XAI) as it addresses a current-generation usability issue."
SJlVY04FwH,Convergence of Gradient Methods on Bilinear Zero-Sum Games,3,False,,,,,,high,"The paper studies convergence properties of gradient methods for bilinear zero-sum games, a theoretical optimization problem. It does not address AI safety, ethics, interpretability, or reliability; its primary goal is advancing understanding of min-max optimization, which falls under general capabilities."
SkeHuCVFDr,BERTScore: Evaluating Text Generation with BERT,3,False,,,,,,high,"The paper proposes BERTScore, an automatic evaluation metric for text generation using contextual embeddings. It focuses on improving correlation with human judgments and model selection performance, with no connection to AI safety, alignment, or frontier risks. Therefore, it falls under General Capabilities (Class 3)."
Skxd6gSYDS,Query-efficient Meta Attack to Deep Neural Networks,2,False,,,,,,high,"This paper proposes a meta-learning approach for black-box adversarial attacks on image classification DNNs, focusing on query efficiency. The work is not safety-motivated; it is an attack method on narrow vision models (MNIST, CIFAR10, tiny-ImageNet), which falls under adversarial robustness for standard models, typically classified as Class 2. There is no connection to frontier AI safety, alignment, or misalignment."
SkxgnnNFvH,Poly-encoders: Architectures and Pre-training Strategies for Fast and Accurate Multi-sentence Scoring,3,False,,,,,,high,"The paper introduces a new transformer architecture, Poly-encoder, for efficient multi-sentence scoring with state-of-the-art performance on downstream tasks. There is no connection to AI safety, ethics, or alignment; it is purely a capabilities-focused contribution to model architecture and pre-training."
SkxxtgHKPS,On Generalization Error Bounds of Noisy Gradient Methods for Non-Convex Learning,3,False,,,,,,high,"This paper develops theoretical generalization error bounds for noisy gradient methods using a Bayes-Stability framework. Its primary goal is advancing statistical learning theory and performance guarantees, with no connection to AI safety, alignment, or frontier model concerns, placing it firmly in Class 3 (General Capabilities)."
Syg-ET4FPS,Posterior sampling for multi-agent reinforcement learning: solving extensive games with imperfect information,3,False,,,,,,high,"The paper extends posterior sampling to multi-agent reinforcement learning for extensive games with imperfect information, aiming to converge to Nash equilibrium. It does not address frontier AI safety, misalignment, or any safety-related concerns, making it a general capabilities contribution."
Skep6TVYDB,Gradientless Descent: High-Dimensional Zeroth-Order Optimization,3,False,,,,,,high,"The paper presents gradientless descent algorithms for high-dimensional zeroth-order optimization, focusing on convergence rates and monotone invariance. There is no connection to AI safety, ethics, or truthfulness, and it is a general optimization method, so it belongs in Class 3 (General Capabilities)."
SJgwzCEKwH,Bridging Mode Connectivity in Loss Landscapes and Adversarial Robustness,2,False,,,,,,high,"This paper uses mode connectivity to study and improve adversarial robustness of deep neural networks, covering backdoor and error-injection attacks. It does not focus on frontier AI systems or alignment, but rather on general reliability and security of current models, fitting Class 2 (Truthfulness, Reliability & XAI)."
Skey4eBYPS,Convolutional Conditional Neural Processes,3,False,,,,,,high,"The paper introduces a convolutional extension of Conditional Neural Processes to enforce translation equivariance, which improves performance and generalization on spatial and temporal data. There is no mention of safety, alignment, or ethical considerations; the primary goal is advancing model capabilities. Therefore, it falls under Class 3 (General Capabilities)."
SJetQpEYvB,LEARNING EXECUTION THROUGH NEURAL CODE FUSION,3,False,,,,,,high,"The paper uses GNNs to fuse source code and execution traces to improve performance on branch prediction and prefetching tasks. There is no mention of AI safety, alignment, or frontier AI concerns; the goal is purely capability improvement. Thus it belongs in Class 3."
SkxBUpEKwH,Vid2Game: Controllable Characters Extracted from Real-World Videos,3,False,,,,,,high,"The paper presents a method for extracting controllable character models from real-world videos for generating novel video sequences based on user control signals. The focus is on improving video generation quality for entertainment applications like dancers and athletes, with no mention of AI safety, alignment, or ethical concerns. Hence, it belongs to Class 3 (General Capabilities)."
SJem8lSFwB,Dynamic Model Pruning with Feedback,3,False,,,,,,high,"The paper presents a model pruning method for compressing deep neural networks to reduce memory and latency, with the primary goal of improving deployment efficiency and model performance on standard benchmarks. There is no mention of AI safety, alignment, frontier model risks, or any safety-related motivation, methodology, or evaluation, so it falls under Class 3 (General Capabilities)."
SJeD3CEFPH,Meta-Q-Learning,3,False,,,,,,high,"The paper presents Meta-Q-Learning, an algorithm to improve meta-RL performance via Q-learning, multi-task objectives, and off-policy updates. There is no mention of safety, fairness, interpretability, or alignment; the focus is solely on improving capabilities and generalization in RL, placing it firmly in Class 3."
SJexHkSFPS,Thinking While Moving: Deep Reinforcement Learning with Concurrent Control,3,False,,,,,,high,"The paper develops a deep RL algorithm for concurrent control in robotics, focusing on improving performance in delay-aware decision making. It does not address safety, alignment, fairness, or interpretability, making it a general capabilities contribution (Class 3)."
SJxIm0VtwH,Towards Better Understanding of Adaptive Gradient Algorithms in Generative Adversarial Nets,3,False,,,,,,high,"The paper focuses on theoretical and empirical analysis of adaptive gradient algorithms for training GANs, a classic min-max optimization problem. There is no mention of safety, alignment, ethics, or reliability; it is purely a capabilities-focused optimization contribution. Therefore, it belongs in Class 3 (General Capabilities)."
SJx0q1rtvS,Robust anomaly detection and backdoor attack detection via differential privacy,2,False,,,,,,high,"This paper applies differential privacy to improve outlier, novelty, and backdoor attack detection in standard ML models. The focus is on traditional anomaly detection and security, not on frontier AI alignment or catastrophic risk. It addresses reliability and robustness issues without engaging with safety concerns specific to highly capable systems, placing it in Class 2."
