id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
036C670YK6,Parsimonious Predictions for Strategyproof Scheduling,3,False,,,,,,high,"The paper addresses strategyproof scheduling using machine-learned predictions to improve worst-case performance guarantees. It is a theoretical mechanism design paper with no connection to frontier AI safety, alignment, or catastrophic risk, and its primary goal is improving algorithmic efficiency rather than addressing safety concerns."
ktk4mxNzFe,Hierarchical Retrieval: The Geometry and a Pretrain-Finetune Recipe,3,False,,,,,,high,"The paper studies improving dual encoder models for hierarchical retrieval, addressing a performance issue (lost-in-the-long-distance) and proposing a pretrain-finetune recipe. The work is purely about enhancing retrieval capability with no safety, alignment, or interpretability motivation, thus it belongs to Class 3 (General Capabilities)."
XdCglv7Um7,Unlabeled Data Can Provably Enhance In-Context Learning of Transformers,3,False,,,,,,high,"The paper proposes an augmented ICL framework that uses unlabeled data to improve transformer in-context learning accuracy, with theoretical analysis showing transformers can emulate an EM algorithm. The work focuses on enhancing general capabilities (accuracy) and does not address frontier AI safety, alignment, interpretability, or any safety subdomain. It is a capabilities-oriented theoretical and empirical study, placing it in Class 3."
HMVQ00vabY,Probabilistic Reasoning with LLMs for Privacy Risk Estimation,1,False,,,,,,high,"The paper introduces a method for estimating privacy risk in user-generated documents using LLMs and Bayesian networks. This work focuses on privacy, a topic within traditional AI ethics and fairness, and does not address frontier AI safety, model alignment, or catastrophic risks. The task is domain-specific to privacy estimation, with no generalizable safety insights or interpretability of model internals, distinguishing it from Classes 2, 3, or 4."
CNxrp7u5gV,Solving the Asymmetric Traveling Salesman Problem via Trace-Guided Cost Augmentation,3,False,,,,,,high,"The paper proposes a novel continuous relaxation and gradient-based optimization method for the Asymmetric Traveling Salesman Problem (ATSP), a classical combinatorial optimization problem. There is no mention of AI safety, alignment, fairness, truthfulness, or any frontier AI concerns; the goal is purely performance improvement on ATSP benchmarks. Therefore, it belongs to Class 3 (General Capabilities)."
SkZUo6Xg61,Improved Balanced Classification with Theoretically Grounded Loss Functions,1,False,,,,,,high,"The paper addresses class imbalance by designing loss functions that assign equal importance to all classes, motivated by fairness. This is a core topic in algorithmic fairness and ethics, with no connection to frontier AI safety, alignment, or catastrophic risks. It does not discuss frontier models, interpretability, or safety evaluations, distinguishing it from Class 4."
X51kYnijag,TRAP: Targeted Redirecting of Agentic Preferences,4,True,3,2,2,7,Adversarial Robustness,high,"The paper introduces TRAP, a generative adversarial framework that manipulates agentic AI decision-making via diffusion-based semantic injections into vision-language embeddings. This directly addresses adversarial robustness for frontier VLMs and autonomous agents, placing it in Class 4. It is distinguished from Class 2 by targeting cross-modal reasoning in large-scale models rather than narrow vision classifiers, and the evaluation uses safety-specific metrics like decision-level preference redirection."
U5w9l0yQdo,Score-informed Neural Operator for Enhancing Ordering-based Causal Discovery,3,False,,,,,,high,"The paper introduces a neural operator for ordering-based causal discovery, improving computational efficiency and stability. It does not frame the work around AI safety, alignment, or frontier model risks; instead, it focuses on methodological advances in causal structure learning, which falls under general capabilities (Class 3). Although it mentions enhancing LLM causal reasoning, this is a downstream application without safety motivation, distinguishing it from safety-relevant classes."
dqBkZ9rmSF,Fading to Grow: Growing Preference Ratios via Preference Fading Discrete Diffusion for Recommendation,3,False,,,,,,high,"The paper proposes a discrete diffusion-based recommender system to improve recommendation performance by modeling preference ratios. The primary goal is enhancing ranking effectiveness, with no mention of AI safety, alignment, frontier models, or ethical concerns. It clearly belongs in Class 3 (General Capabilities) as it focuses on advancing recommendation methodology rather than addressing safety or fairness."
zhFEO67s5w,Co-PatcheR: Collaborative Software Patching with Component-specific Small Reasoning Models,3,False,,,,,,high,"The paper focuses on improving software patching performance using small specialized reasoning models, achieving state-of-the-art results on SWE-bench-Verified. There is no mention of AI safety, alignment, interpretability, or any safety-relevant framing. The work is purely capabilities-oriented, aiming to enhance patch generation and validation efficiency."
xeFZUrJSH7,Fairshare Data Pricing via Data Valuation for Large Language Models,1,False,,,,,,high,"The paper proposes a data pricing mechanism (fairshare) to address exploitative pricing in LLM data markets, grounded in data valuation. Its primary goal is economic fairness and market sustainability, not frontier AI safety, alignment, or interpretability. Thus it fits Class 1 (Ethics & Fairness) rather than safety-related classes."
hfOgywCQ8j,Taming generative video models for zero-shot optical flow extraction,3,False,,,,,,high,"The paper focuses on extracting optical flow from videos using generative video models, a core computer vision task aimed at improving performance and generalization without any connection to AI safety, alignment, or frontier model risks. It does not address ethical, fairness, truthfulness, or interpretability concerns beyond the narrow application, firmly placing it in Class 3 (General Capabilities)."
1ix6MGV2fz,On the Existence and Complexity of Core-Stable Data Exchanges,3,False,,,,,,high,"This paper studies core-stability in data exchange using cooperative game theory, with no connection to AI safety, alignment, or frontier models. It does not address ethics/fairness, truthfulness/reliability, or general AI capabilities, but rather focuses on economic and algorithmic stability in data markets. Therefore, it fits best in Class 3 as a general technical capability paper."
XPe55Uffd7,Agnostic Active Learning Is Always Better Than Passive Learning,3,False,,,,,,high,"The paper resolves a theoretical question in machine learning regarding the query complexity of agnostic active learning, proving that active learning always outperforms passive learning. The work is purely about advancing learning theory and efficiency, with no connection to AI safety, ethics, or interpretability. It is therefore classified as Class 3 (General Capabilities)."
wW2qRfhT9d,Globally Optimal Policy Gradient Algorithms for Reinforcement Learning with PID Control Policies,3,False,,,,,,high,"The paper develops policy gradient algorithms for PID control policies in RL, focusing on theoretical guarantees and performance benchmarks. It has no connection to frontier AI safety, ethics, truthfulness, or alignment, and is purely a contribution to control theory and RL capabilities."
CkAZ5sgDQX,SplashNet: Split‑and‑Share Encoders for Accurate and Efficient Typing with Surface Electromyography,3,False,,,,,,high,"The paper proposes architectural improvements for sEMG-based typing, aiming to reduce character error rate and improve efficiency. There is no connection to AI safety, ethics, interpretability, or frontier model concerns; the work is focused on a specific application domain with performance as the primary goal."
6ZkcC9NmGU,ItDPDM: Information-Theoretic Discrete Poisson Diffusion Model,3,False,,,,,,high,"The paper introduces a new discrete Poisson diffusion model for generative modeling of non-negative discrete data like symbolic music. It focuses entirely on improving likelihood estimation and generation quality, with no mention of safety, alignment, interpretability, or ethical concerns. This is a standard capabilities-oriented work, placing it in Class 3."
09BPzrMcKg,Graph Neural Network Based Action Ranking for Planning,3,False,,,,,,high,"The paper proposes a GNN-based action ranking method for classical planning, focusing on improving generalization and plan quality. There is no connection to AI safety, alignment, or risk, and the work is purely about enhancing planning capabilities, thus placing it in Class 3."
uB2afsXcdY,Nyström-Accelerated Primal LS-SVMs: Breaking the $O(an^3)$ Complexity Bottleneck for Scalable ODEs Learning,3,False,,,,,,high,"The paper proposes a Nyström-accelerated LS-SVM framework to improve computational efficiency for solving ODEs. There is no connection to AI safety, alignment, or frontier model concerns; it is purely a capabilities-focused method for numerical computation."
6Q5WG84uOD,THD-BAR: Topology Hierarchical Derived Brain Autoregressive Modeling for EEG Generic Representations,3,False,,,,,,high,"The paper proposes a novel autoregressive modeling method for learning universal EEG representations, focusing on improving performance and generalization across downstream tasks. There is no mention of AI safety, alignment, or frontier AI concerns, so it falls under Class 3 (General Capabilities)."
I822ZIRtms,Characterizing control between interacting subsystems with deep Jacobian estimation,3,False,,,,,,high,"This paper introduces JacobianODE, a deep learning method for estimating Jacobians of dynamical systems to characterize control between interacting subsystems. It is applied to a multi-area RNN model and neuroscience-inspired tasks, with no connection to AI safety, alignment, or frontier model risks. The primary goal is methodological advancement in dynamical systems analysis, placing it in General Capabilities (Class 3) rather than any safety-related class."
Grpqzwpwv8,Knowledge Distillation of Uncertainty using Deep Latent Factor Model,2,False,,,,,,high,"This paper introduces a method for knowledge distillation of uncertainty from deep ensembles using a Gaussian process (DLF) to preserve reliable uncertainty estimates in smaller student models. The focus is on improving model reliability and handling distribution shift, which aligns with Class 2 (Truthfulness, Reliability & XAI) rather than frontier AI safety, as there is no mention of alignment, catastrophic risks, or agentic AI."
DwXX8c7xst,Bits Leaked per Query: Information-Theoretic Bounds for Adversarial Attacks on LLMs,4,True,3,2,2,7,Adversarial Robustness,high,"The paper develops an information-theoretic framework to bound the number of queries needed for adversarial attacks (jailbreaks, unlearning recovery) on LLMs, directly addressing security and safety of frontier models. Safety is the primary goal (Motivation 3), methods are novel and safety-specific (Methodology 2), and evaluation measures attack efficiency (Evaluation 2). It is distinguished from Class 2 by its focus on LLM-specific adversarial attacks rather than narrow vision models, and from Class 3 by its explicit safety framing."
J76cCYTJub,Unveiling the Compositional Ability Gap in Vision-Language Reasoning Model,3,False,,,,,,high,"The paper investigates compositional generalization in vision-language models trained with RL or SFT, aiming to understand and improve reasoning capabilities across modalities. It focuses on performance and generalization without any connection to AI safety, ethics, or interpretability in a safety context, so it belongs in Class 3 (General Capabilities)."
BoYGLpNXZd,Selective Omniprediction and Fair Abstention,1,False,,,,,,high,"The paper addresses fair abstention in selective classification using multigroup fairness and omniprediction frameworks. This is squarely within algorithmic fairness and ethics, with no connection to frontier AI safety, misalignment, or catastrophic risk. The focus on group-conditional coverage and fairness guarantees distinguishes it from Classes 2-4."
dpvX74dPWl,Efficient Training of Minimal and Maximal Low-Rank Recurrent Neural Networks,3,False,,,,,,high,"The paper describes methods for efficient training and interpretation of low-rank RNNs, with a focus on approximation theory and hyperparameter optimization. There is no mention of safety, alignment, frontier risks, or related topics, so it falls under general capabilities (Class 3)."
QL3J1fyAFv,Length Generalization via Auxiliary Tasks,3,False,,,,,,high,"The paper addresses length generalization for sequence models, a capabilities-oriented challenge, with theoretical bounds and multi-task training for algorithmic reasoning tasks. There is no connection to AI safety, alignment, or frontier model risks, making it a General Capabilities paper (Class 3)."
eGa9S2OSca,Global Prompt Refinement with Non-Interfering Attention Masking for One-Shot Federated Learning,3,False,,,,,,high,"The paper proposes a federated prompt learning method (GPR-NIAM) to improve cross-task generalization in one-shot federated learning. There is no mention of AI safety, alignment, ethics, or reliability concerns; the goal is purely performance improvement. Therefore, it falls under Class 3 (General Capabilities)."
qTUZJUXt0J,3D-Prover: Diversity Driven Theorem Proving With Determinantal Point Processes,3,False,,,,,,high,"The paper focuses on improving the efficiency and success rate of automated theorem proving by pruning the search space of proof tactics. It uses synthetic data and determinantal point processes to select diverse, high-quality tactics. There is no mention of safety, alignment, or any safety-related motivation, methodology, or evaluation. Therefore, it falls under Class 3 (General Capabilities)."
tPqBnGwTwa,Far from the Shallow: Brain-Predictive Reasoning Embedding through Residual Disentanglement,2,False,,,,,,high,"The paper introduces a residual disentanglement method for LLM representations to study neural correlates of reasoning in the brain. It is primarily a neuroscience/cognitive science study using LLMs as tools, not focused on AI safety or alignment. It falls under Class 2 (Truthfulness, Reliability & XAI) because it improves understanding of LLM representations in a domain-specific context, but does not address frontier AI safety."
jvq8nzOUp8,Safe + Safe = Unsafe? Exploring How Safe Images Can Be Exploited to Jailbreak Large Vision-Language Models,4,True,3,2,2,7,Red-Teaming,high,"This paper proposes an agent-based framework (SSA) that jailbreaks Large Vision-Language Models by combining safe images and prompts, leveraging universal reasoning and a safety snowball effect. It directly attacks the safety guardrails of frontier multimodal systems, making it a clear instance of Red-Teaming under Class 4. The work is distinguished from standard adversarial robustness (Class 2) by its focus on general-purpose LVLMs and explicit safety motivation."
6UAeCPQPwP,Inference of Whole Brain Electrophysiological Networks Through Multimodal Integration of Simultaneous Scalp and Intracranial EEG,3,False,,,,,,high,"This paper presents a framework for integrating scalp and intracranial EEG to estimate whole-brain electrophysiological networks. It is a neuroscience methods paper with no connection to AI safety, alignment, or frontier AI concerns. It does not address ethics, fairness, truthfulness, interpretability of ML models, or general AI capabilities beyond a domain-specific application. Therefore, it falls under Class 3 as it focuses on improving inference performance without safety motivation."
4JihzQXNJn,Diffusion Models and the Manifold Hypothesis: Log-Domain Smoothing is Geometry Adaptive,3,False,,,,,,high,"The paper investigates why diffusion models generalize well using the manifold hypothesis and log-domain smoothing, focusing on capability understanding rather than safety, alignment, or ethics. It belongs to Class 3 (General Capabilities) as its primary goal is explaining and improving model performance without explicit safety motivation."
TFidSatsOC,Probing Hidden Knowledge Holes in Unlearned LLMs,4,True,3,2,2,7,Alignment Training,high,"The paper studies machine unlearning in LLMs, a safety technique for removing unwanted knowledge. It proposes a framework to probe hidden knowledge holes, which are unintended losses of benign knowledge. This is directly relevant to AI safety because unlearning is used for alignment and capability control, and the paper evaluates side effects with safety-specific metrics."
FUBaZDMOFj,Efficient Kernelized Learning in Polyhedral Games beyond Full Information: From Colonel Blotto to Congestion Games,3,False,,,,,,high,"The paper focuses on efficient learning of coarse correlated equilibria in polyhedral games using kernelization, which is a classic game-theoretic and algorithmic contribution. There is no connection to AI safety, alignment, or frontier model risks; it is purely about improving computational efficiency and regret bounds in multi-agent learning. Therefore, it fits Class 3 (General Capabilities)."
ustF8MMZDJ,Feedback-Aware MCTS for Goal-Oriented Information Seeking,3,False,,,,,,high,"The paper presents a framework for improving information-seeking in conversational systems using LLMs and MCTS, with a focus on efficiency and success rate. There is no mention of safety, alignment, or any frontier AI safety concerns, and the evaluation is purely performance-based. It is a clear example of a general capabilities improvement paper."
cD4whTwm6G,Algorithms and SQ Lower Bounds for Robustly Learning Real-valued Multi-Index Models,3,False,,,,,,high,"This paper presents algorithms and lower bounds for learning Multi-Index Models, a theoretical machine learning problem with no connection to frontier AI safety, ethics, or reliability. Its primary goal is improving learning guarantees and complexity bounds, placing it in General Capabilities."
IQlcfc40Ja,Estimating Interventional Distributions with Uncertain Causal Graphs through Meta-Learning,3,False,,,,,,high,"The paper focuses on improving causal inference from observational data using meta-learning, with no mention of AI safety, alignment, or frontier model risks. It addresses a general methodological challenge, placing it squarely in Class 3 (General Capabilities)."
G8WnkCYEZ6,Private Continual Counting of Unbounded Streams,1,False,,,,,,high,"The paper proposes a differentially private algorithm for continual counting on unbounded streams, addressing privacy in data analysis. This falls under Ethics & Fairness (Class 1) as it focuses on privacy-preserving techniques without connection to frontier AI safety or alignment. It is not about truthfulness, reliability, interpretability, or general capabilities improvement."
A0T3piHiis,Consistently Simulating Human Personas with Multi-Turn Reinforcement Learning,2,False,,,,,,high,"The paper focuses on improving persona consistency in LLM-generated dialogue for simulation tasks using automatic metrics and multi-turn RL. This is a reliability and faithfulness improvement for a specific narrow application, analogous to standard hallucination mitigation, and does not address frontier AI safety or alignment. Therefore it belongs in Class 2 (Truthfulness, Reliability & XAI)."
ZkGHzGIaMB,Generalization or Hallucination? Understanding Out-of-Context Reasoning in Transformers,4,True,2,1,1,4,Interpretability,high,"The paper investigates out-of-context reasoning in transformers, a mechanism underlying both generalization and hallucination in LLMs. It provides theoretical analysis of a one-layer transformer, linking the phenomenon to implicit bias in gradient descent, which advances mechanistic interpretability. This work is safety-relevant because it offers a foundation for understanding and potentially mitigating hallucination in frontier models, distinguishing it from domain-specific interpretability (Class 2) or pure capabilities research (Class 3)."
7AGXSlXcK6,Predictability Enables Parallelization of Nonlinear State Space Models,3,False,,,,,,high,"The paper addresses computational efficiency of parallelizing nonlinear state space models through theoretical analysis of predictability and optimization conditioning. There is no mention of AI safety, fairness, ethics, or interpretability; the work is purely focused on improving performance and efficiency, placing it in General Capabilities."
1UL4dxvfcJ,Measuring the Faithfulness of Thinking Drafts in Large Reasoning Models,4,True,3,2,2,7,Monitoring,high,"The paper proposes a counterfactual intervention framework to evaluate the faithfulness of intermediate reasoning steps in Large Reasoning Models, which is crucial for reliable monitoring and control. This directly addresses a core AI safety concern—ensuring that model reasoning is interpretable and truthful—rather than merely improving capabilities or fixing narrow usability issues. The methodology is designed specifically for safety evaluation, and the evaluation focuses on faithfulness metrics, distinguishing it from general interpretability or hallucination mitigation work."
jAoqtT58G4,Contribution of task-irrelevant stimuli to drift of neural representations,3,False,,,,,,medium,"The paper studies representational drift in neural networks due to task-irrelevant stimuli, using theoretical and simulation approaches. It does not address AI safety, alignment, or frontier model concerns. It is a fundamental study of learning dynamics, which fits under General Capabilities as it explores factors affecting representation stability."
ysgt21bQAM,Transformers Learn Faster with Semantic Focus,3,False,,,,,,high,"The paper studies sparse attention mechanisms in transformers to improve convergence and generalization, with no connection to AI safety, alignment, or ethics. It focuses on capabilities and theoretical understanding of learning dynamics, placing it in Class 3 (General Capabilities). It is distinguished from Class 2 by its focus on learning speed rather than reliability or interpretability, and from Class 4 by the absence of any safety or alignment framing."
MHGViOjZ27,Generative Caching for Structurally Similar Prompts and Responses,3,False,,,,,,high,"The paper focuses on improving caching efficiency and reducing latency for LLM prompts in agentic workflows, with no mention of safety, alignment, fairness, or interpretability. It is a performance optimization method, not addressing AI safety concerns, so it falls under General Capabilities (Class 3)."
VN5bMTfSZS,OCTDiff: Bridged Diffusion Model for Portable OCT Super-Resolution and Enhancement,3,False,,,,,,high,"This paper presents a diffusion model for super-resolution and enhancement of portable OCT images, a medical imaging application. The primary focus is on improving image quality and diagnostic utility, with no discussion of AI safety, alignment, interpretability, or frontier model risks. It is a domain-specific capabilities improvement, fitting Class 3 (General Capabilities)."
QD06Qv7O0P,Deep RL Needs Deep Behavior Analysis: Exploring Implicit Planning by Model-Free Agents in Open-Ended Environments,3,False,,,,,,high,"The paper proposes a behavioral analysis framework for deep RL agents, drawing on neuroscience and ethology tools. The primary goal is understanding and improving agent behavior and performance, not explicitly addressing frontier AI safety or misalignment. The safety mention is only a peripheral future implication, so it falls under General Capabilities (Class 3) rather than safety-specific categories."
1ULQvdbZ3X,Conformal Prediction under Lévy-Prokhorov Distribution Shifts: Robustness to Local and Global Perturbations,2,False,,,,,,high,"The paper addresses robustness of conformal prediction under distribution shifts using statistical methods, with no connection to frontier AI safety, misalignment, or interpretability. It falls under reliability and uncertainty quantification, which aligns with Class 2 (Truthfulness, Reliability & XAI)."
yqQVRNdmKJ,KTAE: A Model-Free Algorithm to Key-Tokens Advantage Estimation in Mathematical Reasoning,3,False,,,,,,high,"The paper introduces KTAE, a method to improve token-level advantage estimation in reinforcement learning for large language models, with the primary goal of enhancing mathematical reasoning accuracy. The work is focused on improving capabilities (performance and efficiency) without any explicit safety or alignment motivation, distinguishing it from Class 4. It does not address truthfulness or reliability in a general sense, so it does not fit Class 2. Thus, it belongs to Class 3 (General Capabilities)."
bK3s3n0vPA,Learning from positive and unlabeled examples -Finite size sample bounds,3,False,,,,,,high,"The paper provides theoretical sample complexity bounds for PU (Positive Unlabeled) learning, a standard machine learning classification problem. There is no mention of AI safety, alignment, interpretability, fairness, or any safety-related motivation. The work is a general theoretical contribution to machine learning, fitting Class 3 (General Capabilities)."
WydxWM2xNb,Partner Modelling Emerges in Recurrent Agents (But Only When It Matters),3,False,,,,,,high,"The paper studies emergent partner modelling in recurrent agents trained for cooperative play in Overcooked-AI, with the goal of understanding how collaboration arises without explicit safety or alignment objectives. There is no mention of misalignment, catastrophic risk, or frontier AI safety concerns, and the interpretability techniques used are specific to this multi-agent setting, not advancing general-purpose safety-relevant understanding. Therefore, it best fits Class 3 (General Capabilities)."
OyX9cC9WaV,Towards foundational LiDAR world models with efficient latent flow matching,3,False,,,,,,high,"The paper proposes a LiDAR world model with efficient latent flow matching, focusing on domain transfer and computational efficiency. It does not address safety, alignment, or ethical concerns, and its primary goal is improving performance and generalization, placing it in Class 3 (General Capabilities)."
IjqTJELKU1,The Gaussian Mixing Mechanism: Renyi Differential Privacy via Gaussian Sketches,1,False,,,,,,high,"The paper improves differential privacy guarantees for Gaussian sketching, a privacy-preserving data analysis technique. Differential privacy is explicitly categorized under Class 1 (Ethics & Fairness). The work does not address frontier AI safety, misalignment, or catastrophic risks, distinguishing it from Class 4."
jPduiyxyfw,Knee-Deep in C-RASP: A Transformer Depth Hierarchy,3,False,,,,,,high,"This paper presents a theoretical and empirical study of transformer depth expressiveness using C-RASP formal language equivalence. It does not address safety, alignment, fairness, or reliability, nor does it focus on improving practical performance or interpretability for specific applications. Its primary goal is understanding the capabilities hierarchy of transformers, which places it in General Capabilities."
yQoHUijSHx,DNA-DetectLLM: Unveiling AI-Generated Text via a DNA-Inspired Mutation-Repair Paradigm,2,False,,,,,,high,"The paper focuses on detecting AI-generated text to mitigate risks like misinformation and authorship ambiguity, which is a form of deepfake detection. This squarely falls under Class 2 (Truthfulness, Reliability & XAI) as it addresses a reliability/usability concern rather than frontier AI safety or alignment."
Q8m0TkIpJZ,Blending Complementary Memory Systems in Hybrid Quadratic-Linear Transformers,3,False,,,,,,high,"The paper introduces hybrid memory architectures for transformers to improve sequence processing, combining key-value memory and fast weight memory. The goal is performance improvement on language modeling and retrieval tasks without any safety or alignment motivation. Thus, it is a general capabilities paper (Class 3)."
yPsJ1PKiAi,Fair Cooperation in Mixed-Motive Games via Conflict-Aware Gradient Adjustment,3,False,,,,,,medium,"The paper proposes a gradient adjustment method for fair cooperation in mixed-motive multi-agent reinforcement learning. It focuses on improving collective performance and fairness across agents without any explicit safety, alignment, or catastrophic risk motivation. This places it in Class 3 (General Capabilities) rather than Class 4, as the primary goal is enhancing cooperation and reward fairness, not addressing frontier AI safety concerns."
EgH5WYB6my,Seeds of Structure: Patch PCA Reveals Universal Compositional Cues in Diffusion Models,3,False,,,,,,high,"The paper studies how noise seeds influence composition in diffusion models and proposes a zero-shot editing method for guided generation. This primarily improves generative capabilities without any safety or alignment motivation, placing it in Class 3. It does not address ethics, truthfulness, or frontier safety concerns."
uC3DI4YPRv,Let the LLM Stick to Its Strengths: Learning to Route Economical LLM,3,False,,,,,,high,"The paper introduces LLMRec, a routing system that selects the most suitable LLM for a query based on capability and cost, framing it as a recommender system problem. The primary goal is efficiency and accuracy, with no mention of safety, alignment, or truthfulness. This falls under general capabilities, distinct from safety-focused work."
MDUt8t5b34,Treasure Hunt: Real-time Targeting of the Long Tail using Training-Time Markers,3,False,,,,,,high,"The paper proposes training-time markers to improve model performance on long-tail tasks, focusing on controllability and performance gains. There is no explicit safety or alignment motivation, nor does it address frontier AI safety concerns such as interpretability or oversight. This places it in Class 3 (General Capabilities)."
xVI8g50Qfk,Error Forcing in Recurrent Neural Networks,3,False,,,,,,high,"The paper introduces a novel learning algorithm (error forcing) for recurrent neural networks, focusing on improving temporal credit assignment and biological plausibility. There is no mention of AI safety, alignment, or frontier models; the primary goal is advancing general capabilities and understanding of learning dynamics. This distinguishes it from safety-related classes."
8gr3laSo3P,Diffusion Network Inference for Cross-layer Cascades,3,False,,,,,,high,"The paper proposes a novel double network mixture model for inferring latent diffusion networks from cascade data, with applications to social science research topic cascades. The primary goal is to improve network inference methods and understand information propagation, with no connection to frontier AI safety, alignment, or catastrophic risk. It fits squarely in General Capabilities (Class 3) as it aims to advance methodology for diffusion network inference without any explicit safety or alignment framing."
oLJMsGMfqr,Data Selection Matters: Towards Robust Instruction Tuning of Large Multimodal Models,3,False,,,,,,high,"The paper focuses on improving data selection for instruction tuning of large multimodal models to enhance robustness and efficiency. It addresses dataset biases like position bias and spurious correlations, but does not engage with frontier AI safety, misalignment, or catastrophic risks. The goal is capabilities improvement, not safety or alignment in the AI safety sense, placing it in Class 3."
9RelLjiaHw,Distributionally Robust Feature Selection,3,False,,,,,,high,"The paper proposes a distributionally robust feature selection method to improve downstream prediction across subpopulations, framed as a cost-effective variable selection problem. It does not engage with frontier AI safety, alignment, or catastrophic risk; its primary goal is improving generalization and robustness, which falls under general capabilities (Class 3)."
WrYWolqKh3,Broken Tokens? Your Language Model can Secretly Handle Non-Canonical Tokenizations,3,False,,,,,,high,"The paper investigates the robustness of language models to non-canonical tokenizations, finding that models can handle them and even improve performance on certain tasks. There is no connection to frontier AI safety, alignment, or ethics; the primary goal is understanding and improving model capabilities under unusual tokenization schemes. This fits squarely into Class 3 (General Capabilities) as the work is focused on performance and robustness without a safety motivation."
9GzyCtlngK,Compute-Optimal Scaling for Value-Based Deep RL,3,False,,,,,,high,"The paper investigates compute-optimal scaling for value-based deep RL, focusing on model capacity and update-to-data ratio to maximize data efficiency. There is no mention of safety, alignment, or frontier AI safety concerns; it is purely a capabilities-oriented scaling study. Therefore, it belongs to Class 3 (General Capabilities) with no safety relevance."
eV2Y8Gt6JY,Test-Time Spectrum-Aware Latent Steering for Zero-Shot Generalization in Vision-Language Models,3,False,,,,,,high,"The paper introduces a test-time adaptation method for vision-language models to improve zero-shot generalization under domain shifts, focusing on performance and efficiency without any safety or alignment motivation. It does not address interpretability, truthfulness, or safety issues, clearly placing it in the General Capabilities class."
zVkbsGlKn9,Towards Generalizable Retina Vessel Segmentation with Deformable Graph Priors,3,False,,,,,,high,"The paper focuses on improving retinal vessel segmentation across domains using anatomical graph priors, which is a medical imaging task aimed at performance and generalization. There is no connection to AI safety, alignment, or frontier models, so it belongs to Class 3 (General Capabilities)."
eYVFs6TfQ0,Efficient Allocation of Working Memory Resource for Utility Maximization in Humans and Recurrent Neural Networks,3,False,,,,,,medium,"The paper studies working memory resource allocation in humans and RNNs, focusing on utility maximization and reward-based allocation. It trains RNNs to model human behavior but not to improve AI performance or address safety concerns. The work is primarily cognitive science and computational modeling, fitting General Capabilities as it involves training neural networks but lacks any safety, alignment, or frontier AI motivation."
5RIop1E1ga,Distributional Autoencoders Know the Score,3,False,,,,,,high,"The paper presents a theoretical analysis of the Distributional Principal Autoencoder, focusing on learning data distributions and intrinsic dimensionality in unsupervised learning. It has no connection to AI safety, frontier models, or alignment, and its interpretability aspects are purely about representation learning, not safety-critical model understanding."
0qRXETZZwv,A Principled Approach to Randomized Selection under Uncertainty: Applications to Peer Review and Grant Funding,1,False,,,,,,low,"The paper presents a randomized selection mechanism for peer review and grant funding, which concerns fairness and ethics in decision-making but does not address frontier AI safety, truthfulness/reliability of AI models, or general AI capabilities. It is classified as Ethics & Fairness due to its focus on equitable selection under uncertainty."
AUs0rScwK0,Sketched Gaussian Mechanism for Private Federated Learning,1,False,,,,,,high,"The paper introduces the Sketched Gaussian Mechanism for private federated learning, combining gradient compression with differential privacy. The primary focus is on privacy guarantees and optimization convergence, which falls under traditional AI ethics and fairness (differential privacy) without any connection to frontier AI safety or alignment. It does not address truthfulness, interpretability, or catastrophic risks, distinguishing it from Classes 2 and 4."
Cl45XdnCoK,SpecMAS: A Multi-Agent System for Self-Verifying System Generation via Formal Model Checking,3,False,,,,,,high,"SpecMAS is a multi-agent system for constructing and formally verifying system models from natural language specifications using temporal logic model checking. The primary goal is improving automated verification pipelines, with no focus on frontier AI safety, alignment, or catastrophic risks, placing it in Class 3 for general capabilities."
UJSaY7p53L,"Compress, Gather, and Recompute: REFORMing Long-Context Processing in Transformers",3,False,,,,,,high,"The paper introduces REFORM, an inference framework for efficient long-context processing in LLMs, focusing on performance gains and memory reduction. There is no mention of safety, alignment, or interpretability; the primary goal is improving capabilities and efficiency. Therefore, it belongs to Class 3 (General Capabilities)."
pzAeKALSfX,Self Iterative Label Refinement via Robust Unlabeled Learning,2,False,,,,,,medium,"The paper proposes a self-refinement method using unlabeled data to denoise pseudo-labels from LLMs, reducing biases and overconfidence. Although it mentions safety alignment as an application, the primary goal is improving reliability and truthfulness in classification tasks, which aligns with Class 2 (Truthfulness, Reliability & XAI) rather than frontier safety."
ZvqbNFWQkh,Sharper Convergence Rates for Nonconvex Optimisation via Reduction Mappings,3,False,,,,,,high,"The paper introduces a framework for improving convergence rates in nonconvex optimization by exploiting geometric structure in minimisers. There is no connection to AI safety, fairness, or interpretability; it is a general optimization theory contribution."
IBrRNLr6JA,Reinforcement Learning for Reasoning in Large Language Models with One Training Example,3,False,,,,,,high,"The paper focuses on improving math reasoning capabilities of LLMs using reinforcement learning with verifiable rewards (RLVR) with very few examples, aiming to understand efficiency and mechanisms. There is no mention of safety, alignment, or frontier AI risks; the contribution is purely about performance and capability improvement on reasoning benchmarks. It distinguishes from Class 2 because it is not about fixing usability issues but about boosting capability, and from Class 4 because safety is not a goal."
