id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
uZJJFpFl60W,Best-case lower bounds in online learning,3,False,,,,,,high,"The paper studies best-case lower bounds in online convex optimization, which is a theoretical contribution to online learning with no connection to frontier AI safety or alignment. The mention of fairness is a secondary motivation for a specific application in decision-theoretic online learning, not a focus on AI ethics or bias mitigation. Therefore, it belongs in Class 3 (General Capabilities)."
w0ZNeU5S-l,Learning with Algorithmic Supervision via Continuous Relaxations,3,False,,,,,,high,"The paper introduces a method for making algorithmic components differentiable to enable training with structured supervision (e.g., ordering constraints, silhouettes). There is no mention or connection to frontier AI safety, alignment, interpretability, or risk mitigation; the work is purely about improving model training and capabilities."
vBYwwBxVcsE,A self consistent theory of Gaussian Processes captures feature learning effects in finite CNNs,3,False,,,,,,high,"The paper develops a self-consistent Gaussian Process theory to capture feature learning effects in finite CNNs. It focuses on understanding training dynamics and feature learning, which are core aspects of neural network capabilities. There is no explicit safety or alignment motivation, and it does not advance interpretability or reliability in a safety-relevant sense. Thus it belongs to Class 3 (General Capabilities)."
wD6GWHqLuhS,CorticalFlow: A Diffeomorphic Mesh Transformer Network for Cortical Surface Reconstruction,3,False,,,,,,high,"The paper describes a geometric deep-learning model for cortical surface reconstruction from 3D images, focusing on topology preservation, computational speed, and anatomical plausibility. There is no mention of AI safety, fairness, or frontier model concerns, so it is classed as General Capabilities."
uFORMPcA_b,Pipeline Combinators for Gradual AutoML,3,False,,,,,,high,"The paper focuses on automating machine learning pipelines through combinators, aiming to improve data scientist productivity and gradual automation. There is no connection to AI safety, alignment, or frontier risks, placing it firmly in Class 3 (General Capabilities)."
uSQQH7Fj5U,Deep learning is adaptive to intrinsic dimensionality of model smoothness in anisotropic Besov space,3,False,,,,,,high,"The paper investigates deep learning's approximation and estimation capabilities in anisotropic Besov spaces, focusing on theoretical performance and dimensionality reduction. There is no mention of safety, alignment, ethics, or reliability; it is purely a theoretical capabilities study. Therefore, it belongs to Class 3 (General Capabilities)."
uNiEcPcn0J,Fast Pure Exploration via Frank-Wolfe,3,False,,,,,,high,"The paper tackles sample complexity in bandit pure exploration, a theoretical ML problem. It does not mention frontier AI, safety, fairness, or interpretability, and its goal is improving performance/efficiency, placing it in Class 3 (General Capabilities)."
we8d1FjibAc,Robust and Fully-Dynamic Coreset for Continuous-and-Bounded Learning (With Outliers) Problems,3,False,,,,,,high,"This paper proposes a robust coreset method for continuous-and-bounded learning problems (e.g., logistic regression, k-means). It focuses on efficiency and robustness to outliers in data summarization. There is no connection to frontier AI safety, alignment, interpretation, or reliability for safety-critical systems. It is a general ML optimization method, thus Class 3."
u7Qb7pQk8tF,Unsupervised Domain Adaptation with Dynamics-Aware Rewards in Reinforcement Learning,3,False,,,,,,high,"The paper proposes an unsupervised domain adaptation method for reinforcement learning to transfer skills across environments with different dynamics. The primary goal is improving capability and efficiency of skill acquisition and transfer, with no explicit safety or alignment motivation. It does not address frontier AI safety, interpretability, or any misalignment concerns, so it belongs to Class 3 (General Capabilities)."
u1XV9BPAB9,Formalizing the Generalization-Forgetting Trade-off in Continual Learning,3,False,,,,,,high,"The paper addresses the classic continual learning trade-off between catastrophic forgetting and generalization, formulating it as a two-player game and proposing a balanced method (BCL). There is no connection to AI safety, alignment, or frontier model risks; it is purely a capabilities-focused work on improving model performance in sequential learning tasks."
uDeDDoFOEpj,K-Net: Towards Unified Image Segmentation,3,False,,,,,,high,"The paper presents K-Net, a unified framework for semantic, instance, and panoptic segmentation that achieves state-of-the-art performance on standard benchmarks. The focus is purely on improving segmentation accuracy and speed, with no mention of safety, alignment, interpretability, or related topics. Therefore, it belongs to Class 3 (General Capabilities)."
uTqvj8i3xv,Functional Regularization for Reinforcement Learning via Learned Fourier Features,3,False,,,,,,high,"The paper proposes a Fourier feature architecture to improve sample efficiency and performance in deep RL, with no connection to AI safety, fairness, truthfulness, or interpretability. Its primary goal is enhancing capabilities, placing it firmly in General Capabilities."
uJGObgFU0lU,Differentiable Quality Diversity,3,False,,,,,,high,"The paper introduces a differentiable quality diversity (DQD) algorithm (MEGA) that leverages gradient information for efficient optimization in QD problems. The primary goal is improving optimization performance and exploration in benchmark domains and latent space search, with no explicit safety, ethics, or truthfulness motivation. It is a general capabilities contribution, fitting Class 3."
wvylaMP20_b,Improved Coresets and Sublinear Algorithms for Power Means in Euclidean Spaces,3,False,,,,,,high,"The paper presents theoretical improvements for coresets and sublinear algorithms for the problem of power means in Euclidean spaces. It is a purely algorithmic result with no connection to AI safety, fairness, truthfulness, or any AI-related topic. Therefore, it falls under Class 3 as a general theoretical contribution."
twz1QqzU0Hp,A No-go Theorem for Robust Acceleration in the Hyperbolic Plane,3,False,,,,,,high,"This paper proves a no-go theorem for accelerated gradient methods in hyperbolic spaces, a purely theoretical optimization result. It has no connection to AI safety, ethics, or reliability, and its primary contribution is to mathematical optimization, which falls under general capabilities."
zImiB39pyUL,BooVAE: Boosting Approach for Continual Learning of VAE,3,False,,,,,,high,"This paper proposes a continual learning method for variational autoencoders to mitigate catastrophic forgetting. There is no mention or connection to frontier AI safety, alignment, or risk; it is a standard capabilities-focused ML technique applied to image datasets, placing it firmly in Class 3."
trNDfee72NQ,RLlib Flow: Distributed Reinforcement Learning is a Dataflow Problem,3,False,,,,,,high,"The paper introduces a new programming model for distributed reinforcement learning, focusing on performance and composability without any explicit connection to AI safety, alignment, or risk. It does not address ethical concerns, interpretability, or reliability beyond general system efficiency, clearly placing it in Class 3 for general capabilities."
wRXzOa2z5T,Self-Attention Between Datapoints: Going Beyond Individual Input-Output Pairs in Deep Learning,3,False,,,,,,high,"The paper introduces a novel deep learning architecture that uses self-attention over the entire dataset to improve reasoning and prediction. The primary goal is enhancing model capabilities and performance on tasks like cross-datapoint lookup and tabular data, with no stated connection to AI safety, alignment, or interpretability of frontier models. This clearly falls under General Capabilities (Class 3), as it focuses on advancing methodology and performance without explicit safety or alignment motivation."
uY-XMIbyXec,Shift-Robust GNNs: Overcoming the Limitations of Localized Graph Training data,2,False,,,,,,high,"The paper addresses robustness of GNNs to distribution shift in training data, which is a reliability issue for current-generation graph models. It does not discuss frontier AI safety, alignment, or catastrophic risks. It belongs to Class 2 as it focuses on fixing usability issues (biased training data) without safety motivation, distinguishing it from general capability improvements (Class 3) which typically aim for performance gains without a reliability framing."
u7oKU1iXTa9,Distributional Reinforcement Learning for Multi-Dimensional Reward Functions,3,False,,,,,,high,"The paper introduces a new reinforcement learning method for multi-dimensional reward functions with the goal of improving performance and modeling joint return distributions. There is no mention of safety, alignment, or frontier AI risks, so it is a general capabilities contribution. It does not fit safety-related categories."
wHoIjrT6MMb,Robust Compressed Sensing MRI with Deep Generative Priors,3,False,,,,,,high,"The paper applies the CSGM framework with deep generative priors to clinical MRI reconstruction, a domain-specific inverse problem. It focuses on improving reconstruction quality and robustness to distribution shifts, with no connection to AI safety, alignment, or frontier model risks. Thus, it falls under Class 3 (General Capabilities)."
v4vjMuXF-B,Predify: Augmenting deep neural networks with brain-inspired predictive coding dynamics,2,False,,,,,,high,"The paper improves robustness of standard convolutional neural networks (VGG16, EfficientNetB0) against corruptions and adversarial attacks using brain-inspired predictive coding. It focuses on a narrow vision task and does not address frontier AI safety, alignment, or models capable of catastrophic risk, placing it in Class 2."
uVPZCMVtsSG,Weisfeiler and Lehman Go Cellular: CW Networks,3,False,,,,,,high,"The paper focuses on improving the expressive power of Graph Neural Networks via cellular complexes, with applications to molecular graphs. There is no mention of AI safety, alignment, or frontier model risks, making it a pure capabilities contribution."
uholDBWSVP,Beyond Smoothness: Incorporating Low-Rank Analysis into Nonparametric Density Estimation,3,False,,,,,,high,"The paper focuses on improving nonparametric density estimation via low-rank models, with theoretical convergence guarantees and experimental validation. There is no mention of AI safety, alignment, fairness, or reliability; it is purely a contribution to statistical learning capabilities."
vrhNQ7aYSdr,SubTab: Subsetting Features of Tabular Data for Self-Supervised Representation Learning,3,False,,,,,,high,"The paper introduces SubTab, a self-supervised representation learning method for tabular data that partitions features into subsets for multi-view learning. Its primary goal is improving representation quality and achieving state-of-the-art performance, with no mention of safety, alignment, fairness, or interpretability. This places it firmly in Class 3 (General Capabilities)."
tjdHCnPqoo,Is Automated Topic Model Evaluation Broken? The Incoherence of Coherence,2,False,,,,,,high,"This paper critiques automated topic coherence metrics for neural topic models, comparing them to human evaluations and revealing validation and standardization gaps. It addresses reliability of evaluation methods, which falls under Class 2 (Truthfulness, Reliability & XAI) rather than frontier AI safety."
umuW_b77q9A,Differentiable Equilibrium Computation with Decision Diagrams for Stackelberg Models of Combinatorial Congestion Games,3,False,,,,,,high,"The paper proposes a differentiable optimization method for Stackelberg models of combinatorial congestion games, focusing on traffic and network design. It does not address AI safety, alignment, or frontier AI concerns, and its primary goal is improving computational efficiency for a classical game-theoretic problem, placing it in General Capabilities."
uXc42E9ZPFs,Language models enable zero-shot prediction of the effects of mutations on protein function,3,False,,,,,,high,"This paper applies protein language models to zero-shot prediction of mutation effects on protein function. It is a capabilities-focused paper in computational biology with no connection to frontier AI safety, ethics, or reliability issues relevant to AI safety classification."
uPWdkoZHgba,Two-sided fairness in rankings via Lorenz dominance,1,False,,,,,,high,"This paper addresses fairness in rankings for recommender systems using concepts from welfare economics, specifically Lorenz efficiency. It is a traditional algorithmic fairness paper with no connection to frontier AI safety, alignment, or catastrophic risks, placing it squarely in Class 1 (Ethics & Fairness)."
u9RvlvaBC7,Off-Policy Risk Assessment in Contextual Bandits,3,False,,,,,,high,"The paper presents a statistical framework (OPRA) for off-policy evaluation of risk functionals like CVaR in contextual bandits. This is a methodological contribution to reinforcement learning and bandit theory with no stated connection to frontier AI safety or alignment. It does not address misalignment, catastrophic risk, or safety of highly capable systems, so it belongs in Class 3 (General Capabilities)."
tW7L9dKZ0OM,SILG: The Multi-domain Symbolic Interactive Language Grounding Benchmark,3,False,,,,,,high,"The paper introduces a benchmark for multi-domain symbolic interactive language grounding, focusing on evaluating model generalization across diverse environments. No mention of AI safety, alignment, interpretability, or fairness—it is purely a capabilities benchmark for grounded language understanding."
wGRNAqVBQT2,Leveraging SE(3) Equivariance for Self-supervised Category-Level Object  Pose Estimation from Point Clouds,3,False,,,,,,high,"This paper proposes a self-supervised method for category-level object pose estimation from point clouds, leveraging SE(3) equivariant networks. The work focuses on improving 3D pose estimation accuracy without annotations, which is a computer vision capability task with no connection to AI safety, alignment, or frontier model concerns."
tjwQaOI9tdy,Symbolic Regression via Deep Reinforcement Learning Enhanced Genetic Programming Seeding,3,False,,,,,,high,"The paper focuses on improving symbolic regression through a hybrid neural-guided and genetic programming approach, with the primary goal of enhancing performance on benchmark tasks, not safety or alignment. It lacks any explicit connection to frontier AI safety, ethics, or interpretability for understanding model internals, placing it firmly in Class 3 (General Capabilities)."
tUDO2N40Kd,MobTCast: Leveraging Auxiliary Trajectory Forecasting for Human Mobility Prediction,3,False,,,,,,high,"The paper proposes a Transformer-based model for next POI prediction, leveraging auxiliary trajectory forecasting to improve performance. It focuses entirely on improving prediction accuracy using temporal, semantic, social, and geographical contexts, with no mention of safety, alignment, fairness, or any frontier AI concerns. Therefore, it falls under General Capabilities (Class 3)."
vLVEZr_66Ik,Learning 3D Dense Correspondence via Canonical Point Autoencoder,3,False,,,,,,high,"The paper presents a method for learning dense correspondences between 3D shapes using an autoencoder with a canonical primitive. This is a computer vision technique aimed at improving performance on 3D keypoint and part segmentation transfer tasks. There is no mention of AI safety, frontier models, alignment, or any safety-related concerns, so it belongs to Class 3 (General Capabilities)."
ui4xChWcA4R,Shape Registration in the Time of Transformers,3,False,,,,,,high,"The paper proposes a transformer-based method for 3D point cloud registration, focusing on improving registration quality, texture transfer, and shape interpolation. There is no mention of AI safety, alignment, ethics, or reliability concerns. The work is purely a capabilities contribution in computer vision/graphics, fitting Class 3."
tMFTT3BDEK9,Look at What I’m Doing: Self-Supervised Spatial Grounding of Narrations in Instructional Videos,3,False,,,,,,high,"The paper introduces a self-supervised method for spatially grounding narrations in instructional videos using cross-modal attention. It focuses purely on improving multimodal learning and localization performance without any connection to AI safety, alignment, or risk. The work belongs to Class 3 (General Capabilities) as its primary goal is advancing technical capability, not addressing safety or ethical concerns."
tSfud5OOqR,Edge Representation Learning with Hypergraphs,3,False,,,,,,high,"The paper proposes a novel method for learning edge representations in graphs using hypergraph transformations, aimed at improving graph reconstruction, generation, and classification performance. There is no mention of AI safety, alignment, fairness, or reliability concerns; it is purely a graph representation learning methodology for general capabilities."
wdIDt--oLmV,Amortized Synthesis of Constrained Configurations Using a Differentiable Surrogate,3,False,,,,,,high,"The paper presents a two-stage neural network architecture for constrained design synthesis in physical domains like additive manufacturing and soft robotics. It focuses on improving solution quality and computational efficiency without any connection to AI safety, alignment, or frontier model concerns, placing it firmly in General Capabilities."
tQgj7CDTfKB,Cross-view Geo-localization with Layer-to-Layer Transformer,3,False,,,,,,high,"The paper focuses on improving cross-view geo-localization accuracy using a novel Transformer architecture, with no discussion of safety, alignment, or ethical concerns. It is a pure capabilities-oriented method, fitting Class 3."
wHkKTW2wrmm,Neural Additive Models: Interpretable Machine Learning with Neural Nets,2,False,,,,,,high,"The paper presents Neural Additive Models to improve interpretability of neural networks, targeting high-stakes domains like healthcare. Its primary goal is intelligibility and accuracy, with no connection to frontier AI safety, alignment, or catastrophic risk. This places it in Class 2 (Truthfulness, Reliability & XAI) as applied interpretability research."
tKlYQJLYN8v,DSelect-k: Differentiable Selection in the Mixture of Experts with Applications to Multi-Task Learning,3,False,,,,,,high,"The paper proposes DSelect-k, a differentiable sparse gate for Mixture-of-Experts architectures, aimed at improving parameter sharing and scaling in multi-task learning. The primary goal is enhancing predictive performance and training efficiency, with no connection to safety, ethics, interpretability, or reliability. Thus, it is a general capabilities contribution."
uyKk_avJ-p4,"Improving Coherence and Consistency in Neural Sequence Models with Dual-System, Neuro-Symbolic Reasoning",2,False,,,,,,high,"The paper proposes a neuro-symbolic method to improve coherence and consistency in neural sequence models, applied to story generation and instruction-following. This addresses reliability and truthfulness in a narrow, task-specific manner without any connection to frontier AI safety, misalignment, or interpretability of model internals, placing it in Class 2."
tgdoUMqlwMv,Disrupting Deep Uncertainty Estimation Without Harming Accuracy,2,False,,,,,,high,"The paper presents an attack that disrupts uncertainty estimation in deep neural networks without harming accuracy. It targets standard vision models and uncertainty methods (softmax, ensembles, MC-Dropout) for classification tasks. This is a reliability and security concern for narrow models, fitting best under Class 2 (Truthfulness, Reliability & XAI) as it deals with trustworthiness and robustness of uncertainty estimates for risk-sensitive applications, not with frontier AI alignment or catastrophic risk."
uOxe0CHI5dq,Contextual Similarity Aggregation with Self-attention for Visual Re-ranking,3,False,,,,,,high,"The paper proposes a visual re-ranking method for content-based image retrieval using self-attention to aggregate contextual similarity. It focuses entirely on improving retrieval performance with no mention of safety, alignment, fairness, or reliability. Thus, it is a general capabilities paper."
t6EL1tTI3D,From Optimality to Robustness: Adaptive Re-Sampling Strategies in Stochastic Bandits,3,False,,,,,,high,"The paper studies stochastic bandit algorithms (Dirichlet Sampling) with a focus on achieving optimal regret and robustness to distribution misspecification. There is no connection to AI safety, ethics, truthfulness, or frontier AI systems; the work is purely about improving algorithmic performance in a classical bandit setting."
tu5Wg41hWl_,Unsupervised Foreground Extraction via Deep Region Competition,3,False,,,,,,high,"The paper introduces a novel unsupervised foreground extraction method using deep region competition, which is a computer vision task aimed at improving segmentation performance. There is no connection to AI safety, ethics, interpretability, or reliability; it is purely a capabilities-oriented contribution."
zyD5AiyLuzG,The Adaptive Doubly Robust Estimator and a Paradox Concerning Logging Policy,3,False,,,,,,high,"The paper proposes a doubly robust estimator for causal inference from dependent samples, focusing on statistical methodology without any connection to AI safety, alignment, or frontier models. It does not address safety or misalignment, so it falls into Class 3 as a general capabilities contribution."
tTeJejS8vte,A Geometric Structure of Acceleration and Its Role in Making Gradients Small Fast,3,False,,,,,,high,"The paper focuses on the geometric structure of accelerated first-order optimization methods, aiming to improve convergence rates for gradient norm reduction. It does not address any aspect of AI safety, ethics, truthfulness, or interpretability, and its primary goal is advancing optimization efficiency for general machine learning. Thus it falls under General Capabilities."
th788unrdTj,Alignment Attention by Matching Key and Query Distributions,3,False,,,,,,high,"The paper proposes 'alignment attention' as a regularization technique to match key and query distributions in self-attention, improving accuracy, uncertainty estimation, and robustness across language, graph, and vision tasks. The term 'alignment' here refers to distribution matching, not AI safety alignment, and the primary goal is enhancing general capabilities rather than addressing frontier safety concerns."
txWfwhc6gi,Contrastive Learning of Global and Local Video Representations,3,False,,,,,,high,"The paper proposes a contrastive learning approach for video representations that generalize across global and local tasks like classification and localization. There is no mention of AI safety, alignment, or frontier model risks; the goal is improved performance on standard benchmarks, placing it firmly in Class 3 (General Capabilities)."
tKMheNMoi2Y,Approximate Decomposable Submodular Function Minimization for Cardinality-Based Components,3,False,,,,,,high,"The paper develops approximation algorithms for decomposable submodular function minimization, focusing on cardinality-based components. It demonstrates improvements in theoretical runtime and practical gains in image segmentation and hypergraph clustering. There is no mention of AI safety, alignment, frontier models, or any safety-related motivation. Therefore, it is classified as General Capabilities."
uRwcGRwQK1L,Exponential Separation between Two Learning Models and Adversarial Robustness,2,False,,,,,,medium,"The paper proves an exponential separation between PAC and Equivalence-Query learning models and relates this to adversarial robustness through a theoretical lens. It does not address frontier AI systems, misalignment, or catastrophic risk, and the adversarial robustness discussion is general and not specific to LLMs or agents. Therefore, it falls under Class 2 as a theoretical contribution to reliability and robustness without a frontier safety focus."
wo_0R04TSrF,VigDet: Knowledge Informed Neural Temporal Point Process for Coordination Detection on Social Media,1,False,,,,,,high,"This paper addresses coordinated account detection on social media to combat misinformation, which falls under ethics and fairness concerns. It does not involve frontier AI models, alignment, or catastrophic risk, so it is not Class 4 AI safety. The work is a standard ML application for social good with no connection to general AI capabilities or advanced interpretability, placing it in Class 1."
vrkQ07gp0kq,TOHAN: A One-step Approach towards Few-shot Hypothesis Adaptation,3,False,,,,,,high,"The paper proposes a method for few-shot hypothesis adaptation that protects source-domain data privacy. Its primary goal is improving domain adaptation performance under privacy constraints, which is a capabilities-oriented ML problem. It does not engage with frontier AI safety, alignment, or existential risk, and the privacy concern is standard data privacy, not AI safety as defined in the classification scheme."
vh7qBSDZW3G,Efficient constrained sampling via the mirror-Langevin algorithm,3,False,,,,,,medium,"The paper presents an efficient constrained sampling algorithm using mirror-Langevin diffusion, with theoretical convergence guarantees. There is no mention of AI safety, fairness, interpretability, or any connection to frontier AI systems. It is a methodological contribution to sampling theory that could be applied in machine learning but lacks explicit safety relevance, placing it in Class 3 as a general capability."
svlanLvYsTd,Deep Neural Networks as Point Estimates for Deep Gaussian Processes,3,False,,,,,,high,"The paper establishes an equivalence between neural networks and deep Gaussian processes to improve uncertainty prediction and prediction accuracy, with no mention of safety, alignment, or frontier AI concerns. It is a methodology paper focused on improving capabilities in regression and classification, placing it in Class 3 (General Capabilities)."
t8HduwpoQQv,Robust Inverse Reinforcement Learning under Transition Dynamics Mismatch,3,False,,,,,,high,"The paper studies inverse reinforcement learning under transition dynamics mismatch, providing theoretical bounds and a robust algorithm. This is a technical ML contribution focused on improving performance under model mismatch, with no mention of AI safety, alignment, or frontier model considerations. Therefore, it belongs in Class 3 (General Capabilities)."
yxHPRAqCqn,Convergence Rates of Stochastic Gradient Descent under Infinite Noise Variance,3,False,,,,,,high,"The paper studies convergence of SGD under heavy-tailed noise with infinite variance, a theoretical optimization result. It does not address any AI safety or alignment issues, nor does it focus on interpretability, truthfulness, or reliability in the context of AI systems. Therefore, it belongs in General Capabilities."
tfBBt_q4nHT,Detecting Moments and Highlights in Videos via Natural Language Queries,3,False,,,,,,high,"The paper introduces a dataset and a transformer model for detecting moments and highlights in videos given natural language queries. The primary goal is improving performance on a specific multimodal retrieval task, with no connection to frontier AI safety, alignment, interpretability, or ethical concerns. It falls under Class 3 (General Capabilities) as it focuses on enhancing capabilities without any safety motivation."
vPVTsuJtGky,Early-stopped neural networks are consistent,3,False,,,,,,high,"The paper analyzes the consistency of early-stopped gradient descent for shallow ReLU networks on binary classification data, focusing on achieving optimal population risk and calibration. This is a theoretical study of neural network training dynamics and generalization, with no explicit connection to AI safety, alignment, or frontier model concerns. It is best classified as a General Capabilities paper."
tCYjE8Pf2Zg,Distilling Image Classifiers in Object Detectors,3,False,,,,,,high,"The paper focuses on knowledge distillation to improve object detection performance by leveraging a classifier teacher. There is no mention of safety, alignment, ethics, or interpretability; it is purely a capabilities-oriented contribution aimed at improving accuracy and localization."
srzTZmjko0N,Large-Scale Learning with Fourier Features and Tensor Decompositions,3,False,,,,,,high,"This paper focuses on improving the computational efficiency and scalability of kernel methods using deterministic Fourier features and tensor decompositions. The primary goal is performance and efficiency gains, with no mention of safety, alignment, interpretability, or ethical concerns. It clearly belongs to General Capabilities."
vY2HsMWG2b_,The Complexity of Bayesian Network Learning: Revisiting the Superstructure,3,False,,,,,,medium,"This paper analyzes the theoretical complexity of Bayesian Network Structure Learning using graph parameters. It is a purely theoretical study with no connection to AI safety, ethics, truthfulness, or frontier model alignment. It best fits Class 3 as foundational research on learning algorithms, though it does not directly aim to improve performance or efficiency."
tHzvH4Rv1Qa,Generative Occupancy Fields for 3D Surface-Aware Image Synthesis,3,False,,,,,,high,"The paper presents a novel method for 3D-aware image synthesis using occupancy fields, focusing on improving surface quality and training convergence. There is no mention or connection to AI safety, alignment, or risk, making it a pure capabilities paper in computer vision."
t5-Mszu1UkO,Information Directed Reward Learning for Reinforcement Learning,3,False,,,,,,high,"The paper proposes a method to efficiently learn reward functions from expert queries for reinforcement learning, with the primary goal of improving performance and reducing query cost. It does not address safety, alignment, or catastrophic risks, so it falls under Class 3 (General Capabilities)."
t0r2M-ndcaJ,Reinforcement Learning in Linear MDPs: Constant Regret and Representation Selection,3,False,,,,,,high,"The paper studies regret minimization and representation selection for linear MDPs, which is a theoretical reinforcement learning problem focused on improving learning efficiency and regret bounds. There is no mention of safety, alignment, ethics, or any safety-related concepts, so it falls under Class 3 (General Capabilities)."
sqZ-b0a6Wm,Learning Student-Friendly Teacher Networks for Knowledge Distillation,3,False,,,,,,high,"The paper proposes a method to train teacher networks that are more suitable for knowledge distillation, aiming to improve student model accuracy and convergence speed. There is no mention of safety, alignment, fairness, or reliability; the goal is purely capability enhancement."
t0B9XQwRDi,Sim and Real: Better Together,3,False,,,,,,high,"The paper proposes a method for combining simulation and real-world data to improve robotic manipulation, focusing on sample efficiency and performance. There is no discussion of safety, alignment, or frontier AI risks, making it a general capabilities improvement paper."
vIDBSGl3vzl,Safe Reinforcement Learning by Imagining the Near Future,2,False,,,,,,high,"The paper proposes a safe reinforcement learning algorithm for continuous control tasks, focusing on avoiding unsafe states via short-term planning. This is a narrow safety improvement for specific control problems, not frontier AI safety. It belongs in Class 2 as reliability/safety work for current-generation narrow ML models."
sneJD9juaNl,Re-ranking for image retrieval and transductive few-shot classification,3,False,,,,,,high,"The paper proposes a meta-learning re-ranking method to improve similarity graphs for image retrieval and few-shot classification. The primary goal is enhancing performance on standard computer vision benchmarks, with no connection to AI safety, alignment, or frontier model concerns. It is clearly a capabilities-focused paper, falling under Class 3."
t9gKUW9T8fX,On Model Calibration for Long-Tailed Object Detection and Instance Segmentation,3,False,,,,,,high,"The paper proposes a post-processing calibration method (NorCal) to address class imbalance in long-tailed object detection and instance segmentation, focusing on performance improvement rather than safety or alignment. It does not discuss frontier AI systems, misalignment, or safety risks, so it falls under General Capabilities."
srHp6A1c2z-,Adversarially Robust 3D Point Cloud Recognition Using Self-Supervisions,2,False,,,,,,high,"This paper studies adversarial robustness of 3D point cloud recognition models (PointNet, DGCNN, PCT) using self-supervised learning and adversarial training. It is domain-specific to 3D vision and safety-critical applications like autonomous driving, but does not address frontier AI systems, agentic behavior, or general alignment. According to the boundary rules, adversarial robustness for narrow, architecture-specific vision models belongs in Class 2."
tvDBe6K8L5o,Invertible Tabular GANs: Killing Two Birds with One Stone for Tabular Data Synthesis,1,False,,,,,,high,"The paper introduces a GAN framework for tabular data synthesis that uses adversarial training and invertible neural networks to balance synthesis quality with privacy protection. The primary goals are improving data utility and reducing information leakage, which are traditional data privacy and fairness concerns, not related to frontier AI safety or alignment. Therefore, it fits into Class 1 (Ethics & Fairness) as a data synthesis and privacy mechanism."
tJ_CO8orSI,Adjusting for Autocorrelated Errors in Neural Networks for Time Series,3,False,,,,,,high,"The paper proposes a method to adjust for autocorrelated errors in neural network time series forecasting to improve performance. There is no connection to AI safety, alignment, interpretability, or any safety-related concepts. It is a standard capabilities improvement for time series models, thus falls into Class 3."
sygvo7ctb_,Relative Flatness and Generalization,3,False,,,,,,high,"The paper investigates the theoretical connection between loss flatness and generalization in neural networks, proposing a new flatness measure. It does not address safety, alignment, or frontier models, making it a general capabilities paper."
tX4OCWu3P7R,Deconditional Downscaling with Gaussian Processes,3,False,,,,,,high,"This paper presents a Bayesian deconditioning method for statistical downscaling using Gaussian processes. It is a methodological contribution in spatial statistics with no connection to AI safety, fairness, truthfulness, or general AI capability improvement. Thus, it best fits Class 3 (General Capabilities) as a methodological advancement."
scn3RYn1DYx,Transformers Generalize DeepSets and Can be Extended to Graphs & Hypergraphs,3,False,,,,,,high,"The paper extends Transformers to higher-order permutation invariant data (graphs, hypergraphs) with a focus on theoretical generalization and performance improvement on graph regression tasks. There is no mention or framing related to AI safety, alignment, interpretability, or any safety subdomain. The work is purely about model architecture and capabilities, placing it in Class 3 (General Capabilities)."
tNT4APQ0Wgj,Time-independent Generalization Bounds for SGLD in Non-convex Settings,3,False,,,,,,high,"The paper derives theoretical generalization bounds for SGLD in non-convex settings, focusing on statistical learning theory without any connection to AI safety, alignment, or frontier model risks. There is no discussion of misalignment, interpretability, adversarial robustness, or value alignment, distinguishing it from safety-relevant work. It is a standard theoretical ML contribution falling under General Capabilities."
urueR03mkng,Leveraging the Inductive Bias of Large Language Models for Abstract Textual Reasoning,3,False,,,,,,high,"The paper focuses on leveraging LLMs as inductive biases for abstract textual reasoning tasks like object manipulation and navigation, emphasizing generalization and compositional learning. There is no mention of safety, alignment, or risk, and the primary goal is improving reasoning capabilities, which falls under General Capabilities."
slvWAZohje,Fuzzy Clustering with Similarity Queries,3,False,,,,,,high,"The paper presents a semi-supervised active clustering framework for fuzzy k-means, focusing on query and computational complexity with oracle similarity queries. It does not address frontier AI safety, alignment, or any safety-related concerns, so it belongs in Class 3 as a general capabilities contribution."
sUFdZqWeMM,Learning Debiased and Disentangled Representations for Semantic Segmentation,1,False,,,,,,high,"The paper proposes a training scheme to learn debiased and disentangled representations for semantic segmentation, focusing on improving performance for under-represented classes. This is a classic fairness and bias mitigation approach in computer vision, with no connection to frontier AI safety, alignment, or catastrophic risk. It is clearly Class 1 (Ethics & Fairness)."
ui0sz9Y2x9X,A Stochastic Newton Algorithm for Distributed Convex Optimization,3,False,,,,,,high,"The paper proposes a stochastic Newton algorithm for distributed convex optimization, focusing on reducing communication rounds. There is no mention of safety, alignment, interpretability, or any connection to frontier AI systems. The primary goal is improving optimization efficiency, which places it in Class 3 (General Capabilities)."
t-7Jx48oaG,Analyzing the Generalization Capability of SGLD Using Properties of Gaussian Channels,3,False,,,,,,high,"The paper derives generalization bounds for SGLD and DP-SGD using information-theoretic tools, focusing on understanding generalization capability. There is no mention of AI safety, alignment, fairness, or interpretability, and the work is purely theoretical ML with no safety motivation. Therefore, it belongs to Class 3 (General Capabilities)."
sZu0b4WrElD,Faster Non-asymptotic Convergence for Double Q-learning,3,False,,,,,,high,"The paper provides theoretical convergence analysis for double Q-learning, a reinforcement learning algorithm, with no connection to AI safety, ethics, or frontier model alignment. It improves convergence rates but does not address safety or reliability in deployment."
