id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
BdhQWT0y9s,Angle K-Means,3,False,,,,,,high,"The paper proposes an accelerated k-means algorithm (Angle K-Means) with the primary goal of improving computational efficiency. There is no mention of safety, alignment, ethics, or reliability; it is purely a capabilities improvement in unsupervised learning. Therefore it falls under Class 3 (General Capabilities)."
8pQsiFyTQi,Provably Accelerated Imaging with Restarted Inertia and Score-based Image Priors,3,False,,,,,,high,"The paper focuses on accelerating convergence and improving reconstruction quality for imaging inverse problems using score-based priors. There is no mention or framing related to AI safety, alignment, ethics, or interpretability. The objectives are purely computational performance, so it belongs to Class 3 (General Capabilities)."
1gRTeAik4G,Cyber-Zero: Training Cybersecurity Agents without Runtime,3,False,,,,,,high,"The paper presents Cyber-Zero, a framework for training cybersecurity agents using synthetic trajectories derived from CTF writeups, achieving performance gains on benchmarks. The primary goal is improving agent capabilities, not addressing AI safety or alignment, so it falls under Class 3 (General Capabilities)."
27oJibuygA,Robust Adversarial Quantification via Conflict-Aware Evidential Deep Learning,2,False,,,,,,high,"The paper presents C-EDL, a post-hoc uncertainty quantification method to enhance adversarial and OOD robustness for deep learning models. The focus is on improving reliability in high-stakes applications, not on frontier AI safety or alignment. Therefore, it belongs to Class 2 (Truthfulness, Reliability & XAI) as it addresses current-generation usability issues for narrow models."
8mHZWTeF3z,Pixel-Perfect Puppetry: Precision-Guided Enhancement for Face Image and Video Editing,3,False,,,,,,high,"The paper introduces a face and video editing method using diffusion models, focusing on precise attribute manipulation and identity preservation. There is no safety or alignment motivation; the goal is purely improving editing capabilities and quality. Therefore, it falls under Class 3 (General Capabilities)."
2c9TjRbAib,Open Data Synthesis for Deep Research,3,False,,,,,,high,"The paper introduces a data synthesis framework to improve agentic search performance in LLMs, with no safety or alignment motivation. It is solely focused on enhancing capabilities for complex research tasks, placing it in Class 3 (General Capabilities)."
AXNRILww9c,Incentivizing Agentic Reasoning in LLM Judges via Tool-Integrated Reinforcement Learning,3,False,,,,,,high,"The paper proposes TIR-Judge, an RL framework to train LLM judges with tool-integrated reasoning (Python executor) for more accurate evaluation. The primary goal is improving performance on benchmarks (pointwise, pairwise, listwise) with no explicit safety or alignment motivation. This falls under Class 3 (General Capabilities)."
8ta0xgtsJK,VFScale: Intrinsic Reasoning through Verifier-Free Test-time Scalable Diffusion Model,3,False,,,,,,high,"The paper proposes VFScale to improve reasoning capabilities of diffusion models on tasks like Maze and Sudoku by scaling test-time computation. There is no mention or framing related to AI safety, alignment, or catastrophic risk; the goal is purely to enhance task performance, fitting Class 3 (General Capabilities)."
tmV2sOZ8TV,Sequential Information Bottleneck Fusion: Towards Robust and Generalizable Multi-Modal Brain Tumor Segmentation,3,False,,,,,,high,"This paper addresses multi-modal brain tumor segmentation using sequential information bottleneck fusion to improve robustness and generalization. The goal is improved performance on medical imaging tasks, with no mention of frontier AI safety, alignment, or catastrophic risk. It is a standard applied ML contribution, thus Class 3."
PXDFTeIqMd,TAMMs: Change Understanding and Forecasting in Satellite Image Time Series with Temporal-Aware Multimodal Models,3,False,,,,,,high,"The paper presents a unified framework for temporal change description and future satellite image forecasting, focusing on improving performance on these specific tasks through architectural innovations. There is no mention of safety, alignment, fairness, or any AI risk concerns, and the work is purely aimed at advancing capabilities in satellite image time series analysis."
BjL4CSNJug,UniCon: Unified Framework for Efficient Contrastive Alignment via Kernels,3,False,,,,,,high,"The paper proposes a kernelized method to speed up contrastive alignment training, which is a general capability improvement with no safety or alignment motivation. The term 'alignment' refers to feature/representation alignment, not AI safety alignment, so it clearly falls under Class 3."
ggycXmhrrG,AFTER: Mitigating the Object Hallucination of LVLM via Adaptive Factual-Guided Activation Editing,2,False,,,,,,high,"This paper addresses object hallucination in LVLMs via activation editing, aiming to improve reliability and trustworthiness. This is standard hallucination mitigation, which falls under Class 2 (Truthfulness, Reliability & XAI) rather than frontier AI safety, as it does not focus on misalignment, catastrophic risk, or safety-specific motivations."
HsB6CtagP7,Time Is a Feature: Exploiting Temporal Dynamics in Diffusion Language Models,2,False,,,,,,high,"The paper addresses temporal oscillation in diffusion LLMs where correct answers appear during denoising but are overwritten, proposing voting and reinforcement learning methods to improve output reliability. This directly targets a usability failure in current models, fitting the Truthfulness, Reliability & XAI class (Class 2). It lacks any explicit safety or alignment framing, distinguishing it from Class 4, and its primary goal is fixing a reliability issue rather than general capability improvement, distinguishing it from Class 3."
EQTPmqukiU,DreamOn: Diffusion Language Models For Code Infilling Beyond Fixed-size Canvas,3,False,,,,,,high,"The paper proposes DreamOn, a diffusion framework for variable-length code infilling, aiming to improve flexibility and performance. There is no mention of safety, fairness, or alignment; the primary goal is advancing code generation capabilities. This places it in Class 3 (General Capabilities)."
cusZbViSLd,"Bounds of Chain-of-Thought Robustness: Reasoning Steps, Embed Norms, and Beyond",2,False,,,,,,medium,"This paper theoretically analyzes how input perturbations affect chain-of-thought outputs, deriving bounds and relating them to reasoning steps and embedding norms. The work focuses on reliability and robustness of CoT reasoning, which aligns with Class 2 (Truthfulness, Reliability & XAI) rather than safety or capability improvement, and it does not address alignment or catastrophic risks."
s0zLtkY7iu,Teaching Metric Distance to Discrete Autoregressive Language Models,3,False,,,,,,high,"The paper introduces a new training objective (DIST2Loss) to improve data efficiency and downstream performance of autoregressive models across multiple domains. The primary goal is enhancing general capabilities, not addressing AI safety, alignment, or ethical concerns. Safety is mentioned only peripherally as one application area, with no safety-focused motivation or evaluation."
0M6BfcAVMW,TusoAI: Agentic Optimization for Scientific Methods,3,False,,,,,,high,"The paper focuses on developing an agentic AI system to autonomously optimize computational methods for scientific discovery, with benchmarks and genetics applications. Its primary goal is improving performance and automating scientific workflows, with no explicit safety, alignment, or frontier risk motivation. This clearly falls under General Capabilities rather than AI Safety or related classes."
flBRtdIihA,KL-Regularized Reinforcement Learning for Generative Modelling is Designed to Mode Collapse,3,False,,,,,,high,"The paper analyzes mode collapse caused by KL-regularized RL objectives in generative modeling and proposes a reward rescaling method to improve diversity and performance. The primary goal is enhancing model capabilities (diversity and quality) without any safety or alignment framing, distinguishing it from Class 4 safety research."
LCKixyFShR,Soft Quality-Diversity Optimization,3,False,,,,,,high,"Paper introduces a new optimization algorithm for Quality-Diversity problems, focusing on improving scalability and performance. There is no connection to AI safety, alignment, or frontier model concerns. It is a pure capabilities/methodology contribution."
TdiRLe3rPA,From Ticks to Flows: Dynamics of Neural Reinforcement Learning in Continuous Environments,3,False,,,,,,high,"This paper presents a theoretical framework for deep RL in continuous environments using stochastic differential equations. It is purely a theoretical analysis of neural RL dynamics with no connection to ethics, fairness, truthfulness, or AI safety. Therefore it belongs to Class 3 (General Capabilities)."
4sDszSYKP6,Strongly Convex Sets in Riemannian Manifolds,3,False,,,,,,high,"The paper is a purely mathematical work on strong convexity in Riemannian manifolds and convergence analysis of optimization algorithms (Riemannian Frank-Wolfe). It does not address ethics, fairness, truthfulness, interpretability, or any AI safety or alignment topics. Therefore it belongs in Class 3 as it focuses on general mathematical capabilities with no explicit safety motivation."
LcgzZZ921O,VaseVQA-3D: Benchmarking 3D VLMs on Ancient Greek Pottery,3,False,,,,,,high,"This paper presents a dataset and model for 3D visual question answering on ancient Greek pottery, focusing on domain-specific performance improvement. There is no mention of AI safety, alignment, or frontier model concerns, so it falls under Class 3 (General Capabilities)."
66h1sCMm7F,Riemannian High-Order Pooling for Brain Foundation Models,3,False,,,,,,high,"The paper presents a novel pooling module (RHOP) to improve classification performance in EEG foundation models. There is no mention of AI safety, alignment, or any safety-related motivation; the work is purely focused on improving accuracy and efficiency, thus it fits Class 3 (General Capabilities). It does not address fairness, interpretability for safety, or frontier AI safety concerns."
bl3drImevi,Multimodal Dataset Distillation Made Simple by Prototype-Guided Data Synthesis,3,False,,,,,,high,"The paper presents a dataset distillation method for multimodal learning aimed at improving training efficiency and cross-architecture generalization. There is no mention of AI safety, alignment, ethics, or interpretability; the work is solely motivated by performance and efficiency gains, placing it in Class 3 (General Capabilities)."
C21rz8mo65,MergOPT: A Merge-Aware Optimizer for Robust Model Merging,3,False,,,,,,high,"This paper addresses model merging of fine-tuned experts to preserve knowledge and improve performance, with no mention of AI safety, alignment, or risk. The primary goal is enhancing capabilities and efficiency, fitting Class 3 (General Capabilities). It does not engage with safety or reliability concerns that would place it in Classes 1, 2, or 4."
GGrLeik2qo,MaRS: Memory-Adaptive Routing for Reliable Capacity Expansion and Knowledge Retention,3,False,,,,,,high,"The paper presents a continual learning method for frozen large pre-trained models, focusing on capacity expansion and knowledge retention. The primary goal is improving performance and generalization in continual learning, with no explicit safety or alignment motivation. Therefore, it belongs to Class 3 (General Capabilities)."
x1FRyko9eC,SeedVR2: One-Step Video Restoration via Diffusion Adversarial Post-Training,3,False,,,,,,high,"The paper addresses video restoration with diffusion models, focusing on one-step inference and architectural improvements for efficiency and quality. No connection to AI safety, frontier alignment, or risk is present. It is a general capabilities paper in computer vision."
mTsWEVhcZM,Black-Box Privacy Attacks on Shared Representations in Multitask Learning,1,False,,,,,,high,"The paper addresses privacy leakage in multitask learning via black-box inference attacks on shared representations. It concerns standard ML privacy and ethics, without any connection to frontier AI safety or alignment. Thus it belongs to Class 1 (Ethics & Fairness)."
fiohEI16sf,Counterfactual LLM-based Framework for Measuring Rhetorical Style,3,False,,,,,,low,"The paper introduces a framework for quantifying rhetorical style in ML papers using LLMs, analyzing trends and impact on citations. It is focused on scientific evaluation and writing assistance, not on AI safety, alignment, or frontier model risks. Although it uses LLMs, the goal is methodological and descriptive rather than safety-oriented, placing it in the general capabilities class."
C5OIolrNJd,GeneBreaker: Jailbreak Attacks against DNA Language Models with Pathogenicity Guidance,4,True,3,1,2,6,Biorisk,high,"The paper systematically evaluates biosafety risks of DNA language models by developing a jailbreak framework (GeneBreaker) and benchmark (JailbreakDNABench) to generate pathogenic sequences. This is a direct dangerous capability evaluation focused on biology, fitting the Biorisk subdomain. The work is motivated by safety, uses methods adapted for jailbreak attacks, and evaluates primarily on safety-specific metrics like attack success rate on human viruses."
L3RSb9yTlL,Scalable Multi-Task Low-Rank Model Adaptation,3,False,,,,,,high,"The paper addresses a scalability issue in multi-task LoRA adaptation, focusing on performance degradation and proposing architectural improvements (spectral-aware regularization, block-level adaptation, fine-grained routing) to improve accuracy and parameter efficiency. There is no safety or alignment motivation; the goal is purely to improve model capability for multi-task learning. Therefore, it belongs to Class 3 (General Capabilities)."
04Tfwy3LLC,Reassessing Layer Pruning in LLMs: New Insights and Methods,3,False,,,,,,high,"The paper focuses on layer pruning for LLMs to reduce computational overhead and improve performance, with no mention of safety, alignment, or risk mitigation. The primary goal is efficiency and capability improvement, which categorizes it as General Capabilities (Class 3) rather than any safety-related class."
49vo7D9LbI,AbstRaL: Augmenting LLMs' Reasoning by Reinforcing Abstract Thinking,3,False,,,,,,high,"This paper focuses on improving LLM reasoning robustness and generalization in grade school math through abstract thinking via RL. The primary goal is enhancing capabilities, not addressing safety or alignment concerns, placing it in Class 3. It does not involve frontier AI safety subdomains, and the methods and evaluations are standard for capability improvement."
LtzmeSMBTW,The Curious Case of In-Training Compression of State Space Models,3,False,,,,,,high,"The paper focuses on improving the computational efficiency and performance of State Space Models through in-training compression using control theory, with no mention or motivation related to AI safety, alignment, ethics, or reliability."
m38vyzeoO0,Inheriting Generalizable Knowledge from LLMs to Diverse Vertical Tasks,3,False,,,,,,high,"The paper proposes MASA, a framework for extracting generalizable knowledge from LLMs to initialize lightweight models, with the goal of improving downstream performance and training efficiency. There is no mention of AI safety, alignment, or catastrophic risk; the focus is purely on capabilities and generalization."
V38yAoqddQ,Decoupling Positional and Symbolic Attention in Transformers,3,False,,,,,,high,"The paper analyzes attention head behavior in Transformers with RoPE, focusing on the positional vs symbolic dichotomy. The goal is fundamental understanding of model internals without any explicit safety or alignment motivation, placing it in Class 3 (General Capabilities)."
fPMu3Afv3s,Bridging Fairness and Explainability: Can Input-Based Explanations Promote Fairness in Hate Speech Detection?,1,False,,,,,,high,"The paper focuses on using input-based explanations to detect and mitigate bias in hate speech detection models, a standard fairness and bias mitigation problem in NLP. There is no connection to frontier AI safety, alignment, or catastrophic risk, placing it squarely in Class 1 (Ethics & Fairness)."
s00SNXREV6,Vision-Zero: Scalable VLM Self-Evolution via Multi-Agent Self-Play,3,False,,,,,,high,"The paper presents a self-play training framework for VLMs to improve reasoning capabilities using game-based data generation without human annotation. There is no mention of AI safety, alignment, or risk mitigation; the goal is purely performance enhancement on reasoning and vision tasks. Therefore, it belongs in Class 3 (General Capabilities)."
wED9O48qmH,KernelFusion: Zero-Shot Blind Super-Resolution via Patch Diffusion,3,False,,,,,,high,"This paper focuses entirely on improving blind super-resolution for images using diffusion models, with no mention or connection to AI safety, alignment, or frontier model concerns. The primary goal is enhancing performance and generalization for a computer vision task, placing it in Class 3 (General Capabilities)."
jv1a8MPymM,Stretching Beyond the Obvious: A Gradient-Free Framework to Unveil the Hidden Landscape of Visual Invariance,2,False,,,,,,high,"The paper introduces Stretch-and-Squeeze, a gradient-free framework to characterize visual invariance and adversarial sensitivity in CNNs, focusing on understanding how visual units encode features. This is an interpretability method applied to narrow, domain-specific vision models with no safety or alignment motivation, distinguishing it from Class 4 safety research. The work fits Class 2 as it addresses model transparency and robustness in a traditional ML context."
248ysaRatx,Feedback-driven recurrent quantum neural network universality,3,False,,,,,,high,"The paper studies the approximation capabilities and universality of recurrent quantum neural networks, focusing on theoretical expressiveness and computational efficiency. There is no connection to AI safety, alignment, ethics, or reliability; it is purely a capabilities-oriented theoretical ML paper. Therefore it belongs in Class 3 (General Capabilities)."
8voly42rKo,Exposing and Defending the Achilles' Heel of Video Mixture-of-Experts,2,False,,,,,,high,"This paper focuses on adversarial robustness for video MoE models, which is a narrow vision task. The attacks and defenses are aimed at improving reliability of a specific architecture without any connection to frontier AI safety or alignment. According to the boundary rules, adversarial robustness for narrow vision models belongs in Class 2."
RJXwuAMUiI,The Effect of Attention Head Count on Transformer Approximation,3,False,,,,,,high,"This paper investigates the theoretical approximation capabilities of transformers as a function of the number of attention heads, proving upper and lower bounds on parameter complexity. There is no connection to AI safety, alignment, ethics, or reliability; it is a pure capabilities-oriented theoretical study. Thus it falls under Class 3 (General Capabilities)."
4BjGVZ7Bxn,AutoLibra: Agent Metric Induction from Open-Ended Human Feedback,3,False,,,,,,high,"AutoLibra is a framework for inducing agent evaluation metrics from human feedback, aimed at improving agent performance in a task-agnostic manner. The paper's primary goal is capability improvement through better evaluation and optimization, with no explicit safety or alignment motivation, fitting Class 3 (General Capabilities). It does not address safety risks, misalignment, or catastrophic failures, and uses ""alignment"" only in the context of metric alignment, not AI safety alignment."
C3F0G9nXhl,MobileRL: Online Agentic Reinforcement Learning for Mobile GUI Agents,3,False,,,,,,high,"The paper presents an online reinforcement learning framework for mobile GUI agents, focused on improving task success rates and sample efficiency. There is no explicit safety or alignment motivation; the goal is purely performance improvement on mobile tasks. This clearly falls under General Capabilities (Class 3), not AI safety."
moBqB1CUym,Robust and Interpretable Adaptation of Equivariant Materials Foundation Models via Sparsity-promoting Fine-tuning,3,False,,,,,,high,"The paper proposes a sparsity-promoting fine-tuning method for materials foundation models, focusing on improving performance and efficiency on domain-specific tasks like energy and force prediction. There is no mention or motivation related to AI safety, alignment, or frontier model risks; the interpretability discussed is about physical chemical insights, not model internals for safety. Therefore, it falls under Class 3 (General Capabilities)."
ORCZ0wcPLm,MM-HELIX: Boosting Multimodal Long-Chain Reflective Reasoning with Holistic Platform and Adaptive Hybrid Policy Optimization,3,False,,,,,,high,"The paper focuses on improving multimodal long-chain reflective reasoning through a new benchmark and training strategy (AHPO). Its primary goal is enhancing reasoning capabilities and performance on math/logic tasks, with no explicit safety or alignment motivation. This distinguishes it from Class 4 (safety) and Class 2 (truthfulness/reliability), placing it firmly in Class 3 as a general capabilities paper."
B5RBKM4vPY,Counterfactual Explanations on Robust Perceptual Geodesics,2,False,,,,,,high,"The paper proposes a method for generating counterfactual explanations for vision classifiers using geodesics under a perceptually Riemannian metric. It focuses on improving the semantic validity and interpretability of explanations, with no connection to frontier AI safety, alignment, or catastrophic risks. This work is a typical example of XAI for narrow models, thus belonging to Class 2."
AhQFDBBIRZ,InfoMosaic-Bench: Evaluating Multi-Source Information Seeking in Tool-Augmented Agents,3,False,,,,,,high,"The paper introduces InfoMosaic-Bench, a benchmark for evaluating LLM agents' ability to integrate general-purpose search with domain-specific tools. The focus is on assessing agent capabilities and failure modes in tool usage, with no mention of safety, alignment, or risk mitigation. This squarely falls under Class 3 (General Capabilities), as the primary goal is performance evaluation and improvement."
6wd38R8L0Z,Flow Matching with Injected Noise for Offline-to-Online Reinforcement Learning,3,False,,,,,,high,"The paper focuses on improving sample efficiency and performance in offline-to-online reinforcement learning using flow matching policies. There is no mention of safety, alignment, or any frontier AI risk concerns; the primary goal is enhancing capabilities, making it a clear fit for Class 3 (General Capabilities)."
c6ZWfQLOWD,Block-wise Adaptive Caching for Accelerating Diffusion Policy,3,False,,,,,,high,"The paper focuses on accelerating Diffusion Policy for robotic control via block-wise caching, aiming to improve inference speed while maintaining action generation quality. There is no connection to AI safety, alignment, or frontier risks; the primary goal is computational efficiency and performance, placing it squarely in Class 3 (General Capabilities)."
tP01GCr0nS,Why Reinforcement Fine-Tuning Enables MLLMs Preserve Prior Knowledge Better: A Data Perspective,3,False,,,,,,high,"The paper studies reinforcement fine-tuning (RFT) vs supervised fine-tuning (SFT) for preserving prior knowledge in multimodal LLMs, focusing on learning dynamics and data distribution. There is no mention of AI safety, alignment, or catastrophic risks; it is a capabilities-oriented study on fine-tuning methods. It does not address fairness, truthfulness, or safety-specific concerns, placing it in Class 3."
aID0dZmMmM,e3: Learning to Explore Enables Extrapolation of Test-Time Compute for LLMs,3,False,,,,,,high,"This paper focuses on improving LLM reasoning via test-time compute scaling and in-context exploration, with the primary goal of enhancing performance on math benchmarks. No safety, alignment, or catastrophic risk motivation is present, so it falls under General Capabilities (Class 3)."
YbQxus1KEa,Neural Hamilton--Jacobi Characteristic Flows for Optimal Transport,3,False,,,,,,high,"The paper presents a neural method for solving optimal transport problems, focusing on computational efficiency and scalability. There is no mention of AI safety, alignment, ethics, or reliability, and the work is purely methodological for a general machine learning task."
zxlbh55PhC,Clustering by Denoising: Latent plug-and-play diffusion for single-cell embeddings,3,False,,,,,,high,"The paper introduces a latent plug-and-play diffusion framework for denoising single-cell RNA sequencing embeddings to improve clustering accuracy. Its primary goal is enhancing performance and biological coherence in downstream analyses, with no mention or connection to AI safety, alignment, or frontier models. Therefore, it belongs to Class 3 (General Capabilities)."
w3Ik8HUyTT,ViPRA: Video Prediction for Robot Actions,3,False,,,,,,high,"The paper presents ViPRA, a framework for learning robot policies from unlabeled videos using video prediction and latent action modeling, with the primary goal of improving robot control performance and generalization. There is no mention of AI safety, alignment, or catastrophic risks, and the work is clearly focused on advancing capabilities rather than addressing safety concerns."
Tcw42NlBdw,Retaining Suboptimal Actions to Follow Shifting Optima in Multi-Agent Reinforcement Learning,3,False,,,,,,high,"The paper introduces S2Q, a method for cooperative multi-agent reinforcement learning that retains suboptimal actions to adapt to shifting optima, with the goal of improving performance and adaptability. There is no mention of safety, alignment, or frontier AI risks; the focus is purely on capability enhancement, placing it in Class 3: General Capabilities."
Xk8cwnwu2e,Efficient Message-Passing Transformer for Error Correcting Codes,3,False,,,,,,high,"This paper proposes an efficient message-passing transformer for error correcting codes, focusing on reducing computational complexity and memory usage. There is no mention of AI safety, alignment, or any ethical considerations; the goal is purely performance improvement, placing it in Class 3 (General Capabilities)."
E5L43l5EIu,Embodied Agents Meet Personalization: Investigating Challenges and Solutions Through the Lens of Memory Utilization,3,False,,,,,,high,"The paper focuses on enhancing memory utilization in LLM-powered embodied agents for personalized assistance, which is a capability improvement task. There is no safety, alignment, or risk framing, distinguishing it from Class 1, 2, or 4. It does not address ethics/fairness, truthfulness/reliability/XAI, or frontier AI safety."
D0u0glT060,Deconstructing Positional Information: From Attention Logits to Training Biases,3,False,,,,,,high,"The paper investigates positional encodings, especially RoPE, to understand their interaction with semantic information and improve model performance through a synthetic task and analysis of training biases (single-head deposit pattern). There is no mention of safety, alignment, or frontier AI concerns; the goal is purely to advance architectural understanding and training dynamics, placing it in Class 3 (General Capabilities)."
ZnwBhBZhFb,SimpleGVR: A Simple Baseline for Latent-Cascaded Generative Video Super-Resolution,3,False,,,,,,high,"The paper presents a video super-resolution model for cascaded text-to-video pipelines, focusing on efficiency and visual quality improvements. There is no mention of safety, alignment, or ethical concerns, and the work is purely about enhancing generative capabilities. It does not fit into ethics, truthfulness/XAI, or frontier safety categories."
R7fv5NWfMm,"Randomization Boosts KV Caching, Learning Balances Query Load: A Joint Perspective",3,False,,,,,,high,"The paper presents a unified model for KV cache eviction and query routing to improve LLM inference efficiency, with experiments showing improved cache hit rate, latency, and throughput. There is no mention of safety, alignment, fairness, or truthfulness; the primary goal is performance optimization, classifying it as Class 3 (General Capabilities)."
oFRbiaib5Q,Automatic Image-Level Morphological Trait Annotation for Organismal Images,2,False,,,,,,high,"The paper uses sparse autoencoders for interpretability in biological trait annotation, a domain-specific application with no AI safety or alignment framing. This places it in Class 2 as an XAI/explainability method applied to a narrow task, distinct from Class 4 safety-motivated interpretability."
amivrmQyvQ,Poly-attention: a general scheme for higher-order self-attention,3,False,,,,,,high,"The paper proposes a new class of attention mechanisms (poly-attention) to enhance transformers' ability to perform compositional and polyadic tasks. The focus is entirely on computational complexity and representational strength with no mention of safety, alignment, or ethical considerations, placing it squarely in capabilities research (Class 3)."
lpYHuxPEXV,Jacobian Aligned Random Forests,3,False,,,,,,high,"The paper proposes JARF, a method to improve random forest accuracy on oblique boundaries by using Jacobian alignment as a global preconditioner. There is no connection to AI safety, frontier models, or alignment concerns; the goal is purely to enhance performance on tabular benchmarks, making it a general capabilities paper."
2ge1Y6DWPw,Preserve and Personalize: Personalized Text-to-Image Diffusion Models without Distributional Drift,3,False,,,,,,high,"The paper addresses overfitting and distributional drift in personalized text-to-image diffusion models, proposing a Lipschitz-based regularization to preserve generative capabilities while adapting to new visual concepts. The primary goal is improving generative performance and fidelity, not frontier AI safety or alignment. The term 'alignment' refers to text-image correspondence, not AI safety alignment, clearly placing this in Class 3 (General Capabilities)."
ojdYVjLX7S,Unified Analyses for Hierarchical Federated Learning: Topology Selection under Data Heterogeneity,3,False,,,,,,high,"The paper presents a theoretical convergence framework for hierarchical federated learning, focusing on topology selection to improve performance under data heterogeneity. There is no mention or motivation related to AI safety, alignment, or frontier model risks. The primary goal is advancing the efficiency and scalability of federated learning, placing it in Class 3 (General Capabilities)."
LOLhTA51tr,PPLLaVA: Varied Video Sequence Understanding With Prompt Guidance,3,False,,,,,,high,"The paper focuses on improving video understanding in LLMs via a prompt-guided pooling method for token compression. There is no mention of safety, alignment, ethics, or reliability concerns; the primary goal is advancing general video comprehension capabilities. This clearly distinguishes it from safety-focused classes."
QW0PchhVaD,Contextual Causal Bayesian Optimisation,3,False,,,,,,high,"The paper proposes a unified framework for contextual and causal Bayesian optimisation, focusing on maximizing a target variable using causal graphs and regret bounds. There is no mention of AI safety, alignment, or frontier model concerns, making it a general capabilities paper."
ehXVDJm0PS,CodeSense: a Real-World Benchmark and Dataset for Code Semantic Reasoning,3,False,,,,,,high,"This paper introduces a benchmark for fine-grained code semantic reasoning on real-world software engineering tasks, aiming to evaluate and improve LLMs' code understanding abilities. The work is focused on general capabilities with no explicit safety or alignment motivation, distinguishing it from safety-focused interpretability or reliability research."
Wf0tGnQOIh,Conjuring Semantic Similarity,2,False,,,,,,high,"The paper proposes a novel method for measuring semantic similarity between textual expressions by comparing the distributions of images they evoke in generative models. The work includes an interpretability component for understanding generative model representations but lacks any safety, alignment, or frontier risk motivation. Therefore it falls into Class 2 (Truthfulness, Reliability & XAI) as an interpretability method applied to a domain-specific task without safety framing."
zbdhhlIy8o,Accelerated Learning with Linear Temporal Logic using Differentiable Simulation,2,False,,,,,,high,"The paper introduces a method to make LTL rewards differentiable for efficient RL under safety constraints. The primary goal is improving safety and reliability in continuous-control tasks, not frontier AI alignment or catastrophic risk. This fits Class 2 as it addresses reliability and safety in a narrow, applied setting."
vko4DuhKbh,Flow Caching for Autoregressive Video Generation,3,False,,,,,,high,"The paper presents a caching framework to accelerate autoregressive video generation, focusing on efficiency and speedup. There is no mention of AI safety, alignment, fairness, or any related topics; it is purely a performance optimization, thus falling under Class 3 (General Capabilities)."
cJAtzOcAnd,Comparing the learning dynamics of in-context learning and fine-tuning in language models,3,False,,,,,,high,"The paper investigates mechanistic differences between in-context learning and fine-tuning in language models, focusing on generalization and inductive biases without any mention of safety, alignment, or catastrophic risk. The primary goal is understanding learning dynamics to improve capabilities, making it a General Capabilities paper (Class 3)."
iQKzHeLDrN,Towards Better Branching Policies: Leveraging the Sequential Nature of Branch-and-Bound Tree,3,False,,,,,,high,"The paper focuses on improving branching policies for Mixed-Integer Linear Programming using neural networks, aiming to enhance computational efficiency and solution quality. There is no mention of AI safety, frontier models, or alignment, placing it firmly in general capabilities improvement."
zph7e5JaXc,Explain in Your Own Words: Improving Reasoning via Token-Selective Dual Knowledge Distillation,3,False,,,,,,high,"The paper presents a knowledge distillation method to improve reasoning in smaller models, with the primary goal of enhancing accuracy on reasoning benchmarks. There is no mention of safety, alignment, or frontier AI concerns, placing it firmly in the General Capabilities class."
9AA27en4go,Difference-Aware Retrieval Policies for Imitation Learning,3,False,,,,,,high,"The paper presents a method to improve imitation learning performance by reusing training data via a retrieval-based approach, addressing generalization issues in behavior cloning. There is no connection to AI safety, alignment, or frontier model concerns; it is focused purely on improving capabilities in continuous control and robotic manipulation."
gQRefH8upx,KnowGuard: Knowledge-Driven Abstention for Multi-Round Clinical Reasoning,2,False,,,,,,high,"The paper proposes a knowledge-driven abstention method for clinical LLMs to avoid overconfident misdiagnoses. While the motivation is safety-oriented in a medical context, the work is domain-specific (clinical reasoning) and focuses on improving reliability through knowledge graph integration, not on frontier AI safety or alignment. This falls under Class 2 (Truthfulness, Reliability & XAI) as it addresses standard hallucination and uncertainty mitigation in a narrow application."
x54wwB6QvL,Scaling Laws Revisited: Modeling the Role of Data Quality in Language Model Pretraining,3,False,,,,,,high,"The paper proposes a quality-aware scaling law for language model pretraining, focusing on modeling how data quality affects loss as a function of model size and data volume. Its primary goal is improving pretraining efficiency and understanding scaling, with no connection to AI safety, alignment, or risk mitigation. This places it squarely in Class 3 (General Capabilities)."
OU9nFEYR2M,Learning to Reason without External Rewards,3,False,,,,,,high,"The paper proposes RLIF to train LLMs on reasoning tasks without external rewards, using self-certainty as a reward signal. This is primarily a capabilities improvement method, not safety-motivated. It does not address alignment, monitoring, or risk. It matches Class 3 (General Capabilities) as it aims to improve performance and generalization."
hU2gT2Ucua,APPLE: Toward General Active Perception via Reinforcement Learning,3,False,,,,,,high,"The paper proposes a reinforcement learning framework for active perception in robotics, focusing on improving perception accuracy through information gathering. There is no mention of AI safety, alignment, or frontier model concerns; it is purely a capabilities-focused robotics paper."
dFVenZdVbX,Can Speech LLMs Think while Listening?,3,False,,,,,,high,"The paper focuses on improving reasoning accuracy and reducing latency in speech LLMs via CoT fine-tuning and an entropy-based metric, with no explicit safety or alignment framing. This is primarily a capability advancement, hence Class 3 — General Capabilities."
EveruzAsGI,Bias Similarity Measurement: A Black-Box Audit of Fairness Across LLMs,1,False,,,,,,high,"The paper presents a tool for auditing social biases across LLMs, framing fairness as a comparative property between models. This work falls under traditional AI ethics and fairness (Class 1) as it focuses on bias measurement and auditing rather than frontier AI safety concerns like misalignment or catastrophic risk. The absence of safety or alignment framing distinguishes it from Class 4."
